AC_CODE,AC_NAME,ST_NAME_NEW,st_code_eci
1,Sadulshahar,Rajasthan,20
10,Nohar,Rajasthan,20
100,Ajmer North,Rajasthan,20
101,Ajmer South,Rajasthan,20
102,Nasirabad,Rajasthan,20
103,Beawar,Rajasthan,20
104,Masuda,Rajasthan,20
105,Kekri,Rajasthan,20
106,Ladnun,Rajasthan,20
107,Deedwana,Rajasthan,20
108,Jayal,Rajasthan,20
109,Nagaur,Rajasthan,20
11,Bhadra,Rajasthan,20
110,Khinwsar,Rajasthan,20
111,Merta,Rajasthan,20
112,Degana,Rajasthan,20
113,Makrana,Rajasthan,20
114,Parbatsar,Rajasthan,20
115,Nawan,Rajasthan,20
116,Jaitaran,Rajasthan,20
117,Sojat,Rajasthan,20
118,Pali,Rajasthan,20
119,Marwar Junction,Rajasthan,20
12,Khajuwala,Rajasthan,20
120,Bali,Rajasthan,20
121,Sumerpur,Rajasthan,20
122,Phalodi,Rajasthan,20
123,Lohawat,Rajasthan,20
124,Shergarh,Rajasthan,20
125,Osian,Rajasthan,20
126,Bhopalgarh,Rajasthan,20
127,Sardarpura,Rajasthan,20
128,Jodhpur,Rajasthan,20
129,Soorsagar,Rajasthan,20
13,Bikaner West,Rajasthan,20
130,Luni,Rajasthan,20
131,Bilara,Rajasthan,20
132,Jaisalmer,Rajasthan,20
133,Pokaran,Rajasthan,20
134,Sheo,Rajasthan,20
135,Barmer,Rajasthan,20
136,Baytoo,Rajasthan,20
137,Pachpadra,Rajasthan,20
138,Siwana,Rajasthan,20
139,Gudha Malani,Rajasthan,20
14,Bikaner East,Rajasthan,20
140,Chohtan,Rajasthan,20
141,Ahore,Rajasthan,20
142,Jalore,Rajasthan,20
143,Bhinmal,Rajasthan,20
144,Sanchore,Rajasthan,20
145,Raniwara,Rajasthan,20
146,Sirohi,Rajasthan,20
147,Pindwara Abu,Rajasthan,20
148,Reodar,Rajasthan,20
149,Gogunda,Rajasthan,20
15,Kolayat,Rajasthan,20
150,Jhadol,Rajasthan,20
151,Kherwara,Rajasthan,20
152,Udaipur Rural,Rajasthan,20
153,Udaipur,Rajasthan,20
154,Mavli,Rajasthan,20
155,Vallabhnagar,Rajasthan,20
156,Salumber,Rajasthan,20
157,Dhariawad,Rajasthan,20
158,Dungarpur,Rajasthan,20
159,Aspur,Rajasthan,20
16,Lunkaransar,Rajasthan,20
160,Sagwara,Rajasthan,20
161,Chorasi,Rajasthan,20
162,Ghatol,Rajasthan,20
163,Garhi,Rajasthan,20
164,Banswara,Rajasthan,20
165,Bagidora,Rajasthan,20
166,Kushalgarh,Rajasthan,20
167,Kapasan,Rajasthan,20
168,Begun,Rajasthan,20
169,Chittorgarh,Rajasthan,20
17,Dungargarh,Rajasthan,20
170,Nimbahera,Rajasthan,20
171,Bari Sadri,Rajasthan,20
172,Pratapgarh,Rajasthan,20
173,Bhim,Rajasthan,20
174,Kumbhalgarh,Rajasthan,20
175,Rajsamand,Rajasthan,20
176,Nathdwara,Rajasthan,20
177,Asind,Rajasthan,20
178,Mandal,Rajasthan,20
179,Sahara,Rajasthan,20
18,Nokha,Rajasthan,20
180,Bhilwara,Rajasthan,20
181,Shahpura,Rajasthan,20
182,Jahazpur,Rajasthan,20
183,Mandalgarh,Rajasthan,20
184,Hindoli,Rajasthan,20
185,Keshoraipatan,Rajasthan,20
186,Bundi,Rajasthan,20
187,Pipalda,Rajasthan,20
188,Sangod,Rajasthan,20
189,Kota North,Rajasthan,20
19,Sadulpur,Rajasthan,20
190,Kota South,Rajasthan,20
191,Ladpura,Rajasthan,20
192,Ramganj Mandi,Rajasthan,20
193,Anta,Rajasthan,20
194,Kishanganj,Rajasthan,20
195,Baran-Atru,Rajasthan,20
196,Chhabra,Rajasthan,20
197,Dag,Rajasthan,20
198,Jhalrapatan,Rajasthan,20
199,Khanpur,Rajasthan,20
2,Ganganagar,Rajasthan,20
20,Taranagar,Rajasthan,20
200,Manohar Thana,Rajasthan,20
21,Sardarshahar,Rajasthan,20
22,Churu,Rajasthan,20
23,Ratangarh,Rajasthan,20
24,Sujangarh,Rajasthan,20
25,Pilani,Rajasthan,20
26,Surajgarh,Rajasthan,20
27,Jhunjhunu,Rajasthan,20
28,Mandawa,Rajasthan,20
29,Nawalgarh,Rajasthan,20
3,Karanpur,Rajasthan,20
30,Udaipurwati,Rajasthan,20
31,Khetri,Rajasthan,20
32,Fatehpur,Rajasthan,20
33,Lachhmangarh,Rajasthan,20
34,Dhod,Rajasthan,20
35,Sikar,Rajasthan,20
36,Danta Ramgarh,Rajasthan,20
37,Khandela,Rajasthan,20
38,Neema Ka Thana,Rajasthan,20
39,Srimadhopur,Rajasthan,20
4,Suratgarh,Rajasthan,20
40,Kotputli,Rajasthan,20
41,Viratnagar,Rajasthan,20
42,Shahpura,Rajasthan,20
43,Chomu,Rajasthan,20
44,Phulera,Rajasthan,20
45,Dudu,Rajasthan,20
46,Jhotwara,Rajasthan,20
47,Amber,Rajasthan,20
48,Jamwa Ramgarh,Rajasthan,20
49,Hawa Mahal,Rajasthan,20
5,Raisinghnagar,Rajasthan,20
50,Vidhyadhar Nagar,Rajasthan,20
51,Civil Lines,Rajasthan,20
52,KIshan Pole,Rajasthan,20
53,Adarsh Nagar,Rajasthan,20
54,Malviya Nagar,Rajasthan,20
55,Sanganer,Rajasthan,20
56,Bagru,Rajasthan,20
57,Bassi,Rajasthan,20
58,Chaksu,Rajasthan,20
59,Tijara,Rajasthan,20
6,Anupgarh,Rajasthan,20
60,Kishangarh bas,Rajasthan,20
61,Mundawar,Rajasthan,20
62,Behror,Rajasthan,20
63,Bansur,Rajasthan,20
64,Thanagazi,Rajasthan,20
65,Alwar Rural,Rajasthan,20
66,Alwar Urban,Rajasthan,20
67,Ramgarh,Rajasthan,20
68,Rajgarh-Laxmangarh,Rajasthan,20
69,Kathumar,Rajasthan,20
7,Sangaria,Rajasthan,20
70,Kaman,Rajasthan,20
71,Nagar,Rajasthan,20
72,Deeg-Kumher,Rajasthan,20
73,Bharatpur,Rajasthan,20
74,Nadbai,Rajasthan,20
75,Weir,Rajasthan,20
76,Bayana,Rajasthan,20
77,Baseri,Rajasthan,20
78,Bari,Rajasthan,20
79,Dholpur,Rajasthan,20
8,Hanumangarh,Rajasthan,20
80,Rajakhera,Rajasthan,20
81,Todabhim,Rajasthan,20
82,Hindaun,Rajasthan,20
83,Karauli,Rajasthan,20
84,Sapotra,Rajasthan,20
85,Bandikui,Rajasthan,20
86,Mahuwa,Rajasthan,20
87,Sikrai,Rajasthan,20
88,Dausa,Rajasthan,20
89,Lalsot,Rajasthan,20
9,Pilibanga,Rajasthan,20
90,Gangapur,Rajasthan,20
91,Bamanwas,Rajasthan,20
92,Sawai Madhopur,Rajasthan,20
93,Khandar,Rajasthan,20
94,Malpura,Rajasthan,20
95,Niwai,Rajasthan,20
96,Tonk,Rajasthan,20
97,Deoli-Uniara,Rajasthan,20
98,Kishangarh,Rajasthan,20
99,Pushkar,Rajasthan,20
1,Hachhek,Mizoram,16
10,Aizawl North-I,Mizoram,16
11,Aizawl North-II,Mizoram,16
12,Aizawl North-III,Mizoram,16
13,Aizawl East-I,Mizoram,16
14,Aizawl East-II,Mizoram,16
15,Aizawl West-I,Mizoram,16
16,Aizawl West-II,Mizoram,16
17,Aizawl West-III,Mizoram,16
18,Aizawl South-I,Mizoram,16
19,Aizawl South-II,Mizoram,16
2,Dampa,Mizoram,16
20,Aizawl South-III,Mizoram,16
21,Lengteng,Mizoram,16
22,Tuichang,Mizoram,16
23,Champhai North,Mizoram,16
24,Champhai South,Mizoram,16
25,East Tuipui,Mizoram,16
26,Serchhip,Mizoram,16
27,Tuikum,Mizoram,16
28,Hrangturzo,Mizoram,16
29,South Tuipui,Mizoram,16
3,Mamit,Mizoram,16
30,Lunglei North,Mizoram,16
31,Lunglei East,Mizoram,16
32,Lunglei West,Mizoram,16
33,Lunglei South,Mizoram,16
34,Thorang,Mizoram,16
35,West Tuipui,Mizoram,16
36,Tuichawng,Mizoram,16
37,Lawngtlai West,Mizoram,16
38,Lawngtlai East,Mizoram,16
39,Saiha,Mizoram,16
4,Tuirial,Mizoram,16
40,Palak,Mizoram,16
5,Kolasib,Mizoram,16
6,Serlui,Mizoram,16
7,Tuivawl,Mizoram,16
8,Chalfilh,Mizoram,16
9,Tawi,Mizoram,16
1,Bharatpur-Sonhat,Chhattisgarh,26
10,Ambikapur,Chhattisgarh,26
11,Sitapur,Chhattisgarh,26
12,Jashpur,Chhattisgarh,26
13,Kunkuri,Chhattisgarh,26
14,Pathalgaon,Chhattisgarh,26
15,Lailunga,Chhattisgarh,26
16,Raigarh,Chhattisgarh,26
17,Sarangarh,Chhattisgarh,26
18,Kharsia,Chhattisgarh,26
19,Dharamjaigarh,Chhattisgarh,26
2,Manendragarh,Chhattisgarh,26
20,Rampur,Chhattisgarh,26
21,Korba,Chhattisgarh,26
22,Katghora,Chhattisgarh,26
23,Pali-Tanakhar,Chhattisgarh,26
24,Marwahi,Chhattisgarh,26
25,Kota,Chhattisgarh,26
26,Lormi,Chhattisgarh,26
27,Mungeli,Chhattisgarh,26
28,Takhatpur,Chhattisgarh,26
29,Bilha,Chhattisgarh,26
3,Baikunthpur,Chhattisgarh,26
30,Bilaspur,Chhattisgarh,26
31,Beltara,Chhattisgarh,26
32,Masturi,Chhattisgarh,26
33,Akaltara,Chhattisgarh,26
34,Janjgir-Champa,Chhattisgarh,26
35,Sakti,Chhattisgarh,26
36,Chandrapur,Chhattisgarh,26
37,Jaijaipur,Chhattisgarh,26
38,Pamgarh,Chhattisgarh,26
39,Saraipali,Chhattisgarh,26
4,Premnagar,Chhattisgarh,26
40,Basna,Chhattisgarh,26
41,Khallari,Chhattisgarh,26
42,Mahasamund,Chhattisgarh,26
43,Bilaigarh,Chhattisgarh,26
44,Kasdol,Chhattisgarh,26
45,Baloda Bazar,Chhattisgarh,26
46,Bhatapara,Chhattisgarh,26
47,Dharsiwa,Chhattisgarh,26
48,Raipur Rural,Chhattisgarh,26
49,Raipur City West,Chhattisgarh,26
5,Bhatgaon,Chhattisgarh,26
50,Raipur City North,Chhattisgarh,26
51,Raipur City South,Chhattisgarh,26
52,Arang,Chhattisgarh,26
53,Abhanpur,Chhattisgarh,26
54,Rajim,Chhattisgarh,26
55,Bindranawagarh,Chhattisgarh,26
56,Sihawa,Chhattisgarh,26
57,Kurud,Chhattisgarh,26
58,Dhamtari,Chhattisgarh,26
59,Sanjari Balod,Chhattisgarh,26
6,Pratappur,Chhattisgarh,26
60,Dondi Lohara,Chhattisgarh,26
61,Gunderdehi,Chhattisgarh,26
62,Patan,Chhattisgarh,26
63,Durg-Rural,Chhattisgarh,26
64,Durg City,Chhattisgarh,26
65,Bhilai Nagar,Chhattisgarh,26
66,Vaishali Nagar,Chhattisgarh,26
67,Ahiwara,Chhattisgarh,26
68,Saja,Chhattisgarh,26
69,Bemetara,Chhattisgarh,26
7,Ramanujganj,Chhattisgarh,26
70,Nawagarh,Chhattisgarh,26
71,Pandariya,Chhattisgarh,26
72,Kawardha,Chhattisgarh,26
73,Khairagarh,Chhattisgarh,26
74,Dongargarh,Chhattisgarh,26
75,Rajnandgaon,Chhattisgarh,26
76,Dongargaon,Chhattisgarh,26
77,Khujji,Chhattisgarh,26
78,Mohla-Manpur,Chhattisgarh,26
79,Antagarh,Chhattisgarh,26
8,Samri,Chhattisgarh,26
80,Bhanupratappur,Chhattisgarh,26
81,Kanker,Chhattisgarh,26
82,Keshkal,Chhattisgarh,26
83,Kondagaon,Chhattisgarh,26
84,Narayanpur,Chhattisgarh,26
85,Bastar,Chhattisgarh,26
86,Jagdalpur,Chhattisgarh,26
87,Chitrakot,Chhattisgarh,26
88,Dantewada,Chhattisgarh,26
89,Bijapur,Chhattisgarh,26
9,Lundra,Chhattisgarh,26
90,Konta,Chhattisgarh,26
1,Sheopur,Madhya Pradesh,12
10,Bhind,Madhya Pradesh,12
100,Jabalpur Paschim,Madhya Pradesh,12
101,Panagar,Madhya Pradesh,12
102,Sihora,Madhya Pradesh,12
103,Shahpura,Madhya Pradesh,12
104,Dindori,Madhya Pradesh,12
105,Bichhiya,Madhya Pradesh,12
106,Niwas,Madhya Pradesh,12
107,Mandla,Madhya Pradesh,12
108,Baihar,Madhya Pradesh,12
109,Lanji,Madhya Pradesh,12
11,Lahar,Madhya Pradesh,12
110,Paraswada,Madhya Pradesh,12
111,Balaghat,Madhya Pradesh,12
112,Waraseoni,Madhya Pradesh,12
113,Katangi,Madhya Pradesh,12
114,Barghat,Madhya Pradesh,12
115,Seoni,Madhya Pradesh,12
116,Keolari,Madhya Pradesh,12
117,Lakhnadon,Madhya Pradesh,12
118,Gotegaon,Madhya Pradesh,12
119,Narsingpur,Madhya Pradesh,12
12,Mehgaon,Madhya Pradesh,12
120,Tendukheda,Madhya Pradesh,12
121,Gadarwara,Madhya Pradesh,12
122,Junnardeo,Madhya Pradesh,12
123,Amarwara,Madhya Pradesh,12
124,Churai,Madhya Pradesh,12
125,Saunsar,Madhya Pradesh,12
126,Chhindwara,Madhya Pradesh,12
127,Parasia,Madhya Pradesh,12
128,Pandhurna,Madhya Pradesh,12
129,Multai,Madhya Pradesh,12
13,Gohad,Madhya Pradesh,12
130,Amla,Madhya Pradesh,12
131,Betul,Madhya Pradesh,12
132,Ghoradongri,Madhya Pradesh,12
133,Bhainsdehi,Madhya Pradesh,12
134,Timarni,Madhya Pradesh,12
135,Harda,Madhya Pradesh,12
136,Seoni-Malwa,Madhya Pradesh,12
137,Hoshangabad,Madhya Pradesh,12
138,Sohagpur,Madhya Pradesh,12
139,Pipariya,Madhya Pradesh,12
14,Gwalior Rural,Madhya Pradesh,12
140,Udaipura,Madhya Pradesh,12
141,Bhojpur,Madhya Pradesh,12
142,Sanchi,Madhya Pradesh,12
143,Silwani,Madhya Pradesh,12
144,Vidisha,Madhya Pradesh,12
145,Basoda,Madhya Pradesh,12
146,Kurwai,Madhya Pradesh,12
147,Sironj,Madhya Pradesh,12
148,Shamshabad,Madhya Pradesh,12
149,Berasia,Madhya Pradesh,12
15,Gwalior,Madhya Pradesh,12
150,Bhopal Uttar,Madhya Pradesh,12
151,Narela,Madhya Pradesh,12
152,Bhopal Dakshin-Paschim,Madhya Pradesh,12
153,Bhopal Madhya,Madhya Pradesh,12
154,Govindpura,Madhya Pradesh,12
155,Huzur,Madhya Pradesh,12
156,Budhni,Madhya Pradesh,12
157,Ashta,Madhya Pradesh,12
158,Ichhawar,Madhya Pradesh,12
159,Sehore,Madhya Pradesh,12
16,Gwalior East,Madhya Pradesh,12
160,Narsinghgarh,Madhya Pradesh,12
161,Biaora,Madhya Pradesh,12
162,Rajgarh,Madhya Pradesh,12
163,Khilchipur,Madhya Pradesh,12
164,Sarangpur,Madhya Pradesh,12
165,Susner,Madhya Pradesh,12
166,Agar,Madhya Pradesh,12
167,Shajapur,Madhya Pradesh,12
168,Shujalpur,Madhya Pradesh,12
169,Kalapipal,Madhya Pradesh,12
17,Gwalior South,Madhya Pradesh,12
170,Sonkatch,Madhya Pradesh,12
171,Dewas,Madhya Pradesh,12
172,Hatpipliya,Madhya Pradesh,12
173,Khategaon,Madhya Pradesh,12
174,Bagali,Madhya Pradesh,12
175,Mandhata,Madhya Pradesh,12
176,Harsud,Madhya Pradesh,12
177,Khandwa,Madhya Pradesh,12
178,Pandhana,Madhya Pradesh,12
179,Nepanagar,Madhya Pradesh,12
18,Bhitarwar,Madhya Pradesh,12
180,Burhanpur,Madhya Pradesh,12
181,Bikhangaon,Madhya Pradesh,12
182,Badwah,Madhya Pradesh,12
183,Maheshwar,Madhya Pradesh,12
184,Kasrawad,Madhya Pradesh,12
185,Khargone,Madhya Pradesh,12
186,Bhagwanpura,Madhya Pradesh,12
187,Sendhawa,Madhya Pradesh,12
188,Rajpur,Madhya Pradesh,12
189,Pansemal,Madhya Pradesh,12
19,Dabra,Madhya Pradesh,12
190,Badwani,Madhya Pradesh,12
191,Alirajpur,Madhya Pradesh,12
192,Jobat,Madhya Pradesh,12
193,Jhabua,Madhya Pradesh,12
194,Thandla,Madhya Pradesh,12
195,Petlawad,Madhya Pradesh,12
196,Sardarpur,Madhya Pradesh,12
197,Gandhwani,Madhya Pradesh,12
198,Kukshi,Madhya Pradesh,12
199,Manawar,Madhya Pradesh,12
2,Vijaypur,Madhya Pradesh,12
20,Sewda,Madhya Pradesh,12
200,Dharampuri,Madhya Pradesh,12
201,Dhar,Madhya Pradesh,12
202,Badnawar,Madhya Pradesh,12
203,Depalpur,Madhya Pradesh,12
204,Indore-1,Madhya Pradesh,12
205,Indore-2,Madhya Pradesh,12
206,Indore-3,Madhya Pradesh,12
207,Indore-4,Madhya Pradesh,12
208,Indore-5,Madhya Pradesh,12
209,Dr Ambedkar Nagar-Mhow,Madhya Pradesh,12
21,Bhander,Madhya Pradesh,12
210,Rau,Madhya Pradesh,12
211,Sanwer,Madhya Pradesh,12
212,Nagada-Khachrod,Madhya Pradesh,12
213,Mahidpur,Madhya Pradesh,12
214,Tarana,Madhya Pradesh,12
215,Ghatiya,Madhya Pradesh,12
216,Ujjain Uttar,Madhya Pradesh,12
217,Ujjain Dakshin,Madhya Pradesh,12
218,Badnagar,Madhya Pradesh,12
219,Ratlam Rural,Madhya Pradesh,12
22,Datia,Madhya Pradesh,12
220,Ratlam City,Madhya Pradesh,12
221,Sailana,Madhya Pradesh,12
222,Jaora,Madhya Pradesh,12
223,Alot,Madhya Pradesh,12
224,Mandsour,Madhya Pradesh,12
225,Malhargarh,Madhya Pradesh,12
226,Suwasra,Madhya Pradesh,12
227,Garoth,Madhya Pradesh,12
228,Manasa,Madhya Pradesh,12
229,Neemuch,Madhya Pradesh,12
23,Karera,Madhya Pradesh,12
230,Jawad,Madhya Pradesh,12
24,Pohari,Madhya Pradesh,12
25,Shivpuri,Madhya Pradesh,12
26,Pichhore,Madhya Pradesh,12
27,Kolaras,Madhya Pradesh,12
28,Bamori,Madhya Pradesh,12
29,Guna,Madhya Pradesh,12
3,Sabalgarh,Madhya Pradesh,12
30,Chachoura,Madhya Pradesh,12
31,Raghogarh,Madhya Pradesh,12
32,Ashok Nagar,Madhya Pradesh,12
33,Chanderi,Madhya Pradesh,12
34,Mungaoli,Madhya Pradesh,12
35,Bina,Madhya Pradesh,12
36,Khurai,Madhya Pradesh,12
37,Surkhi,Madhya Pradesh,12
38,Deori,Madhya Pradesh,12
39,Rehli,Madhya Pradesh,12
4,Joura,Madhya Pradesh,12
40,Naryoli,Madhya Pradesh,12
41,Sagar,Madhya Pradesh,12
42,Banda,Madhya Pradesh,12
43,Tikamgarh,Madhya Pradesh,12
44,Jatara,Madhya Pradesh,12
45,Prithvipur,Madhya Pradesh,12
46,Niwari,Madhya Pradesh,12
47,Khargapur,Madhya Pradesh,12
48,Maharajpur,Madhya Pradesh,12
49,Chandla,Madhya Pradesh,12
5,Sumawali,Madhya Pradesh,12
50,Rajnagar,Madhya Pradesh,12
51,Chhatarpur,Madhya Pradesh,12
52,Bijawar,Madhya Pradesh,12
53,Malhara,Madhya Pradesh,12
54,Pathariya,Madhya Pradesh,12
55,Damoh,Madhya Pradesh,12
56,Jabera,Madhya Pradesh,12
57,Hatta,Madhya Pradesh,12
58,Pawai,Madhya Pradesh,12
59,Gunnaor,Madhya Pradesh,12
6,Morena,Madhya Pradesh,12
60,Panna,Madhya Pradesh,12
61,Chitrakoot,Madhya Pradesh,12
62,Raigaon,Madhya Pradesh,12
63,Satna,Madhya Pradesh,12
64,Nagod,Madhya Pradesh,12
65,Maihar,Madhya Pradesh,12
66,Amarpatan,Madhya Pradesh,12
67,Rampur-Baghelan,Madhya Pradesh,12
68,Sirmour,Madhya Pradesh,12
69,Semariya,Madhya Pradesh,12
7,Dimani,Madhya Pradesh,12
70,Teonthar,Madhya Pradesh,12
71,Mauganj,Madhya Pradesh,12
72,Deotalab,Madhya Pradesh,12
73,Mangawan,Madhya Pradesh,12
74,Rewa,Madhya Pradesh,12
75,Gurh,Madhya Pradesh,12
76,Churhat,Madhya Pradesh,12
77,Sidhi,Madhya Pradesh,12
78,Sihawal,Madhya Pradesh,12
79,Chitrangi,Madhya Pradesh,12
8,Ambah,Madhya Pradesh,12
80,Singrauli,Madhya Pradesh,12
81,Devsar,Madhya Pradesh,12
82,Dhauhani,Madhya Pradesh,12
83,Beohari,Madhya Pradesh,12
84,Jaisingnagar,Madhya Pradesh,12
85,Jaitpur,Madhya Pradesh,12
86,Kotma,Madhya Pradesh,12
87,Anuppur,Madhya Pradesh,12
88,Pushprajgarh,Madhya Pradesh,12
89,Bandhavgarh,Madhya Pradesh,12
9,Ater,Madhya Pradesh,12
90,Manpur,Madhya Pradesh,12
91,Barwara,Madhya Pradesh,12
92,Vijayraghavgarh,Madhya Pradesh,12
93,Murwara,Madhya Pradesh,12
94,Bahoriband,Madhya Pradesh,12
95,Patan,Madhya Pradesh,12
96,Bargi,Madhya Pradesh,12
97,Jabalpur Purba,Madhya Pradesh,12
98,Jabalpur Uttar,Madhya Pradesh,12
99,Jabalpur Cantonment,Madhya Pradesh,12
1,Sirpur,Telangana,29
10,Mudhole,Telangana,29
100,Palakurthi,Telangana,29
101,Dornakal,Telangana,29
102,Mahabubabad,Telangana,29
103,Narsampet,Telangana,29
104,Parkal,Telangana,29
105,Warangal West,Telangana,29
106,Warangal East,Telangana,29
107,Waradhanapet,Telangana,29
108,Bhupalpalle,Telangana,29
109,Mulug,Telangana,29
11,Armur,Telangana,29
110,Pinapaka,Telangana,29
111,Yellandu,Telangana,29
112,Khammam,Telangana,29
113,Palair,Telangana,29
114,Madhira,Telangana,29
115,Wyra,Telangana,29
116,Sathupalle,Telangana,29
117,Kothagudem,Telangana,29
118,Aswaraopeta,Telangana,29
119,Bhadrachalam,Telangana,29
12,Bodhan,Telangana,29
13,Jukkal,Telangana,29
14,Banswada,Telangana,29
15,Yellareddy,Telangana,29
16,Kamareddy,Telangana,29
17,Nizamabad (Urban),Telangana,29
18,Nizamabad (Rural),Telangana,29
19,Balkonda,Telangana,29
2,Chennur,Telangana,29
20,Koratla,Telangana,29
21,Jagtial,Telangana,29
22,Dharmapuri,Telangana,29
23,Ramagundam,Telangana,29
24,Manthani,Telangana,29
25,Peddapalle,Telangana,29
26,Karimnagar,Telangana,29
27,Choppadandi,Telangana,29
28,Vemulawada,Telangana,29
29,Sircilla,Telangana,29
3,Bellampalle,Telangana,29
30,Manakondur,Telangana,29
31,Huzurabad,Telangana,29
32,Husnabad,Telangana,29
33,Siddipet,Telangana,29
34,Medak,Telangana,29
35,Narayankhed,Telangana,29
36,Andole,Telangana,29
37,Narsapur,Telangana,29
38,Zahirabad,Telangana,29
39,Sangareddy,Telangana,29
4,Mancherial,Telangana,29
40,Patancheru,Telangana,29
41,Dubbak,Telangana,29
42,Gajwel,Telangana,29
43,Medchal,Telangana,29
44,Malkajgiri,Telangana,29
45,Quthbullapur,Telangana,29
46,Kukatpalle,Telangana,29
47,Uppal,Telangana,29
48,Ibrahimpatnam,Telangana,29
49,Lal Bahadur Nagar,Telangana,29
5,Asifabad,Telangana,29
50,Maheswaram,Telangana,29
51,Rajendranagar,Telangana,29
52,Serilingampally,Telangana,29
53,Chevella,Telangana,29
54,Pargi,Telangana,29
55,Vicarabad,Telangana,29
56,Tandur,Telangana,29
57,Musheerabad,Telangana,29
58,Malakpet,Telangana,29
59,Amberpet,Telangana,29
6,Khanapur,Telangana,29
60,Khairatabad,Telangana,29
61,Jubilee Hills,Telangana,29
62,Sanathnagar,Telangana,29
63,Nampally,Telangana,29
64,Karwan,Telangana,29
65,Goshamahal,Telangana,29
66,Charminar,Telangana,29
67,Chandrayangutta,Telangana,29
68,Yakutpura,Telangana,29
69,Bahadurpura,Telangana,29
7,Adilabad,Telangana,29
70,Secunderabad,Telangana,29
71,Secunderabad Cantt.,Telangana,29
72,Kodangal,Telangana,29
73,Narayanpet,Telangana,29
74,Mahbubnagar,Telangana,29
75,Jadcherla,Telangana,29
76,Devarkadra,Telangana,29
77,Makthal,Telangana,29
78,Wanaparthy,Telangana,29
79,Gadwal,Telangana,29
8,Boath,Telangana,29
80,Alampur,Telangana,29
81,Nagarkurnool,Telangana,29
82,Achampet,Telangana,29
83,Kalwakurthy,Telangana,29
84,Shadnagar,Telangana,29
85,Kollapur,Telangana,29
86,Devarakonda,Telangana,29
87,Nagarjuna Sagar,Telangana,29
88,Miryalaguda,Telangana,29
89,Huzurnagar,Telangana,29
9,Nirmal,Telangana,29
90,Kodad,Telangana,29
91,Suryapet,Telangana,29
92,Nalgonda,Telangana,29
93,Munugode,Telangana,29
94,Bhongir,Telangana,29
95,Nakrekal,Telangana,29
96,Thungathurthi,Telangana,29
97,Alair,Telangana,29
98,Jangoan,Telangana,29
99,Ghanpur (Station),Telangana,29
