state_id,st_code_eci,seat_id,seat_name,seat_district,sc_st_2019,last_mla_name,party_full,party_short,alliance_pre_poll,date_poll,declared_winner_yes_no,total_votes,leader_votes,leader_vote_share_pc,loserName,loserParty,loserPartySname,loser_votes,loser_vote_share_pc,lead_margin_votes,lead_margin_vote_share_pc,url_for_checking
jh,S27,1,Rajmahal,Sahebganj,GEN,,,,,2024-11-20,no,,,,,,,,,,,
jh,S27,2,Borio,Sahebganj,ST,,,,,2024-11-20,no,,,,,,,,,,,
jh,S27,3,Barhait,Sahebganj,ST,,,,,2024-11-20,no,,,,,,,,,,,
jh,S27,4,Littipara,Pakur,ST,,,,,2024-11-20,no,,,,,,,,,,,
jh,S27,5,Pakur,Pakur,GEN,,,,,2024-11-20,no,,,,,,,,,,,
jh,S27,6,Maheshpur,Pakur,ST,,,,,2024-11-20,no,,,,,,,,,,,
jh,S27,7,Shikaripara,Dumka,ST,,,,,2024-11-20,no,,,,,,,,,,,
jh,S27,8,Nala,Jamtara,GEN,,,,,2024-11-20,no,,,,,,,,,,,
jh,S27,9,Jamtara,Jamtara,GEN,,,,,2024-11-20,no,,,,,,,,,,,
jh,S27,10,Dumka,Dumka,ST,,,,,2024-11-20,no,,,,,,,,,,,
jh,S27,11,Jama,Dumka,ST,,,,,2024-11-20,no,,,,,,,,,,,
jh,S27,12,Jarmundi,Dumka,GEN,,,,,2024-11-20,no,,,,,,,,,,,
jh,S27,13,Madhupur,Deoghar,GEN,,,,,2024-11-20,no,,,,,,,,,,,
jh,S27,14,Sarath,Deoghar,GEN,,,,,2024-11-20,no,,,,,,,,,,,
jh,S27,15,Deoghar,Deoghar,SC,,,,,2024-11-20,no,,,,,,,,,,,
jh,S27,16,Poreyahat,Godda,GEN,,,,,2024-11-20,no,,,,,,,,,,,
jh,S27,17,Godda,Godda,GEN,,,,,2024-11-20,no,,,,,,,,,,,
jh,S27,18,Mahagama,Godda,GEN,,,,,2024-11-20,no,,,,,,,,,,,
jh,S27,19,Kodarma,Koderma,GEN,,,,,2024-11-13,no,,,,,,,,,,,
jh,S27,20,Barkattha,Hazaribagh,GEN,,,,,2024-11-13,no,,,,,,,,,,,
jh,S27,21,Barhi,Hazaribagh,GEN,,,,,2024-11-13,no,,,,,,,,,,,
jh,S27,22,Barkagaon,Hazaribagh,GEN,,,,,2024-11-13,no,,,,,,,,,,,
jh,S27,23,Ramgarh,Ramgarh,GEN,,,,,2024-11-20,no,,,,,,,,,,,
jh,S27,24,Mandhu,Hazaribagh,GEN,,,,,2024-11-20,no,,,,,,,,,,,
jh,S27,25,Hazaribagh,Hazaribagh,GEN,,,,,2024-11-13,no,,,,,,,,,,,
jh,S27,26,Simaria,Chatra,SC,,,,,2024-11-13,no,,,,,,,,,,,
jh,S27,27,Chatra,Chatra,SC,,,,,2024-11-13,no,,,,,,,,,,,
jh,S27,28,Dhanwar,Giridih,GEN,,,,,2024-11-20,no,,,,,,,,,,,
jh,S27,29,Bagodar,Giridih,GEN,,,,,2024-11-20,no,,,,,,,,,,,
jh,S27,30,Jamua,Giridih,SC,,,,,2024-11-20,no,,,,,,,,,,,
jh,S27,31,Gandey,Giridih,GEN,,,,,2024-11-20,no,,,,,,,,,,,
jh,S27,32,Giridih,Giridih,GEN,,,,,2024-11-20,no,,,,,,,,,,,
jh,S27,33,Dumri,Giridih,GEN,,,,,2024-11-20,no,,,,,,,,,,,
jh,S27,34,Gomia,Bokaro,GEN,,,,,2024-11-20,no,,,,,,,,,,,
jh,S27,35,Bermo,Bokaro,GEN,,,,,2024-11-20,no,,,,,,,,,,,
jh,S27,36,Bokaro,Bokaro,GEN,,,,,2024-11-20,no,,,,,,,,,,,
jh,S27,37,Chandankyari,Bokaro,SC,,,,,2024-11-20,no,,,,,,,,,,,
jh,S27,38,Sindri,Dhanbad,GEN,,,,,2024-11-20,no,,,,,,,,,,,
jh,S27,39,Nirsa,Dhanbad,GEN,,,,,2024-11-20,no,,,,,,,,,,,
jh,S27,40,Dhanbad,Dhanbad,GEN,,,,,2024-11-20,no,,,,,,,,,,,
jh,S27,41,Jharia,Dhanbad,GEN,,,,,2024-11-20,no,,,,,,,,,,,
jh,S27,42,Tundi,Dhanbad,GEN,,,,,2024-11-20,no,,,,,,,,,,,
jh,S27,43,Baghmara,Dhanbad,GEN,,,,,2024-11-20,no,,,,,,,,,,,
jh,S27,44,Baharagora,East Singhbum,GEN,,,,,2024-11-13,no,,,,,,,,,,,
jh,S27,45,Ghatshila,East Singhbum,ST,,,,,2024-11-13,no,,,,,,,,,,,
jh,S27,46,Potka,East Singhbum,ST,,,,,2024-11-13,no,,,,,,,,,,,
jh,S27,47,Jugsalai,East Singhbum,SC,,,,,2024-11-13,no,,,,,,,,,,,
jh,S27,48,Jamshedpur East,East Singhbum,GEN,,,,,2024-11-13,no,,,,,,,,,,,
jh,S27,49,Jamshedpur West,East Singhbum,GEN,,,,,2024-11-13,no,,,,,,,,,,,
jh,S27,50,Ichagarh,Saraikela Kharsawan,GEN,,,,,2024-11-13,no,,,,,,,,,,,
jh,S27,51,Saraikella,Saraikela Kharsawan,ST,,,,,2024-11-13,no,,,,,,,,,,,
jh,S27,52,Chaibasa,West Singhbhum,ST,,,,,2024-11-13,no,,,,,,,,,,,
jh,S27,53,Majhganon,West Singhbhum,ST,,,,,2024-11-13,no,,,,,,,,,,,
jh,S27,54,Jaganathpur,West Singhbhum,ST,,,,,2024-11-13,no,,,,,,,,,,,
jh,S27,55,Manoharpur,West Singhbhum,ST,,,,,2024-11-13,no,,,,,,,,,,,
jh,S27,56,Chakradharpur,West Singhbhum,ST,,,,,2024-11-13,no,,,,,,,,,,,
jh,S27,57,Kharasawan,Saraikela Kharsawan,ST,,,,,2024-11-13,no,,,,,,,,,,,
jh,S27,58,Tamar,Khunti,ST,,,,,2024-11-13,no,,,,,,,,,,,
jh,S27,59,Torpa,Khunti,ST,,,,,2024-11-13,no,,,,,,,,,,,
jh,S27,60,Khunti,Khunti,ST,,,,,2024-11-13,no,,,,,,,,,,,
jh,S27,61,Silli,Ranchi,GEN,,,,,2024-11-20,no,,,,,,,,,,,
jh,S27,62,Khijri,Ranchi,ST,,,,,2024-11-20,no,,,,,,,,,,,
jh,S27,63,Ranchi,Ranchi,GEN,,,,,2024-11-13,no,,,,,,,,,,,
jh,S27,64,Hatia,Ranchi,GEN,,,,,2024-11-13,no,,,,,,,,,,,
jh,S27,65,Kanke,Ranchi,SC,,,,,2024-11-13,no,,,,,,,,,,,
jh,S27,66,Mandar,Ranchi,ST,,,,,2024-11-13,no,,,,,,,,,,,
jh,S27,67,Sisai,Gumla,ST,,,,,2024-11-13,no,,,,,,,,,,,
jh,S27,68,Gumla,Gumla,ST,,,,,2024-11-13,no,,,,,,,,,,,
jh,S27,69,Bishunpur,Gumla,ST,,,,,2024-11-13,no,,,,,,,,,,,
jh,S27,70,Simdega,Simdega,ST,,,,,2024-11-13,no,,,,,,,,,,,
jh,S27,71,Kolebira,Simdega,ST,,,,,2024-11-13,no,,,,,,,,,,,
jh,S27,72,Lohardaga,Lohardaga,ST,,,,,2024-11-13,no,,,,,,,,,,,
jh,S27,73,Manika,Latehar,ST,,,,,2024-11-13,no,,,,,,,,,,,
jh,S27,74,Latehar,Latehar,SC,,,,,2024-11-13,no,,,,,,,,,,,
jh,S27,75,Panki,Palamu,GEN,,,,,2024-11-13,no,,,,,,,,,,,
jh,S27,76,Daltonganj,Palamu,GEN,,,,,2024-11-13,no,,,,,,,,,,,
jh,S27,77,Bishrampur,Palamu,GEN,,,,,2024-11-13,no,,,,,,,,,,,
jh,S27,78,Chattarpur,Palamu,SC,,,,,2024-11-13,no,,,,,,,,,,,
jh,S27,79,Hussainabad,Palamu,GEN,,,,,2024-11-13,no,,,,,,,,,,,
jh,S27,80,Garhwa,Garhwa,GEN,,,,,2024-11-13,no,,,,,,,,,,,
jh,S27,81,Bhawanathpur,Garhwa,GEN,,,,,2024-11-13,no,,,,,,,,,,,
mh,S13,1,Akkalkuwa,Nandurabar,ST,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,2,Shahada,Nandurabar,ST,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,3,Nandurbar,Nandurabar,ST,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,4,Nawapur,Nandurabar,ST,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,5,Sakri,Dhule,ST,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,6,Dhule Rural,Dhule,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,7,Dhule City,Dhule,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,8,Sindhkheda,Dhule,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,9,Shirpur,Dhule,ST,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,10,Chopda,Jalgaon,ST,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,11,Raver,Jalgaon,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,12,Bhusawal,Jalgaon,SC,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,13,Jalgaon City,Jalgaon,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,14,Jalgaon Rural,Jalgaon,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,15,Amalner,Jalgaon,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,16,Erandol,Jalgaon,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,17,Chalisgaon,Jalgaon,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,18,Pachora,Jalgaon,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,19,Jamner,Jalgaon,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,20,Muktainagar,Jalgaon,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,21,Malkapur,Buldhana,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,22,Buldhana,Buldhana,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,23,Chikhli,Buldhana,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,24,Sindhkhed Raja,Buldhana,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,25,Mehkar,Buldhana,SC,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,26,Khamgaon,Buldhana,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,27,Jalgaon (Jamod),Buldhana,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,28,Akot,Akola,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,29,Balapur,Akola,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,30,Aakola West,Akola,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,31,Akola East,Akola,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,32,Murtizapur,Akola,SC,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,33,Risod,Washim,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,34,Washim,Washim,SC,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,35,Karanja,Washim,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,36,Dhamangaon Railway,Amaravati,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,37,Badnera,Amaravati,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,38,Amrawati,Amaravati,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,39,Teosa,Amaravati,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,40,Daryapur,Amaravati,SC,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,41,Melghat,Amaravati,ST,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,42,Achalpur,Amaravati,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,43,Morshi,Amaravati,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,44,Arvi,Wardha,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,45,Deoli,Wardha,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,46,Hinganghat,Wardha,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,47,Wardha,Wardha,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,48,Katol,Nagpur,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,49,Savner,Nagpur,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,50,Hingna,Nagpur,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,51,Umred,Nagpur,SC,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,52,Nagpur South West,Nagpur,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,53,Nagpur South,Nagpur,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,54,Nagpur East,Nagpur,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,55,Nagpur Central,Nagpur,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,56,Nagpur West,Nagpur,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,57,Nagpur North,Nagpur,SC,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,58,Kamthi,Nagpur,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,59,Ramtek,Nagpur,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,60,Tumsar,Bhandara,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,61,Bhandara,Bhandara,SC,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,62,Sakoli,Bhandara,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,63,Arjuni Morgaon,Gondiya,SC,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,64,Tirora,Gondiya,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,65,Gondia,Gondiya,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,66,Amgaon,Gondiya,ST,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,67,Armori,Gadchiroli,ST,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,68,Gadchiroli,Gadchiroli,ST,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,69,Aheri,Gadchiroli,ST,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,70,Rajura,Chandrapur,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,71,Chandrapur,Chandrapur,SC,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,72,Ballarpur,Chandrapur,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,73,Bramhapuri,Chandrapur,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,74,Chimur,Chandrapur,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,75,Warora,Chandrapur,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,76,Wani,Yavatmal,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,77,Ralegaon,Yavatmal,ST,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,78,Yavatmal,Yavatmal,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,79,Digras,Yavatmal,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,80,Arni,Yavatmal,ST,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,81,Pusad,Yavatmal,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,82,Umarkhed,Yavatmal,SC,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,83,Kinwat,Nanded,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,84,Hadgaon,Nanded,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,85,Bhokar,Nanded,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,86,Nanded North,Nanded,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,87,Nanded South,Nanded,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,88,Loha,Nanded,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,89,Naigaon,Nanded,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,90,Deglur,Nanded,SC,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,91,Mukhed,Nanded,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,92,Basmath,Hingoli,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,93,Kalamnuri,Hingoli,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,94,Hingoli,Hingoli,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,95,Jintur,Parbhani,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,96,Parbhani,Parbhani,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,97,Gangakhed,Parbhani,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,98,Pathri,Parbhani,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,99,Partur,Jalna,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,100,Gansavangi,Jalna,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,101,Jalna,Jalna,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,102,Badnapur,Jalna,SC,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,103,Bhokardan,Jalna,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,104,Sillod,Aurangabad,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,105,Kannad,Aurangabad,GEN,,,,,2024-11-20,no,,,,,,,,,,,
