state_id,st_code_eci,seat_id,seat_name,seat_district,sc_st_2019,last_mla_name,party_full,party_short,alliance_pre_poll,date_poll,declared_winner_yes_no,total_votes,leader_votes,leader_vote_share_pc,loserName,loserParty,loserPartySname,loser_votes,loser_vote_share_pc,lead_margin_votes,lead_margin_vote_share_pc,url_for_checking
mh,S13,106,Pholambari,Aurangabad,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,107,Aurangabad (Central),Aurangabad,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,108,Aurangabad (West),Aurangabad,SC,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,109,Aurangbad (East),Aurangabad,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,110,Paithan,Aurangabad,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,111,Gangapur,Aurangabad,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,112,Vaijapur,Aurangabad,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,113,Nandgaon,Nashik,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,114,Malegaon (Central),Nashik,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,115,Malegaon (Outer),Nashik,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,116,Baglan,Nashik,ST,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,117,Kalwan,Nashik,ST,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,118,Chandwad,Nashik,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,119,Yevla,Nashik,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,120,Sinnar,Nashik,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,121,Niphad,Nashik,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,122,Dindori,Nashik,ST,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,123,Nashik East,Nashik,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,124,Nashik (Central),Nashik,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,125,Nashik West,Nashik,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,126,Deolali,Nashik,SC,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,127,Igatpuri,Nashik,ST,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,128,Dahanu,Palghar,ST,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,129,Vikramgad,Palghar,ST,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,130,Palghar,Palghar,ST,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,131,Boisar,Palghar,ST,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,132,Nalasopara,Palghar,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,133,Vasai,Palghar,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,134,Bhiwandi Rural,Thane,ST,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,135,Shahapur,Thane,ST,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,136,Bhiwandi West,Thane,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,137,Bhiwandi East,Thane,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,138,Kalyan West,Thane,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,139,Murbad,Thane,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,140,Ambarnath,Thane,SC,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,141,Ulhasnagar,Thane,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,142,Kalyan East,Thane,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,143,Dombivali,Thane,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,144,Kalyan Rural,Thane,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,145,Meera Bhayandar,Thane,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,146,Ovala Majiwada,Thane,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,147,Kopri-Pachpakhadi,Thane,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,148,Thane,Thane,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,149,Mumbra-Kalwa,Thane,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,150,Airoli,Thane,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,151,Belapur,Thane,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,152,Borivali,Mumbai Suburban,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,153,Dahisar,Mumbai Suburban,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,154,Magathane,Mumbai Suburban,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,155,Mulund,Mumbai Suburban,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,156,Vikhroli,Mumbai Suburban,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,157,Bhandup West,Mumbai Suburban,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,158,Jogeshwari East,Mumbai Suburban,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,159,Dindoshi,Mumbai Suburban,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,160,Kandivali East,Mumbai Suburban,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,161,Charkop,Mumbai Suburban,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,162,Malad West,Mumbai Suburban,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,163,Goregaon,Mumbai Suburban,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,164,Varsova,Mumbai Suburban,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,165,Andheri West,Mumbai Suburban,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,166,Andheri East,Mumbai Suburban,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,167,Vile Parle,Mumbai Suburban,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,168,Chandivali,Mumbai Suburban,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,169,Ghatkopar West,Mumbai Suburban,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,170,Ghatkopar East,Mumbai Suburban,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,171,Mankhurd Shivajinagar,Mumbai Suburban,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,172,Anushakti Nagar,Mumbai Suburban,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,173,Chembur,Mumbai Suburban,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,174,Kurla,Mumbai Suburban,SC,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,175,Kalina,Mumbai Suburban,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,176,Vandre East,Mumbai Suburban,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,177,Vandre West,Mumbai Suburban,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,178,Dharavi,Mumbai City,SC,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,179,Sion Koliwada,Mumbai City,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,180,Wadala,Mumbai City,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,181,Mahim,Mumbai City,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,182,Worli,Mumbai City,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,183,Shivadi,Mumbai City,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,184,Byculla,Mumbai City,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,185,Malabar Hill,Mumbai City,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,186,Mumbadevi,Mumbai City,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,187,Colaba,Mumbai City,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,188,Panvel,Raigad,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,189,Karjat,Raigad,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,190,Uran,Raigad,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,191,Pen,Raigad,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,192,Alibag,Raigad,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,193,Shrivardhan,Raigad,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,194,Mahad,Raigad,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,195,Junnar,Pune,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,196,Ambegaon,Pune,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,197,Khed Alandi,Pune,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,198,Shirur,Pune,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,199,Daund,Pune,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,200,Indapur,Pune,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,201,Baramati,Pune,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,202,Purandar,Pune,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,203,Bhor,Pune,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,204,Maval,Pune,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,205,Chinchwad,Pune,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,206,Pimpri,Pune,SC,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,207,Bhosari,Pune,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,208,Vadgaon Sheri,Pune,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,209,Shivajinagar,Pune,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,210,Kothrud,Pune,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,211,Khadakwasala,Pune,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,212,Parvati,Pune,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,213,Hadapsar,Pune,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,214,Pune Cantonment,Pune,SC,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,215,Kasba Peth,Pune,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,216,Akole,Ahmednagar,ST,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,217,Sangmner,Ahmednagar,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,218,Shirdi,Ahmednagar,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,219,Kopargaon,Ahmednagar,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,220,Shrirampur,Ahmednagar,SC,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,221,Nevasa,Ahmednagar,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,222,Shevgaon,Ahmednagar,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,223,Rahuri,Ahmednagar,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,224,Parner,Ahmednagar,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,225,Ahmednagar City,Ahmednagar,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,226,Shrigonda,Ahmednagar,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,227,Karjat Jamkhed,Ahmednagar,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,228,Georai,Beed,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,229,Majalgaon,Beed,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,230,Beed,Beed,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,231,Ashti,Beed,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,232,Kaij,Beed,SC,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,233,Parli,Beed,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,234,Latur Rural,Latur,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,235,Latur City,Latur,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,236,Ahmedpur,Latur,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,237,Udgir,Latur,SC,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,238,Nilanga,Latur,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,239,Ausa,Latur,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,240,Omerga,Osmanabad,SC,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,241,Tuljapur,Osmanabad,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,242,Osmanabad,Osmanabad,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,243,Paranda,Osmanabad,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,244,Karmala,Solapur,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,245,Madha,Solapur,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,246,Barshi,Solapur,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,247,Mohol,Solapur,SC,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,248,Solapur City North,Solapur,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,249,Solapur City Central,Solapur,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,250,Akkalkot,Solapur,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,251,Solapur South,Solapur,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,252,Pandharpur,Solapur,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,253,Sangola,Solapur,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,254,Malshiras,Solapur,SC,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,255,Phaltan,Satara,SC,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,256,Wai,Satara,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,257,Koregaon,Satara,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,258,Man,Satara,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,259,Karad North,Satara,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,260,Karad South,Satara,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,261,Patan,Satara,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,262,Satara,Satara,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,263,Dapoli,Ratnagiri,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,264,Guhagar,Ratnagiri,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,265,Chiplun,Ratnagiri,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,266,Ratnagiri,Ratnagiri,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,267,Rajapur,Ratnagiri,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,268,Kankavli,Sindhudurg,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,269,Kudal,Sindhudurg,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,270,Sawantwadi,Sindhudurg,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,271,Chandgad,Kolhapur,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,272,Radhanagari,Kolhapur,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,273,Kagal,Kolhapur,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,274,Kolhapur South,Kolhapur,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,275,Karvir,Kolhapur,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,276,Kolhapur North,Kolhapur,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,277,Shahuwadi,Kolhapur,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,278,Hatkanangle,Kolhapur,SC,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,279,Ichalkaranji,Kolhapur,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,280,Shirol,Kolhapur,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,281,Miraj,Sangli,SC,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,282,Sangli,Sangli,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,283,Islampur,Sangli,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,284,Shirala,Sangli,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,285,Palus-Kadegaon,Sangli,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,286,Khanpur,Sangli,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,287,Tasgaon-Kavathe Mahankal,Sangli,GEN,,,,,2024-11-20,no,,,,,,,,,,,
mh,S13,288,Jat,Sangli,GEN,,,,,2024-11-20,no,,,,,,,,,,,
