ST_NAME_NEW,ST_CODE,PC_NAME_NEW,PC_CODE,unique_id,mpFirstLastName,partyFname,partySname,their_state_id,their_seat_id_old,phase,their_seat_id,st_code_eci,pc_code_eci,declared_winner_yes_no,leader_vote_share_pc,lead_margin_vote_share_pc,loserName,loserParty,loserPartySname,loser_vote_share_pc,lead_margin_votes
Himachal Pradesh,02,Kangra,1,02_1,Dr Rajeev Bhardwaj,Bharatiya Janata Party,BJP,13,140,7,1276,S08,1,no,60.1,22.2,Anand Sharma,Indian National Congress,INC,37.9,111047.0
Himachal Pradesh,02,Mandi,2,02_2,Kangna Ranaut,Bharatiya Janata Party,BJP,13,141,7,1277,S08,2,no,52.9,7.3,Vikramaditya Singh,Indian National Congress,INC,45.6,30017.0
Himachal Pradesh,02,Hamirpur,3,02_3,Anurag Singh Thakur,Bharatiya Janata Party,BJP,13,139,7,1275,S08,3,no,58.9,19.3,Satpal Raizada,Indian National Congress,INC,39.6,71838.0
Himachal Pradesh,02,Shimla,4,02_4,Suresh Kumar Kashyap,Bharatiya Janata Party,BJP,13,143,7,1279,S08,4,no,52.8,7.9,Vinod Sultanpuri,Indian National Congress,INC,44.9,36547.0
Punjab,03,Gurdaspur,1,03_1,Sukhjinder Singh Randhawa,Indian National Congress,INC,28,335,7,1471,S19,1,no,34.5,7.6,Dinesh Singh Babbu,Bharatiya Janata Party,BJP,26.9,13911.0
Punjab,03,Amritsar,2,03_2,Gurjeet Singh Aujla,Indian National Congress,INC,28,329,7,1465,S19,2,no,28.6,4.2,Taranjit Singh Sandhu Samundri,Bharatiya Janata Party,BJP,24.4,9299.0
Punjab,03,Khadoor Sahib,3,03_3,Amritpal Singh,Independent,Ind.,28,339,7,1475,S19,3,no,38.1,16.9,Kulbir Singh Zira,Indian National Congress,INC,21.2,50405.0
Punjab,03,Jalandhar,4,03_4,Charanjit Singh Channi,Indian National Congress,INC,28,337,7,1473,S19,4,no,38.1,13.6,Sushil Kumar Rinku,Bharatiya Janata Party,BJP,24.5,65257.0
Punjab,03,Hoshiarpur,5,03_5,Dr. Raj Kumar Chabbewal,Aam Aadmi Party,AAP,28,336,7,1472,S19,5,no,31.7,2.5,Yamini Gomar,Indian National Congress,INC,29.2,7486.0
Punjab,03,Anandpur Sahib,6,03_6,Malvinder Singh Kang,Aam Aadmi Party,AAP,28,330,7,1466,S19,6,no,27.7,0.5,Vijay Inder Singla,Indian National Congress,INC,27.2,1466.0
Punjab,03,Ludhiana,7,03_7,Amrinder Singh Raja Warring,Indian National Congress,INC,28,340,7,1476,S19,7,no,29.9,1.0,Ravneet Singh Bittu,Bharatiya Janata Party,BJP,28.9,1540.0
Punjab,03,Fatehgarh Sahib,8,03_8,Amar Singh,Indian National Congress,INC,28,333,7,1469,S19,8,no,33.4,3.6,Gurpreet Singh Gp,Aam Aadmi Party,AAP,29.8,15517.0
Punjab,03,Faridkot,9,03_9,Sarabjeet Singh Khalsa,Independent,Ind.,28,332,7,1468,S19,9,no,33.8,12.4,Karamjit Singh Anmol,Aam Aadmi Party,AAP,21.4,25785.0
Punjab,03,Firozpur,10,03_10,Nardev Singh Bobby Mann,Shiromani Akali Dal,SAD,28,334,7,1470,S19,10,no,24.1,0.3,Sher Singh Ghubaya,Indian National Congress,INC,23.8,793.0
Punjab,03,Bathinda,11,03_11,Harsimrat Kaur Badal,Shiromani Akali Dal,SAD,28,331,7,1467,S19,11,no,33.2,4.0,Gurmeet Singh Khudian,Aam Aadmi Party,AAP,29.2,14979.0
Punjab,03,Sangrur,12,03_12,Gurmeet Singh Meet Hayer,Aam Aadmi Party,AAP,28,342,7,1478,S19,12,no,37.3,17.3,Simranjit Singh Mann,Shiromani Akali Dal (Amritsar)(Simranjit Singh Mann),SAD(A)(SSM),20.0,61497.0
Punjab,03,Patiala,13,03_13,Dr Dharamvira Gandhi,Indian National Congress,INC,28,341,7,1477,S19,13,no,26.3,0.2,Preneet Kaur,Bharatiya Janata Party,BJP,26.1,690.0
Uttarakhand,05,Tehri Garhwal,1,05_1,Mala Rajya Lakshmi Shah,Bharatiya Janata Party,BJP,35,516,1,1652,S28,1,no,47.8,22.0,Boby Panwar,Independent,Ind.,25.8,31153.0
Uttarakhand,05,Garhwal,2,05_2,Anil Baluni,Bharatiya Janata Party,BJP,35,513,1,1649,S28,2,no,57.7,20.3,Ganesh Godiyal,Indian National Congress,INC,37.4,34548.0
Uttarakhand,05,Almora,3,05_3,Ajay Tamta,Bharatiya Janata Party,BJP,35,512,1,1648,S28,3,no,65.2,37.1,Pradeep Tamta,Indian National Congress,INC,28.1,67860.0
Uttarakhand,05,Nainital-Udhamsingh Nagar,4,05_4,Ajay Bhatt,Bharatiya Janata Party,BJP,35,515,1,1651,S28,4,no,67.2,38.6,Prakash Joshi,Indian National Congress,INC,28.6,145319.0
Haryana,06,Ambala,1,06_1,Varun Chaudhry,Indian National Congress,INC,12,129,6,1265,S07,1,no,52.7,10.4,Banto Kataria,Bharatiya Janata Party,BJP,42.3,26947.0
Haryana,06,Kurukshetra,2,06_2,Dr Sushil Gupta,Aam Aadmi Party,AAP,12,135,6,1271,S07,2,no,44.5,2.5,Naveen Jindal,Bharatiya Janata Party,BJP,42.0,2530.0
Haryana,06,Sirsa,3,06_3,Selja,Indian National Congress,INC,12,137,6,1273,S07,3,no,55.9,22.0,Ashok Tanwar,Bharatiya Janata Party,BJP,33.9,64389.0
Haryana,06,Hisar,4,06_4,Ranjit Singh,Bharatiya Janata Party,BJP,12,133,6,1269,S07,4,no,46.8,3.0,Jai Parkash (J P) S/O Harikesh,Indian National Congress,INC,43.8,3629.0
Haryana,06,Karnal,5,06_5,Manohar Lal,Bharatiya Janata Party,BJP,12,134,6,1270,S07,5,no,51.0,11.2,Divyanshu Budhiraja,Indian National Congress,INC,39.8,28481.0
Haryana,06,Sonipat,6,06_6,Satpal Brahamchari,Indian National Congress,INC,12,138,6,1274,S07,6,no,48.6,1.7,Mohan Lal Badoli,Bharatiya Janata Party,BJP,46.9,3245.0
Haryana,06,Rohtak,7,06_7,Deepender Singh Hooda,Indian National Congress,INC,12,136,6,1272,S07,7,no,69.4,40.8,Dr. Arvind Kumar Sharma,Bharatiya Janata Party,BJP,28.6,66769.0
Haryana,06,Bhiwani-Mahendragarh,8,06_8,Dharambir Singh,Bharatiya Janata Party,BJP,12,130,6,1266,S07,8,no,49.5,3.5,Rao Dan Singh,Indian National Congress,INC,46.0,10220.0
Haryana,06,Gurgaon,9,06_9,Raj Babbar,Indian National Congress,INC,12,132,6,1268,S07,9,no,56.5,17.1,Rao Inderjit Singh,Bharatiya Janata Party,BJP,39.4,37698.0
Haryana,06,Faridabad,10,06_10,Krishan Pal,Bharatiya Janata Party,BJP,12,131,6,1267,S07,10,no,50.9,6.9,Mahender Pratap Singh,Indian National Congress,INC,44.0,12602.0
Rajasthan,08,Bharatpur,9,08_9,Sanjna Jatav,Indian National Congress,INC,29,348,1,1484,S20,9,no,51.8,5.6,Ramswaroop Koli,Bharatiya Janata Party,BJP,46.2,23890.0
Rajasthan,08,Dausa,11,08_11,Murari Lal Meena,Indian National Congress,INC,29,353,1,1489,S20,11,no,59.9,21.5,Kanhaiya Lal Meena,Bharatiya Janata Party,BJP,38.4,77351.0
Rajasthan,08,Ajmer,13,08_13,Bhagirath Choudhary,Bharatiya Janata Party,BJP,29,344,2,1480,S20,13,no,61.5,26.0,Ramchandra Choudhary,Indian National Congress,INC,35.5,122494.0
Rajasthan,08,Nagaur,14,08_14,Hanuman Beniwal,Rashtriya Loktantrik Party,RLP,29,363,1,1499,S20,14,no,47.4,2.6,Jyoti Mirdha,Bharatiya Janata Party,BJP,44.8,9797.0
Rajasthan,08,Pali,15,08_15,P. P. Chaudhary,Bharatiya Janata Party,BJP,29,364,2,1500,S20,15,no,56.8,20.0,Sangeeta Beniwal,Indian National Congress,INC,36.8,61009.0
Rajasthan,08,Jodhpur,16,08_16,Gajendra Singh Shekhawat,Bharatiya Janata Party,BJP,29,360,2,1496,S20,16,no,51.1,5.4,Karan Singh Uchiyarda,Indian National Congress,INC,45.7,13311.0
Rajasthan,08,Barmer,17,08_17,Ummeda Ram Beniwal,Indian National Congress,INC,29,347,2,1483,S20,17,no,45.2,12.9,Ravindra Singh Bhati,Independent,Ind.,32.3,35517.0
Rajasthan,08,Jalore,18,08_18,Lumbaram,Bharatiya Janata Party,BJP,29,357,2,1493,S20,18,no,54.6,13.5,Vaibhav Gehlot,Indian National Congress,INC,41.1,57198.0
Rajasthan,08,Udaipur,19,08_19,Manna Lal Rawat,Bharatiya Janata Party,BJP,29,368,2,1504,S20,19,no,49.1,17.4,Tarachand Meena,Indian National Congress,INC,31.7,63612.0
Rajasthan,08,Banswara,20,08_20,Raj Kumar Roat,Bharat Adivasi Party,BAP,29,346,2,1482,S20,20,no,54.5,25.8,Mahendrajeetsingh Malviya,Bharatiya Janata Party,BJP,28.7,64594.0
Rajasthan,08,Chittorgarh,21,08_21,Chandra Prakash Joshi,Bharatiya Janata Party,BJP,29,351,2,1487,S20,21,no,61.6,28.9,Anjana Udailal,Indian National Congress,INC,32.7,85706.0
Rajasthan,08,Rajsamand,22,08_22,Mahima Kumari Mewar,Bharatiya Janata Party,BJP,29,365,2,1501,S20,22,no,64.9,33.2,Dr. Damodar Gurjar,Indian National Congress,INC,31.7,136203.0
Rajasthan,08,Bhilwara,23,08_23,Damodar Agarwal,Bharatiya Janata Party,BJP,29,349,2,1485,S20,23,no,62.2,28.0,C P Joshi,Indian National Congress,INC,34.2,123124.0
Rajasthan,08,Kota,24,08_24,Om Birla,Bharatiya Janata Party,BJP,29,362,2,1498,S20,24,no,49.6,1.8,Prahlad Gunjal,Indian National Congress,INC,47.8,4880.0
Rajasthan,08,Jhalawar-Baran,25,08_25,Dushyant Singh,Bharatiya Janata Party,BJP,29,358,2,1494,S20,25,no,58.5,20.6,Urmila Jain “Bhaya”,Indian National Congress,INC,37.9,88507.0
Uttar Pradesh,09,Saharanpur,1,09_1,Imran Masood,Indian National Congress,INC,34,502,1,1638,S24,1,no,54.6,25.2,Raghav Lakhanpal,Bharatiya Janata Party,BJP,29.4,51857.0
Uttar Pradesh,09,Kairana,2,09_2,Pradeep Kumar,Bharatiya Janata Party,BJP,34,474,1,1610,S24,2,no,48.5,3.8,Iqra Choudhary,Samajwadi Party,SP,44.7,10257.0
Uttar Pradesh,09,Muzaffarnagar,3,09_3,Harendra Singh Malik,Samajwadi Party,SP,34,493,1,1629,S24,3,no,50.1,10.7,Sanjeev Kumar Balyan,Bharatiya Janata Party,BJP,39.4,11386.0
Uttar Pradesh,09,Bijnor,4,09_4,Chandan Chauhan,Rashtriya Lok Dal,RLD,34,449,1,1585,S24,4,no,41.6,13.1,Vijender Singh,Bahujan Samaj Party,BSP,28.5,18934.0
Uttar Pradesh,09,Nagina,5,09_5,Chandrashekhar,Aazad Samaj Party (Kanshi Ram),ASP(KR),34,494,1,1630,S24,5,no,50.9,15.3,Om Kumar,Bharatiya Janata Party,BJP,35.6,40678.0
Uttar Pradesh,09,Moradabad,6,09_6,Ruchi Vira,Samajwadi Party,SP,34,492,1,1628,S24,6,no,51.0,9.9,Kunwar Sarvesh Kumar,Bharatiya Janata Party,BJP,41.1,14814.0
Uttar Pradesh,09,Rampur,7,09_7,Mohibbullah,Samajwadi Party,SP,34,499,1,1635,S24,7,no,52.4,12.1,Ghanshyam Singh Lodhi,Bharatiya Janata Party,BJP,40.3,20068.0
Uttar Pradesh,09,Sambhal,8,09_8,Zia Ur Rehman,Samajwadi Party,SP,34,504,3,1640,S24,8,no,43.0,7.0,Parmeshwar Lal Saini,Bharatiya Janata Party,BJP,36.0,9232.0
Uttar Pradesh,09,Amroha,9,09_9,Kunwar Danish Ali,Indian National Congress,INC,34,435,2,1571,S24,9,no,44.6,6.9,Kanwar Singh Tanwar,Bharatiya Janata Party,BJP,37.7,6702.0
Uttar Pradesh,09,Meerut,10,09_10,Arun Govil,Bharatiya Janata Party,BJP,34,488,2,1624,S24,10,no,55.8,20.6,Sunita Verma,Samajwadi Party,SP,35.2,40458.0
Uttar Pradesh,09,Baghpat,11,09_11,Dr Rajkumar Sangwan,Rashtriya Lok Dal,RLD,34,440,2,1576,S24,11,no,55.7,20.6,Amarpal,Samajwadi Party,SP,35.1,24497.0
Uttar Pradesh,09,Ghaziabad,12,09_12,Atul Garg,Bharatiya Janata Party,BJP,34,463,2,1599,S24,12,no,54.4,18.6,Dolly Sharma,Indian National Congress,INC,35.8,42455.0
Uttar Pradesh,09,Gautam Buddha Nagar,13,09_13,Dr. Mahesh Sharma,Bharatiya Janata Party,BJP,34,462,2,1598,S24,13,no,63.3,42.5,Dr. Mahendra Singh Nagar,Samajwadi Party,SP,20.8,126219.0
Uttar Pradesh,09,Bulandshahr,14,09_14,Dr Bhola Singh,Bharatiya Janata Party,BJP,34,450,2,1586,S24,14,no,56.6,26.8,Shivram,Indian National Congress,INC,29.8,79184.0
Uttar Pradesh,09,Aligarh,15,09_15,Satish Kumar Gautam,Bharatiya Janata Party,BJP,34,431,2,1567,S24,15,no,48.5,8.8,Bijendra Singh,Samajwadi Party,SP,39.7,12961.0
Uttar Pradesh,09,Hathras,16,09_16,Anoop Pradhan Balmiki,Bharatiya Janata Party,BJP,34,470,3,1606,S24,16,no,44.1,9.9,Jasveer Valmiki,Samajwadi Party,SP,34.2,13588.0
Rajasthan,08,Ganganagar,1,08_1,Kuldeep Indora,Indian National Congress,INC,29,354,1,1490,S20,1,no,52.8,9.1,Priyanka Balan Meghwal,Bharatiya Janata Party,BJP,43.7,39091.0
Rajasthan,08,Bikaner,2,08_2,Arjun Ram Meghwal,Bharatiya Janata Party,BJP,29,350,1,1486,S20,2,no,50.5,4.5,Govindram Meghwal,Indian National Congress,INC,46.0,15278.0
Rajasthan,08,Churu,3,08_3,Rahul Kaswan,Indian National Congress,INC,29,352,1,1488,S20,3,no,51.5,6.1,Devendra Jhajharia,Bharatiya Janata Party,BJP,45.4,21277.0
Rajasthan,08,Jhunjhunu,4,08_4,Brijendra Singh Ola,Indian National Congress,INC,29,359,1,1495,S20,4,no,48.9,0.5,Shubhkaran Choudhary,Bharatiya Janata Party,BJP,48.4,2002.0
Rajasthan,08,Sikar,5,08_5,Amraram,Communist Party of India  (Marxist),CPI(M),29,366,1,1502,S20,5,no,51.2,6.8,Sumedhanand Saraswati,Bharatiya Janata Party,BJP,44.4,23101.0
Rajasthan,08,Jaipur Rural,6,08_6,Anil Chopra,Indian National Congress,INC,29,356,1,1492,S20,6,no,50.6,3.5,Rao Rajendra Singh,Bharatiya Janata Party,BJP,47.1,17354.0
Rajasthan,08,Jaipur,7,08_7,Manju Sharma,Bharatiya Janata Party,BJP,29,355,1,1491,S20,7,no,59.0,19.5,Pratap Singh Khachariyawas,Indian National Congress,INC,39.5,140944.0
Rajasthan,08,Alwar,8,08_8,Bhupender Yadav,Bharatiya Janata Party,BJP,29,345,1,1481,S20,8,no,55.9,14.6,Lalit Yadav,Indian National Congress,INC,41.3,42784.0
Uttar Pradesh,09,Mathura,17,09_17,Hemamalini Dharmendra Deol,Bharatiya Janata Party,BJP,34,487,2,1623,S24,17,no,59.5,40.0,Mukesh Dhangar,Indian National Congress,INC,19.5,87789.0
Uttar Pradesh,09,Agra,18,09_18,Prof S P Singh Baghel,Bharatiya Janata Party,BJP,34,429,3,1565,S24,18,no,46.9,16.5,Suresh Chand Kardam,Samajwadi Party,SP,30.4,21209.0
Uttar Pradesh,09,Fatehpur Sikri,19,09_19,Ramnath Singh Sikarwar,Indian National Congress,INC,34,460,3,1596,S24,19,no,40.7,1.4,Rajkumar Chahar,Bharatiya Janata Party,BJP,39.3,1364.0
Uttar Pradesh,09,Firozabad,20,09_20,Akshaya Yadav,Samajwadi Party,SP,34,461,3,1597,S24,20,no,49.8,8.5,Vishwadeep Singh,Bharatiya Janata Party,BJP,41.3,22511.0
Uttar Pradesh,09,Mainpuri,21,09_21,Dimple Yadav,Samajwadi Party,SP,34,485,3,1621,S24,21,no,56.9,22.1,Jayveer Singh,Bharatiya Janata Party,BJP,34.8,46556.0
Uttar Pradesh,09,Etah,22,09_22,Devesh Shakya,Samajwadi Party,SP,34,455,3,1591,S24,22,no,46.1,2.3,Rajveer Singh (Raju Bhaiya),Bharatiya Janata Party,BJP,43.8,1967.0
Uttar Pradesh,09,Badaun,23,09_23,Aditya Yadav,Samajwadi Party,SP,34,439,3,1575,S24,23,no,43.7,0.7,Durvijay Singh Shakya,Bharatiya Janata Party,BJP,43.0,457.0
Uttar Pradesh,09,Aonla,24,09_24,Neeraj Maurya,Samajwadi Party,SP,34,436,3,1572,S24,24,no,46.4,3.2,Dharmendra Kashyap,Bharatiya Janata Party,BJP,43.2,8209.0
Bihar,10,Khagaria,25,10_25,Rajesh Verma,Lok Janshakti Party(Ram Vilas),LJP(RV),5,60,3,1196,S04,25,no,55.9,24.3,Sanjay Kumar,Communist Party of India  (Marxist),CPI(M),31.6,7924.0
Bihar,10,Bhagalpur,26,10_26,Ajay Kumar Mandal,Janata Dal  (United),JD(U),5,49,2,1185,S04,26,no,49.0,7.7,Ajeet Sharma,Indian National Congress,INC,41.3,1884.0
Bihar,10,Banka,27,10_27,Giridhari Yadav,Janata Dal  (United),JD(U),5,47,2,1183,S04,27,no,48.3,7.8,Jai Prakash Narayan Yadav,Rashtriya Janata Dal,RJD,40.5,11226.0
Bihar,10,Munger,28,10_28,Rajiv Ranjan Singh Alias Lalan Singh,Janata Dal  (United),JD(U),5,65,4,1201,S04,28,no,48.3,5.3,Kumari Anita,Rashtriya Janata Dal,RJD,43.0,4213.0
Bihar,10,Nalanda,29,10_29,Kaushalendra Kumar,Janata Dal  (United),JD(U),5,67,7,1203,S04,29,no,42.6,2.1,Dr. Sandeep Saurav,Communist Party of India  (Marxist-Leninist)  (Liberation),CPI(ML)(L),40.5,1121.0
Bihar,10,Patna Sahib,30,10_30,Ravi Shankar Prasad,Bharatiya Janata Party,BJP,5,71,7,1207,S04,30,no,59.0,22.2,Anshul Avijit,Indian National Congress,INC,36.8,27815.0
Bihar,10,Pataliputra,31,10_31,Misha Bharti,Rashtriya Janata Dal,RJD,5,70,7,1206,S04,31,no,51.7,11.7,Ram Kripal Yadav,Bharatiya Janata Party,BJP,40.0,6665.0
Bihar,10,Arrah,32,10_32,Sudama Prasad,Communist Party of India  (Marxist-Leninist)  (Liberation),CPI(ML)(L),5,45,7,1181,S04,32,no,59.8,29.0,R. K. Singh,Bharatiya Janata Party,BJP,30.8,8007.0
Uttar Pradesh,09,Bareilly,25,09_25,Chhatra Pal Singh Gangwar,Bharatiya Janata Party,BJP,34,446,3,1582,S24,25,no,53.6,9.1,Praveen Singh Aron,Samajwadi Party,SP,44.5,15475.0
Uttar Pradesh,09,Pilibhit,26,09_26,Jitin Prasada,Bharatiya Janata Party,BJP,34,496,1,1632,S24,26,no,56.7,23.9,Bhagwat Saran Gangwar,Samajwadi Party,SP,32.8,47675.0
Uttar Pradesh,09,Shahjahanpur,27,09_27,Arun Kumar Sagar,Bharatiya Janata Party,BJP,34,506,4,1642,S24,27,no,57.6,24.0,Jyotsna Gond,Samajwadi Party,SP,33.6,7520.0
Uttar Pradesh,09,Kheri,28,09_28,Utkarsh Verma  'Madhur',Samajwadi Party,SP,34,479,4,1615,S24,28,no,45.1,1.9,Ajay Kumar,Bharatiya Janata Party,BJP,43.2,4508.0
Uttar Pradesh,09,Dhaurahra,29,09_29,Anand Bhadauriya,Samajwadi Party,SP,34,453,4,1589,S24,29,no,42.5,3.3,Rekha Verma,Bharatiya Janata Party,BJP,39.2,6866.0
Uttar Pradesh,09,Sitapur,30,09_30,Rakesh Rathor,Indian National Congress,INC,34,508,4,1644,S24,30,no,52.8,17.2,Rajesh Verma,Bharatiya Janata Party,BJP,35.6,45362.0
Uttar Pradesh,09,Hardoi,31,09_31,Jai Prakash,Bharatiya Janata Party,BJP,34,469,4,1605,S24,31,no,50.2,13.6,Usha Verma,Samajwadi Party,SP,36.6,18058.0
Uttar Pradesh,09,Misrikh,32,09_32,Sangita Rajvanshi,Samajwadi Party,SP,34,490,4,1626,S24,32,no,44.0,1.7,Ashok Kumar Rawat,Bharatiya Janata Party,BJP,42.3,3085.0
Uttar Pradesh,09,Unnao,33,09_33,Swami Sachchidanand Hari Sakshi,Bharatiya Janata Party,BJP,34,510,4,1646,S24,33,no,44.7,0.3,Annu Tandon,Samajwadi Party,SP,44.4,246.0
Uttar Pradesh,09,Mohanlalganj,34,09_34,R.K. Chaudhary,Samajwadi Party,SP,34,491,5,1627,S24,34,no,53.2,16.2,Kaushal Kishore,Bharatiya Janata Party,BJP,37.0,33606.0
Uttar Pradesh,09,Lucknow,35,09_35,Raj Nath Singh,Bharatiya Janata Party,BJP,34,482,5,1618,S24,35,no,52.8,10.1,Ravidas Mehrotra,Samajwadi Party,SP,42.7,16806.0
Uttar Pradesh,09,Rae Bareli,36,09_36,Rahul Gandhi,Indian National Congress,INC,34,498,5,1634,S24,36,no,63.1,31.5,Dinesh Pratap Singh,Bharatiya Janata Party,BJP,31.6,50589.0
Uttar Pradesh,09,Amethi,37,09_37,Kishori Lal,Indian National Congress,INC,34,434,5,1570,S24,37,no,53.5,14.9,Smriti Irani,Bharatiya Janata Party,BJP,38.6,18576.0
Uttar Pradesh,09,Sultanpur,38,09_38,Rambhual Nishad,Samajwadi Party,SP,34,509,6,1645,S24,38,no,43.2,5.4,Maneka Sanjay Gandhi,Bharatiya Janata Party,BJP,37.8,7849.0
Uttar Pradesh,09,Pratapgarh,39,09_39,Shiv Pal Singh Patel (Dr. S P Singh),Samajwadi Party,SP,34,497,6,1633,S24,39,no,47.2,7.1,Sangam Lal Gupta,Bharatiya Janata Party,BJP,40.1,7850.0
Uttar Pradesh,09,Farrukhabad,40,09_40,Mukesh Rajput,Bharatiya Janata Party,BJP,34,458,4,1594,S24,40,no,47.2,1.0,Dr. Naval Kishor Shakya,Samajwadi Party,SP,46.2,1691.0
Uttar Pradesh,09,Etawah,41,09_41,Jitendra Kumar Dohare,Samajwadi Party,SP,34,456,4,1592,S24,41,no,51.6,12.7,Dr Ram Shankar Katheria,Bharatiya Janata Party,BJP,38.9,18001.0
Uttar Pradesh,09,Kannauj,42,09_42,Akhilesh Yadav,Samajwadi Party,SP,34,476,4,1612,S24,42,no,56.7,21.3,Subrat Pathak,Bharatiya Janata Party,BJP,35.4,37427.0
Uttar Pradesh,09,Kanpur,43,09_43,Ramesh Awasthi,Bharatiya Janata Party,BJP,34,477,4,1613,S24,43,no,54.8,11.8,Alok Misra,Indian National Congress,INC,43.0,12416.0
Uttar Pradesh,09,Akbarpur,44,09_44,Devendra Singh Alias Bhole Singh,Bharatiya Janata Party,BJP,34,430,4,1566,S24,44,no,53.7,13.8,Rajaram Pal,Samajwadi Party,SP,39.9,14170.0
Uttar Pradesh,09,Jalaun,45,09_45,Narayan Das Ahirwar,Samajwadi Party,SP,34,471,5,1607,S24,45,no,47.3,6.2,Bhanu Pratap Singh Verma,Bharatiya Janata Party,BJP,41.1,10806.0
Uttar Pradesh,09,Jhansi,46,09_46,Anurag Sharma,Bharatiya Janata Party,BJP,34,473,5,1609,S24,46,no,51.7,10.5,"Pradeep Jain ""Aditya""",Indian National Congress,INC,41.2,19919.0
Uttar Pradesh,09,Banda,48,09_48,R. K. Singh Patel,Bharatiya Janata Party,BJP,34,443,5,1579,S24,48,no,35.9,0.6,Krishna Devi Shivshanker Patel,Samajwadi Party,SP,35.3,884.0
Uttar Pradesh,09,Fatehpur,49,09_49,Niranjan Jyoti,Bharatiya Janata Party,BJP,34,459,5,1595,S24,49,no,45.1,2.7,Naresh Chandra Uttam Patel,Samajwadi Party,SP,42.4,3679.0
Uttar Pradesh,09,Kaushambi,50,09_50,Pushpendra Saroj,Samajwadi Party,SP,34,478,5,1614,S24,50,no,51.0,9.2,Vinod Kumar Sonkar,Bharatiya Janata Party,BJP,41.8,13409.0
