ST_NAME_NEW,ST_CODE,PC_NAME_NEW,PC_CODE,unique_id,mpFirstLastName,partyFname,partySname,their_state_id,their_seat_id_old,phase,their_seat_id,st_code_eci,pc_code_eci,declared_winner_yes_no,leader_vote_share_pc,lead_margin_vote_share_pc,loserName,loserParty,loserPartySname,loser_vote_share_pc,lead_margin_votes
Uttar Pradesh,09,Phulpur,51,09_51,Amar Nath Singh Maurya,Samajwadi Party,SP,34,495,6,1631,S24,51,no,44.4,1.5,Praveen Patel,Bharatiya Janata Party,BJP,42.9,1220.0
Uttar Pradesh,09,Allahabad,52,09_52,Neeraj Tripathi,Bharatiya Janata Party,BJP,34,432,6,1568,S24,52,no,47.8,2.0,Ujjwal Raman Singh,Indian National Congress,INC,45.8,2135.0
Uttar Pradesh,09,Barabanki,53,09_53,Tanuj Punia,Indian National Congress,INC,34,445,5,1581,S24,53,no,53.5,12.0,Rajrani Rawat,Bharatiya Janata Party,BJP,41.5,29123.0
Uttar Pradesh,09,Faizabad,54,09_54,Awadhesh Prasad,Samajwadi Party,SP,34,457,5,1593,S24,54,no,48.9,3.6,Lallu Singh,Bharatiya Janata Party,BJP,45.3,4791.0
Uttar Pradesh,09,Ambedkar Nagar,55,09_55,Lalji Verma,Samajwadi Party,SP,34,433,6,1569,S24,55,no,47.9,17.0,Ritesh Pandey,Bharatiya Janata Party,BJP,30.9,24362.0
Uttar Pradesh,09,Bahraich,56,09_56,Anand Kumar,Bharatiya Janata Party,BJP,34,441,4,1577,S24,56,no,49.7,7.0,Ramesh Chandra,Samajwadi Party,SP,42.7,13325.0
Uttar Pradesh,09,Kaiserganj,57,09_57,Karan Bhushan Singh,Bharatiya Janata Party,BJP,34,475,5,1611,S24,57,no,54.4,15.5,Bhagat Ram,Samajwadi Party,SP,38.9,30357.0
Uttar Pradesh,09,Shrawasti,58,09_58,Ram Shiromani Verma,Samajwadi Party,SP,34,507,6,1643,S24,58,no,53.2,16.3,Saket Misra,Bharatiya Janata Party,BJP,36.9,13133.0
Uttar Pradesh,09,Gonda,59,09_59,Kirtivardhan Singh,Bharatiya Janata Party,BJP,34,466,5,1602,S24,59,no,53.0,11.0,Shreya Verma,Samajwadi Party,SP,42.0,18945.0
Uttar Pradesh,09,Domariyaganj,60,09_60,Jagdambika Pal,Bharatiya Janata Party,BJP,34,454,6,1590,S24,60,no,45.3,5.6,Bhishma Shankar Alias Kushal Tiwari,Samajwadi Party,SP,39.7,7237.0
Uttar Pradesh,09,Basti,61,09_61,Ram Prasad Chaudhary,Samajwadi Party,SP,34,447,6,1583,S24,61,no,48.1,7.2,Harish Chandra Alias Harish Dwivedi,Bharatiya Janata Party,BJP,40.9,17750.0
Uttar Pradesh,09,Sant Kabir Nagar,62,09_62,Laxmikant Pappu Nishad,Samajwadi Party,SP,34,505,6,1641,S24,62,no,52.7,20.3,Pravin Kumar Nishad,Bharatiya Janata Party,BJP,32.4,39453.0
Uttar Pradesh,09,Gorakhpur,64,09_64,Ravindra Shukla Alias Ravi Kishan,Bharatiya Janata Party,BJP,34,467,7,1603,S24,64,no,49.9,6.9,Kajal Nishad,Samajwadi Party,SP,43.0,14541.0
Uttar Pradesh,09,Kushi Nagar,65,09_65,Vijay Kumar Dubay,Bharatiya Janata Party,BJP,34,480,7,1616,S24,65,no,49.1,10.8,Ajay Pratap Singh Urf Pintu Saithwar,Samajwadi Party,SP,38.3,12634.0
Uttar Pradesh,09,Deoria,66,09_66,Shashank Mani,Bharatiya Janata Party,BJP,34,452,7,1588,S24,66,no,49.2,7.0,Akhilesh Pratap Singh,Indian National Congress,INC,42.2,9969.0
Uttar Pradesh,09,Bansgaon,67,09_67,Kamlesh Paswan,Bharatiya Janata Party,BJP,34,444,7,1580,S24,67,no,45.7,0.3,Sadal Prasad,Indian National Congress,INC,45.4,286.0
Uttar Pradesh,09,Lalganj,68,09_68,Daroga Prasad Saroj,Samajwadi Party,SP,34,481,6,1617,S24,68,no,45.3,14.1,Neelam Sonker,Bharatiya Janata Party,BJP,31.2,17654.0
Uttar Pradesh,09,Azamgarh,69,09_69,Dharmendra Yadav,Samajwadi Party,SP,34,437,6,1573,S24,69,no,49.4,20.4,Dinesh Lal Yadav “Nirahua”,Bharatiya Janata Party,BJP,29.0,15362.0
Uttar Pradesh,09,Ghosi,70,09_70,Rajeev Rai,Samajwadi Party,SP,34,465,7,1601,S24,70,no,36.6,4.5,Dr. Arvind Rajbhar,Suheldev Bharatiya Samaj Party,SBSP,32.1,2354.0
Uttar Pradesh,09,Salempur,71,09_71,Ramashankar Rajbhar,Samajwadi Party,SP,34,503,7,1639,S24,71,no,45.3,1.4,Ravindar Kushawaha,Bharatiya Janata Party,BJP,43.9,478.0
Uttar Pradesh,09,Ballia,72,09_72,Sanatan Pandey,Samajwadi Party,SP,34,442,7,1578,S24,72,no,51.2,16.8,Neeraj Shekhar,Bharatiya Janata Party,BJP,34.4,8951.0
Uttar Pradesh,09,Jaunpur,73,09_73,Babu Singh Kushwaha,Samajwadi Party,SP,34,472,6,1608,S24,73,no,42.0,3.9,Kripashankar Singh,Bharatiya Janata Party,BJP,38.1,1767.0
Uttar Pradesh,09,Machhlishahr,74,09_74,Priya Saroj,Samajwadi Party,SP,34,483,6,1619,S24,74,no,43.8,3.5,Bholanath (B.P. Saroj),Bharatiya Janata Party,BJP,40.3,3161.0
Uttar Pradesh,09,Ghazipur,75,09_75,Afzal Ansari,Samajwadi Party,SP,34,464,7,1600,S24,75,no,43.1,6.0,Pars Nath Rai,Bharatiya Janata Party,BJP,37.1,2215.0
Uttar Pradesh,09,Chandauli,76,09_76,Birendra Singh,Samajwadi Party,SP,34,451,7,1587,S24,76,no,44.2,2.1,Dr. Mahendra Nath  Pandey,Bharatiya Janata Party,BJP,42.1,4651.0
Uttar Pradesh,09,Varanasi,77,09_77,Narendra Modi,Bharatiya Janata Party,BJP,34,511,7,1647,S24,77,no,54.9,15.9,Ajay Rai,Indian National Congress,INC,39.0,33206.0
Uttar Pradesh,09,Bhadohi,78,09_78,Dr. Vinod Kumar Bind,Bharatiya Janata Party,BJP,34,448,6,1584,S24,78,no,44.0,7.4,Laliteshpati Tripathi,All India Trinamool Congress,AITC,36.6,9820.0
Uttar Pradesh,09,Mirzapur,79,09_79,Ramesh Chand Bind,Samajwadi Party,SP,34,489,7,1625,S24,79,no,39.0,0.7,Anupriya Patel,Apna Dal (Soneylal),AD(S),38.3,1208.0
Uttar Pradesh,09,Robertsganj,80,09_80,Chhotelal,Samajwadi Party,SP,34,501,7,1637,S24,80,no,43.6,8.2,Rinki Singh,Apna Dal (Soneylal),AD(S),35.4,5811.0
Bihar,10,Valmiki Nagar,1,10_1,Sunil Kumar,Janata Dal  (United),JD(U),5,84,6,1220,S04,1,no,46.5,7.7,Deepak Yadav,Rashtriya Janata Dal,RJD,38.8,7649.0
Bihar,10,Paschim Champaran,2,10_2,Dr.Sanjay Jaiswal,Bharatiya Janata Party,BJP,5,69,6,1205,S04,2,no,55.1,15.7,Madan Mohan Tiwari,Indian National Congress,INC,39.4,22489.0
Bihar,10,Purvi Champaran,3,10_3,Radha Mohan Singh,Bharatiya Janata Party,BJP,5,73,6,1209,S04,3,no,50.9,9.2,Dr Rajesh Kumar,Vikassheel Insaan Party,VIP,41.7,9779.0
Bihar,10,Sheohar,4,10_4,Lovely Anand,Janata Dal  (United),JD(U),5,78,6,1214,S04,4,no,49.8,10.3,Ritu Jaiswal,Rashtriya Janata Dal,RJD,39.5,13087.0
Bihar,10,Sitamarhi,5,10_5,Devesh Chandra Thakur,Janata Dal  (United),JD(U),5,79,5,1215,S04,5,no,45.8,1.2,Arjun Ray,Rashtriya Janata Dal,RJD,44.6,577.0
Bihar,10,Madhubani,6,10_6,Ashok Kumar Yadav,Bharatiya Janata Party,BJP,5,63,5,1199,S04,6,no,61.0,28.1,Md Ali Ashraf Fatmi,Rashtriya Janata Dal,RJD,32.9,2752.0
Bihar,10,Jhanjharpur,7,10_7,Ramprit Mandal,Janata Dal  (United),JD(U),5,57,3,1193,S04,7,no,52.3,24.8,Suman Kumar Mahaseth,Vikassheel Insaan Party,VIP,27.5,3914.0
Bihar,10,Supaul,8,10_8,Dileshwar Kamait,Janata Dal  (United),JD(U),5,81,3,1217,S04,8,no,55.4,28.6,Chandrahas Chaupal,Rashtriya Janata Dal,RJD,26.8,32751.0
Bihar,10,Araria,9,10_9,Pradeep Kumar Singh,Bharatiya Janata Party,BJP,5,44,3,1180,S04,9,no,52.2,9.8,Shahnawaz,Rashtriya Janata Dal,RJD,42.4,7950.0
Bihar,10,Kishanganj,10,10_10,Mujahid Alam,Janata Dal  (United),JD(U),5,61,2,1197,S04,10,no,40.3,12.3,Mohammad Jawed,Indian National Congress,INC,28.0,13314.0
Bihar,10,Katihar,11,10_11,Dulal Chandra Goswami,Janata Dal  (United),JD(U),5,59,2,1195,S04,11,no,48.9,6.5,Tariq Anwar,Indian National Congress,INC,42.4,6241.0
Bihar,10,Purnia,12,10_12,Rajesh Ranjan Alias Pappu Yadav,Independent,Ind.,5,72,2,1208,S04,12,no,47.7,2.2,Santosh Kumar,Janata Dal  (United),JD(U),45.5,1110.0
Bihar,10,Madhepura,13,10_13,Dinesh Chandra Yadav,Janata Dal  (United),JD(U),5,62,3,1198,S04,13,no,51.7,12.5,Da Kumar Chandradeep,Rashtriya Janata Dal,RJD,39.2,30993.0
Bihar,10,Darbhanga,14,10_14,Gopal Jee Thakur,Bharatiya Janata Party,BJP,5,51,4,1187,S04,14,no,55.3,17.9,Lalit Kumar Yadav,Rashtriya Janata Dal,RJD,37.4,36803.0
Bihar,10,Muzaffarpur,15,10_15,Raj Bhushan Choudhary,Bharatiya Janata Party,BJP,5,66,5,1202,S04,15,no,62.2,33.9,Ajay Nishad,Indian National Congress,INC,28.3,30569.0
Bihar,10,Vaishali,16,10_16,Veena Devi,Lok Janshakti Party(Ram Vilas),LJP(RV),5,83,6,1219,S04,16,no,46.3,3.9,Vijay Kumar Shukla,Rashtriya Janata Dal,RJD,42.4,4431.0
Bihar,10,Gopalganj,17,10_17,Dr. Alok Kumar Suman,Janata Dal  (United),JD(U),5,53,6,1189,S04,17,no,48.2,12.0,Prem Nath Chanchal Alias Chanchal Paswan,Vikassheel Insaan Party,VIP,36.2,18982.0
Bihar,10,Siwan,18,10_18,Hena Shahab,Independent,Ind.,5,80,6,1216,S04,18,no,42.3,5.7,Vijaylakshmi Devi,Janata Dal  (United),JD(U),36.6,871.0
Bihar,10,Maharajganj,19,10_19,"Janardan Singh ""Sigriwal""",Bharatiya Janata Party,BJP,5,64,6,1200,S04,19,no,54.4,15.2,Aakash Kumar Singh,Indian National Congress,INC,39.2,18371.0
Bihar,10,Saran,20,10_20,Rajiv Pratap Rudy,Bharatiya Janata Party,BJP,5,76,5,1212,S04,20,no,46.5,3.8,Rohini Acharya,Rashtriya Janata Dal,RJD,42.7,1918.0
Bihar,10,Hajipur,21,10_21,Chirag Paswan,Lok Janshakti Party(Ram Vilas),LJP(RV),5,54,5,1190,S04,21,no,53.2,14.2,Shiv Chandra Ram,Rashtriya Janata Dal,RJD,39.0,9665.0
Bihar,10,Ujiarpur,22,10_22,Alok Kumar Mehta,Rashtriya Janata Dal,RJD,5,82,4,1218,S04,22,no,50.4,7.4,Nityanand Rai,Bharatiya Janata Party,BJP,43.0,6114.0
Bihar,10,Samastipur,23,10_23,Shambhavi,Lok Janshakti Party(Ram Vilas),LJP(RV),5,74,4,1210,S04,23,no,53.3,18.6,Sunny Hazari,Indian National Congress,INC,34.7,16907.0
Bihar,10,Begusarai,24,10_24,Abdhesh Kumar Roy,Communist Party of India,CPI,5,48,4,1184,S04,24,no,47.4,0.7,Giriraj Singh,Bharatiya Janata Party,BJP,46.7,1214.0
Bihar,10,Buxar,33,10_33,Mithilesh Tiwari,Bharatiya Janata Party,BJP,5,50,7,1186,S04,33,no,42.0,5.8,Sudhakar Singh,Rashtriya Janata Dal,RJD,36.2,2659.0
Bihar,10,Sasaram,34,10_34,Manoj Kumar,Indian National Congress,INC,5,77,7,1213,S04,34,no,47.0,3.4,Shivesh Kumar,Bharatiya Janata Party,BJP,43.6,2949.0
Bihar,10,Karakat,35,10_35,Raja Ram Singh,Communist Party of India  (Marxist-Leninist)  (Liberation),CPI(ML)(L),5,58,7,1194,S04,35,no,35.6,8.0,Upendra Kushwaha,Rashtriya Lok Morcha,RLM,27.6,5942.0
Bihar,10,Jahanabad,36,10_36,Surendra Prasad Yadav,Rashtriya Janata Dal,RJD,5,55,7,1191,S04,36,no,48.7,19.3,Chandeshwar Prasad,Janata Dal  (United),JD(U),29.4,9361.0
Bihar,10,Aurangabad,37,10_37,Abhay Kumar Sinha,Rashtriya Janata Dal,RJD,5,46,1,1182,S04,37,no,47.0,3.9,Sushil Kumar Singh,Bharatiya Janata Party,BJP,43.1,229.0
Bihar,10,Gaya,38,10_38,Jitan Ram Manjhi,Hindustani Awam Morcha (Secular),HAM(S),5,52,1,1188,S04,38,no,51.7,11.4,Kumar Sarvjeet,Rashtriya Janata Dal,RJD,40.3,37750.0
Bihar,10,Nawada,39,10_39,Vivek Thakur,Bharatiya Janata Party,BJP,5,68,1,1204,S04,39,no,48.4,11.6,Shrawan Kumar,Rashtriya Janata Dal,RJD,36.8,11005.0
Bihar,10,Jamui,40,10_40,Arun Bharti,Lok Janshakti Party(Ram Vilas),LJP(RV),5,56,1,1192,S04,40,no,52.0,11.2,Archana Kumari,Rashtriya Janata Dal,RJD,40.8,11861.0
Sikkim,11,Sikkim,1,11_1,Indra Hang Subba,Sikkim Krantikari Morcha,SKM,30,369,1,1505,S21,1,no,43.0,22.3,Bharat Basnett,Citizen Action Party-Sikkim,CAPS,20.7,71413.0
Arunachal Pradesh,12,Arunachal West,1,12_1,Kiren Rijiju,Bharatiya Janata Party,BJP,3,29,1,1165,S02,1,no,50.1,22.8,Nabam Tuki,Indian National Congress,INC,27.3,59699.0
Arunachal Pradesh,12,Arunachal East,2,12_2,Tapir Gao,Bharatiya Janata Party,BJP,3,28,1,1164,S02,2,no,44.6,7.1,Bosiram Siram,Indian National Congress,INC,37.5,16798.0
Nagaland,13,Nagaland,1,13_1,S Supongmeren Jamir,Indian National Congress,INC,24,299,1,1435,S17,1,no,51.9,4.8,Dr Chumben Murry,Nationalist Democratic Progressive Party,NDPP,47.1,19549.0
Manipur,14,Inner Manipur,1,14_1,Angomcha Bimol Akoijam,Indian National Congress,INC,21,294,1,1430,S14,1,no,46.6,12.5,Thounaojam Basanta Kumar Singh,Bharatiya Janata Party,BJP,34.1,40201.0
Manipur,14,Outer Manipur,2,14_2,Kachui Timothy Zimik,Naga Peoples Front,NPF,21,295,2,1431,S14,2,no,50.5,9.2,Alfred Kanngam S Arthur,Indian National Congress,INC,41.3,32630.0
Mizoram,15,Mizoram,1,15_1,Richard Vanlalhmangaiha,Zoram People’s Movement,ZPM,23,298,1,1434,S16,1,no,42.7,13.8,K Vanlalvena,Mizo National Front,MNF,28.9,56775.0
Tripura,16,Tripura East,2,16_2,Kriti Devi Debbarman,Bharatiya Janata Party,BJP,33,427,2,1563,S23,2,no,69.2,44.0,Rajendra Reang,Communist Party of India  (Marxist),CPI(M),25.2,304937.0
Meghalaya,17,Shillong,1,17_1,Dr. Ricky Andrew J. Syngkon,Voice of the People Party,VPP,22,296,1,1432,S15,1,no,55.4,36.6,Vincent H. Pala,Indian National Congress,INC,18.8,170816.0
Meghalaya,17,Tura,2,17_2,Saleng A Sangma,Indian National Congress,INC,22,297,1,1433,S15,2,no,57.0,23.1,Agatha K Sangma,National People's Party,NPP,33.9,97638.0
Assam,18,Karimganj,1,18_1,Hafiz Rashid Ahmed Choudhury,Indian National Congress,INC,4,37,2,1173,S03,7,no,54.4,14.9,Kripanath Mallah,Bharatiya Janata Party,BJP,39.5,7094.0
Assam,18,Silchar,2,18_2,Parimal Suklabaidya,Bharatiya Janata Party,BJP,4,42,2,1178,S03,8,no,61.9,28.0,Surya Kanta Sarkar,Indian National Congress,INC,33.9,32115.0
Assam,18,Dhubri,4,18_4,Rakibul Hussain,Indian National Congress,INC,4,32,3,1168,S03,2,no,57.2,36.6,Mohammed Badruddin Ajmal,All India United Democratic Front,AIUDF,20.6,88130.0
Assam,18,Kokrajhar,5,18_5,Joyanta Basumatary,"United People’s Party, Liberal",UPPL,4,38,3,1174,S03,1,no,38.0,5.6,Kampa Borgoyari,Bodoland Peoples Front,BPF,32.4,7225.0
Assam,18,Barpeta,6,18_6,Phani Bhusan Choudhury,Asom Gana Parishad,AGP,4,31,3,1167,S03,3,no,47.2,8.3,Deep Bayan,Indian National Congress,INC,38.9,20020.0
Assam,18,Gauhati,7,18_7,Bijuli Kalita  Medhi,Bharatiya Janata Party,BJP,4,34,3,1170,S03,5,no,57.0,17.3,Mira Borthakur Goswami,Indian National Congress,INC,39.7,22092.0
Assam,18,Jorhat,12,18_12,Gaurav Gogoi,Indian National Congress,INC,4,35,1,1171,S03,14,no,52.7,7.4,Topon Kumar Gogoi,Bharatiya Janata Party,BJP,45.3,23056.0
Assam,18,Dibrugarh,13,18_13,Sarbananda Sonowal,Bharatiya Janata Party,BJP,4,33,1,1169,S03,13,no,51.4,15.9,Lurinjyoti Gogoi,Assam Jatiya Parishad,AJP,35.5,48454.0
Assam,18,Lakhimpur,14,18_14,Pradan Baruah,Bharatiya Janata Party,BJP,4,39,1,1175,S03,12,no,55.3,18.4,Uday Shankar Hazarika,Indian National Congress,INC,36.9,44616.0
West Bengal,19,Alipurduars,2,19_2,Manoj Tigga,Bharatiya Janata Party,BJP,36,517,1,1653,S25,2,no,46.8,0.2,Prakash Chik Baraik,All India Trinamool Congress,AITC,46.6,120.0
West Bengal,19,Jalpaiguri,3,19_3,Dr Jayanta Kumar Roy,Bharatiya Janata Party,BJP,36,541,1,1677,S25,3,no,51.1,9.7,Nirmal Chandra Roy,All India Trinamool Congress,AITC,41.4,11908.0
West Bengal,19,Darjeeling,4,19_4,Raju Bista,Bharatiya Janata Party,BJP,36,534,2,1670,S25,4,no,45.8,0.9,Gopal Lama,All India Trinamool Congress,AITC,44.9,330.0
West Bengal,19,Raiganj,5,19_5,Kartick Chandra Paul,Bharatiya Janata Party,BJP,36,555,2,1691,S25,5,no,45.4,13.2,Kalyani Krishna,All India Trinamool Congress,AITC,32.2,4606.0
West Bengal,19,Balurghat,6,19_6,Biplab Mitra,All India Trinamool Congress,AITC,36,522,2,1658,S25,6,no,53.5,16.9,Sukanta Majumdar,Bharatiya Janata Party,BJP,36.6,17342.0
West Bengal,19,Maldaha Uttar,7,19_7,Khagen Murmu,Bharatiya Janata Party,BJP,36,550,3,1686,S25,7,no,38.5,5.2,Prasun Banerjee,All India Trinamool Congress,AITC,33.3,8214.0
West Bengal,19,Maldaha Dakshin,8,19_8,Sreerupa Mitra Chaudhury (Nirbhaya Didi),Bharatiya Janata Party,BJP,36,549,3,1685,S25,8,no,38.7,0.6,Isha Khan Choudhury,Indian National Congress,INC,38.1,1332.0
West Bengal,19,Jangipur,9,19_9,Murtoja Hossain Bokul,Indian National Congress,INC,36,542,3,1678,S25,9,no,40.8,1.8,Khalilur Rahaman,All India Trinamool Congress,AITC,39.0,283.0
West Bengal,19,Baharampur,10,19_10,Adhir Ranjan Chowdhury,Indian National Congress,INC,36,521,4,1657,S25,10,no,33.9,2.2,Dr. Nirmal Kumar Saha,Bharatiya Janata Party,BJP,31.7,1231.0
West Bengal,19,Murshidabad,11,19_11,Md Salim,Communist Party of India  (Marxist),CPI(M),36,553,3,1689,S25,11,no,45.1,2.7,Abu Taher Khan,All India Trinamool Congress,AITC,42.4,963.0
West Bengal,19,Krishnanagar,12,19_12,Amrita Roy,Bharatiya Janata Party,BJP,36,548,4,1684,S25,12,no,56.5,25.8,Mahua Moitra,All India Trinamool Congress,AITC,30.7,12709.0
West Bengal,19,Ranaghat,13,19_13,Jagannath Sarkar,Bharatiya Janata Party,BJP,36,556,4,1692,S25,13,no,50.5,8.9,Mukut Mani Adhikari,All India Trinamool Congress,AITC,41.6,7057.0
West Bengal,19,Bangaon,14,19_14,Shantanu Thakur,Bharatiya Janata Party,BJP,36,523,5,1659,S25,14,no,54.3,14.7,Biswajit Das S/O Late Bijay Krishna Das,All India Trinamool Congress,AITC,39.6,6149.0
West Bengal,19,Barrackpur,15,19_15,,,,36,528,5,1664,S25,15,no,,,,,,,
West Bengal,19,Dum Dum,16,19_16,,,,36,536,7,1672,S25,16,no,,,,,,,
West Bengal,19,Barasat,17,19_17,Kakoli Ghosh Dastidar,All India Trinamool Congress,AITC,36,525,7,1661,S25,17,no,52.8,27.4,Swapan Majumder,Bharatiya Janata Party,BJP,25.4,28472.0
West Bengal,19,Basirhat,18,19_18,Sk Nurul Islam,All India Trinamool Congress,AITC,36,529,7,1665,S25,18,no,56.4,32.8,Rekha Patra,Bharatiya Janata Party,BJP,23.6,21901.0
West Bengal,19,Jaynagar,19,19_19,Pratima Mondal,All India Trinamool Congress,AITC,36,543,7,1679,S25,19,no,68.1,49.5,Ashok Kandary,Bharatiya Janata Party,BJP,18.6,45208.0
West Bengal,19,Mathurapur,20,19_20,Bapi Haldar,All India Trinamool Congress,AITC,36,551,7,1687,S25,20,no,56.3,24.2,Ashok Purkait,Bharatiya Janata Party,BJP,32.1,15803.0
West Bengal,19,Diamond Harbour,21,19_21,Abhishek Banerjee,All India Trinamool Congress,AITC,36,535,7,1671,S25,21,no,75.4,60.1,Abhijit Das (Bobby),Bharatiya Janata Party,BJP,15.3,108111.0
West Bengal,19,Jadavpur,22,19_22,Sayani Ghosh,All India Trinamool Congress,AITC,36,540,7,1676,S25,22,no,49.5,17.7,Dr. Anirban Ganguly,Bharatiya Janata Party,BJP,31.8,32903.0
West Bengal,19,Uluberia,26,19_26,Sajda Ahmed,All India Trinamool Congress,AITC,36,559,5,1695,S25,26,no,48.4,4.7,Arunuday Paulchowdhury,Bharatiya Janata Party,BJP,43.7,2139.0
West Bengal,19,Sreerampur,27,19_27,,,,36,557,5,1693,S25,27,no,,,,,,,
West Bengal,19,Hooghly,28,19_28,Rachna Banerjee,All India Trinamool Congress,AITC,36,538,5,1674,S25,28,no,49.6,9.3,Locket Chatterjee,Bharatiya Janata Party,BJP,40.3,4459.0
West Bengal,19,Arambag,29,19_29,,,,36,518,5,1654,S25,29,no,,,,,,,
West Bengal,19,Tamluk,30,19_30,Debangshu Bhattacharya,All India Trinamool Congress,AITC,36,558,6,1694,S25,30,no,52.8,10.8,Abhijit Gangopadhyay,Bharatiya Janata Party,BJP,42.0,1372.0
West Bengal,19,Kolkata Dakshin,23,19_23,Mala Roy,All India Trinamool Congress,AITC,36,546,7,1682,S25,23,no,62.3,35.9,Debasree Chaudhuri,Bharatiya Janata Party,BJP,26.4,29173.0
West Bengal,19,Kolkata Uttar,24,19_24,Bandyopadhyay Sudip,All India Trinamool Congress,AITC,36,547,7,1683,S25,24,no,43.8,0.6,Tapas Roy,Bharatiya Janata Party,BJP,43.2,83.0
West Bengal,19,Kanthi,31,19_31,Adhikari Soumendu,Bharatiya Janata Party,BJP,36,545,6,1681,S25,31,no,52.2,7.7,Uttam Barik Son Of Late Birendra Barik,All India Trinamool Congress,AITC,44.5,766.0
West Bengal,19,Ghatal,32,19_32,Dr. Hiranmoy Chattopadhyaya,Bharatiya Janata Party,BJP,36,537,6,1673,S25,32,no,47.4,1.9,Adhikari Deepak (Dev),All India Trinamool Congress,AITC,45.5,654.0
West Bengal,19,Jhargram,33,19_33,Kalipada Saren (Kherwal),All India Trinamool Congress,AITC,36,544,6,1680,S25,33,no,48.1,10.7,Dr. Pranat Tudu,Bharatiya Janata Party,BJP,37.4,8819.0
West Bengal,19,Medinipur,34,19_34,,,,36,552,6,1688,S25,34,no,,,,,,,
West Bengal,19,Purulia,35,19_35,Shantiram Mahato,All India Trinamool Congress,AITC,36,554,6,1690,S25,35,no,40.0,5.0,Jyotirmay Singh Mahato,Bharatiya Janata Party,BJP,35.0,1202.0
West Bengal,19,Howrah,25,19_25,Prasun Banerjee,All India Trinamool Congress,AITC,36,539,5,1675,S25,25,no,52.5,17.9,Dr Rathin Chakravarty,Bharatiya Janata Party,BJP,34.6,9644.0
