ST_NAME_NEW,ST_CODE,PC_NAME_NEW,PC_CODE,unique_id,mpFirstLastName,partyFname,partySname,their_state_id,their_seat_id_old,phase,their_seat_id,st_code_eci,pc_code_eci,declared_winner_yes_no,leader_vote_share_pc,lead_margin_vote_share_pc,loserName,loserParty,loserPartySname,loser_vote_share_pc,lead_margin_votes
West Bengal,19,Bankura,36,19_36,Arup Chakraborty,All India Trinamool Congress,AITC,36,524,6,1660,S25,36,no,45.2,3.8,Dr. Subhas Sarkar,Bharatiya Janata Party,BJP,41.4,9015.0
West Bengal,19,Bishnupur,37,19_37,Khan Saumitra,Bharatiya Janata Party,BJP,36,531,6,1667,S25,37,no,45.1,0.5,Sujata Mondal,All India Trinamool Congress,AITC,44.6,1173.0
West Bengal,19,Bardhaman Purba,38,19_38,Dr. Sharmila Sarkar,All India Trinamool Congress,AITC,36,527,4,1663,S25,38,no,52.4,19.2,Asim Kumar Sarkar,Bharatiya Janata Party,BJP,33.2,20791.0
West Bengal,19,Bardhaman-Durgapur,39,19_39,Azad Kirti Jha,All India Trinamool Congress,AITC,36,526,4,1662,S25,39,no,47.8,6.9,Dilip Ghosh,Bharatiya Janata Party,BJP,40.9,10373.0
West Bengal,19,Asansol,40,19_40,Shatrughan Prasad Sinha,All India Trinamool Congress,AITC,36,519,4,1655,S25,40,no,45.2,2.0,Surendrajeet Singh Ahluwalia,Bharatiya Janata Party,BJP,43.2,4721.0
West Bengal,19,Bolpur,41,19_41,Asit Kumar Mal,All India Trinamool Congress,AITC,36,532,4,1668,S25,41,no,54.7,18.8,Piya Saha,Bharatiya Janata Party,BJP,35.9,32558.0
West Bengal,19,Birbhum,42,19_42,Satabdi Roy,All India Trinamool Congress,AITC,36,530,4,1666,S25,42,no,46.9,16.8,Debtanu Bhattacharya,Bharatiya Janata Party,BJP,30.1,29393.0
Odisha,21,Bargarh,1,21_1,Pradeep Purohit,Bharatiya Janata Party,BJP,26,309,5,1445,S18,1,no,53.5,18.1,Parinita Mishra,Biju Janata Dal,BJD,35.4,42520.0
Odisha,21,Sundargarh,2,21_2,Jual Oram,Bharatiya Janata Party,BJP,26,327,5,1463,S18,2,no,41.7,11.5,Dilip Kumar Tirkey,Biju Janata Dal,BJD,30.2,25216.0
Odisha,21,Sambalpur,3,21_3,Dharmendra Pradhan,Bharatiya Janata Party,BJP,26,326,6,1462,S18,3,no,50.8,11.9,Pranab Prakash Das,Biju Janata Dal,BJD,38.9,15688.0
Odisha,21,Keonjhar,4,21_4,Ananta Nayak,Bharatiya Janata Party,BJP,26,321,6,1457,S18,4,no,44.6,7.5,Dhanurjaya Sidu,Biju Janata Dal,BJD,37.1,8430.0
Odisha,21,Mayurbhanj,5,21_5,Naba Charan Majhi,Bharatiya Janata Party,BJP,26,323,7,1459,S18,5,no,52.6,23.0,Sudam Marndi,Biju Janata Dal,BJD,29.6,11645.0
Odisha,21,Balasore,6,21_6,Pratap Chandra Sarangi,Bharatiya Janata Party,BJP,26,308,7,1444,S18,6,no,55.3,22.6,Lekhasri Samantsinghar,Biju Janata Dal,BJD,32.7,7108.0
Odisha,21,Bhadrak,7,21_7,Avimanyu Sethi,Bharatiya Janata Party,BJP,26,311,7,1447,S18,7,no,47.0,7.8,Manjulata Mandal,Biju Janata Dal,BJD,39.2,5336.0
Odisha,21,Jajpur,8,21_8,Sarmistha Sethi,Biju Janata Dal,BJD,26,317,7,1453,S18,8,no,47.9,2.8,Rabindra Narayan Behera,Bharatiya Janata Party,BJP,45.1,1994.0
Odisha,21,Dhenkanal,9,21_9,Rudra Narayan Pany,Bharatiya Janata Party,BJP,26,315,6,1451,S18,9,no,50.3,6.9,Abinash Samal,Biju Janata Dal,BJD,43.4,9457.0
Odisha,21,Bolangir,10,21_10,Sangeeta Kumari Singh Deo,Bharatiya Janata Party,BJP,26,313,5,1449,S18,10,no,49.8,15.7,Surendra Singh Bhoi,Biju Janata Dal,BJD,34.1,17439.0
Odisha,21,Kalahandi,11,21_11,Malvika Devi,Bharatiya Janata Party,BJP,26,318,4,1454,S18,11,no,43.2,12.5,Lambodar Nial,Biju Janata Dal,BJD,30.7,25049.0
Odisha,21,Nabarangpur,12,21_12,Bhujabal Majhi,Indian National Congress,INC,26,324,4,1460,S18,12,no,34.1,3.3,Balabhadra Majhi,Bharatiya Janata Party,BJP,30.8,3450.0
Odisha,21,Kandhamal,13,21_13,Achyutananda Samanta,Biju Janata Dal,BJD,26,319,5,1455,S18,13,no,43.7,0.7,Sukanta Kumar Panigrahi,Bharatiya Janata Party,BJP,43.0,1409.0
Odisha,21,Cuttack,14,21_14,Bhartruhari Mahtab,Bharatiya Janata Party,BJP,26,314,6,1450,S18,14,no,44.5,2.1,Santrupt Misra,Biju Janata Dal,BJD,42.4,1264.0
Odisha,21,Kendrapara,15,21_15,Baijayant Panda,Bharatiya Janata Party,BJP,26,320,7,1456,S18,15,no,46.5,3.0,Anshuman Mohanty,Biju Janata Dal,BJD,43.5,890.0
Odisha,21,Jagatsinghpur,16,21_16,Bibhu Prasad Tarai,Bharatiya Janata Party,BJP,26,316,7,1452,S18,16,no,48.8,6.5,Dr. Rajashree Mallick,Biju Janata Dal,BJD,42.3,3959.0
Odisha,21,Puri,17,21_17,Sambit Patra,Bharatiya Janata Party,BJP,26,325,6,1461,S18,17,no,52.9,9.3,Arup Mohan Patnaik,Biju Janata Dal,BJD,43.6,15543.0
Odisha,21,Bhubaneswar,18,21_18,Aparajita Sarangi,Bharatiya Janata Party,BJP,26,312,6,1448,S18,18,no,47.8,2.7,Manmath Kumar Routray,Biju Janata Dal,BJD,45.1,3038.0
Odisha,21,Aska,19,21_19,Anita Subhadarshini,Bharatiya Janata Party,BJP,26,307,5,1443,S18,19,no,42.3,2.9,Ranjita Sahu,Biju Janata Dal,BJD,39.4,2492.0
Odisha,21,Berhampur,20,21_20,Dr. Pradeep Kumar Panigrahy,Bharatiya Janata Party,BJP,26,310,4,1446,S18,20,no,46.2,13.0,Bhrugu Baxipatra,Biju Janata Dal,BJD,33.2,9164.0
Odisha,21,Koraput,21,21_21,Saptagiri Sankar Ulaka,Indian National Congress,INC,26,322,4,1458,S18,21,no,41.3,10.2,Kausalya Hikaka,Biju Janata Dal,BJD,31.1,6881.0
Chhattisgarh,22,Surguja,1,22_1,Chintamani Maharaj,Bharatiya Janata Party,BJP,7,97,3,1233,S26,1,no,49.5,6.2,Shashi Singh Koram,Indian National Congress,INC,43.3,17291.0
Chhattisgarh,22,Raigarh,2,22_2,Radheshyam Rathiya,Bharatiya Janata Party,BJP,7,94,3,1230,S26,2,no,53.7,13.7,Dr. Menka Devi Singh,Indian National Congress,INC,40.0,48593.0
Chhattisgarh,22,Janjgir-Champa,3,22_3,Kamlesh Jangde,Bharatiya Janata Party,BJP,7,90,3,1226,S26,3,no,53.4,13.9,Dr. Shivkumar Dahariya,Indian National Congress,INC,39.5,26330.0
Chhattisgarh,22,Korba,4,22_4,Jyotsna Charandas Mahant,Indian National Congress,INC,7,92,3,1228,S26,4,no,45.7,2.2,Saroj Pandey,Bharatiya Janata Party,BJP,43.5,4221.0
Chhattisgarh,22,Bilaspur,5,22_5,Tokhan Sahu,Bharatiya Janata Party,BJP,7,88,3,1224,S26,5,no,50.8,7.9,Devendra Yadav,Indian National Congress,INC,42.9,10069.0
Chhattisgarh,22,Rajnandgaon,6,22_6,Santosh Pandey,Bharatiya Janata Party,BJP,7,96,2,1232,S26,6,no,46.9,0.1,Bhupesh Baghel,Indian National Congress,INC,46.8,293.0
Chhattisgarh,22,Durg,7,22_7,Vijay Baghel,Bharatiya Janata Party,BJP,7,89,3,1225,S26,7,no,63.8,31.8,Rajendra Sahu,Indian National Congress,INC,32.0,56560.0
Chhattisgarh,22,Raipur,8,22_8,Brijmohan Agrawal,Bharatiya Janata Party,BJP,7,95,3,1231,S26,8,no,65.0,33.7,Vikas Upadhyay,Indian National Congress,INC,31.3,62608.0
Chhattisgarh,22,Mahasamund,9,22_9,Roop Kumari Choudhary,Bharatiya Janata Party,BJP,7,93,2,1229,S26,9,no,48.2,1.3,Tamradhwaj Sahu,Indian National Congress,INC,46.9,2770.0
Chhattisgarh,22,Bastar,10,22_10,Kawasi Lakhma,Indian National Congress,INC,7,87,1,1223,S26,10,no,43.0,0.0,Mahesh Kashyap,Bharatiya Janata Party,BJP,43.0,20.0
Chhattisgarh,22,Kanker,11,22_11,Bhojraj Nag,Bharatiya Janata Party,BJP,7,91,2,1227,S26,11,no,49.7,4.6,Biresh Thakur,Indian National Congress,INC,45.1,11574.0
Madhya Pradesh,23,Morena,1,23_1,Shivmangal Singh Tomar,Bharatiya Janata Party,BJP,19,234,3,1370,S12,1,no,43.9,6.0,Neetu Satyapal Singh Sikarwar,Indian National Congress,INC,37.9,13308.0
Madhya Pradesh,23,Bhind,2,23_2,Sandhya Ray,Bharatiya Janata Party,BJP,19,217,3,1353,S12,2,no,49.2,1.9,Phool Singh Baraiya,Indian National Congress,INC,47.3,4766.0
Madhya Pradesh,23,Gwalior,3,23_3,Bharat Singh Kushwah,Bharatiya Janata Party,BJP,19,224,3,1360,S12,3,no,50.4,5.9,Praveen Pathak,Indian National Congress,INC,44.5,11297.0
Madhya Pradesh,23,Guna,4,23_4,Jyotiraditya M. Scindia,Bharatiya Janata Party,BJP,19,223,3,1359,S12,4,no,68.5,41.6,Yadvendra Rao Deshraj Singh,Indian National Congress,INC,26.9,191077.0
Madhya Pradesh,23,Sagar,5,23_5,Dr. Lata Wankhede,Bharatiya Janata Party,BJP,19,238,3,1374,S12,5,no,67.7,40.0,Chandra Bhusan Singh Bundela 'Guddu Raja',Indian National Congress,INC,27.7,98029.0
Madhya Pradesh,23,Tikamgarh,6,23_6,Dr. Virendra Kumar,Bharatiya Janata Party,BJP,19,242,2,1378,S12,6,no,65.2,37.6,Khuman Urf Pankaj Ahirwar,Indian National Congress,INC,27.6,143635.0
Madhya Pradesh,23,Damoh,7,23_7,Rahul Singh Lodhi,Bharatiya Janata Party,BJP,19,220,2,1356,S12,7,no,65.1,37.4,Tarbar Singh Lodhi (Bantu Bhaiya),Indian National Congress,INC,27.7,92275.0
Madhya Pradesh,23,Khajuraho,8,23_8,Vishnu Datt Sharma (V.D.Sharma),Bharatiya Janata Party,BJP,19,228,2,1364,S12,8,no,68.9,49.7,Kamlesh Kumar,Bahujan Samaj Party,BSP,19.2,174391.0
Madhya Pradesh,23,Satna,9,23_9,Ganesh Singh,Bharatiya Janata Party,BJP,19,239,2,1375,S12,9,no,43.5,7.4,Dabbu Siddharth Sukhlal Kushwaha,Indian National Congress,INC,36.1,14887.0
Madhya Pradesh,23,Rewa,10,23_10,Janardan Mishra,Bharatiya Janata Party,BJP,19,237,2,1373,S12,10,no,51.2,19.7,Neelam Abhay Mishra,Indian National Congress,INC,31.5,34872.0
Madhya Pradesh,23,Sidhi,11,23_11,Dr. Rajesh Mishra,Bharatiya Janata Party,BJP,19,241,1,1377,S12,11,no,52.9,23.9,Kamleshwar Indrajit Kumar,Indian National Congress,INC,29.0,42011.0
Madhya Pradesh,23,Shahdol,12,23_12,Smt. Himadri Singh,Bharatiya Janata Party,BJP,19,240,1,1376,S12,12,no,61.1,35.0,Phunde Lal Singh Marko,Indian National Congress,INC,26.1,94570.0
Madhya Pradesh,23,Jabalpur,13,23_13,Ashish Dubey,Bharatiya Janata Party,BJP,19,227,1,1363,S12,13,no,70.3,46.4,Dinesh Yadav,Indian National Congress,INC,23.9,103786.0
Madhya Pradesh,23,Mandla,14,23_14,Faggan Singh Kulaste,Bharatiya Janata Party,BJP,19,232,1,1368,S12,14,no,47.2,4.3,Omkar Singh Markam,Indian National Congress,INC,42.9,22805.0
Madhya Pradesh,23,Balaghat,15,23_15,Bharti Pardhi,Bharatiya Janata Party,BJP,19,215,1,1351,S12,15,no,49.3,8.1,Samrat Ashok Singh Saraswar,Indian National Congress,INC,41.2,32327.0
Madhya Pradesh,23,Chhindwara,16,23_16,Bunty Vivek Sahu,Bharatiya Janata Party,BJP,19,219,1,1355,S12,16,no,48.1,10.6,Nakul Kamalnath,Indian National Congress,INC,37.5,19577.0
Madhya Pradesh,23,Hoshangabad,17,23_17,Darshan Singh Choudhary,Bharatiya Janata Party,BJP,19,225,2,1361,S12,17,no,64.9,34.3,Sanjay Sharma Sanju Bhaiya,Indian National Congress,INC,30.6,69777.0
Madhya Pradesh,23,Vidisha,18,23_18,Shivraj Singh Chouhan,Bharatiya Janata Party,BJP,19,244,3,1380,S12,18,no,77.8,58.3,Pratapbhanu Sharma,Indian National Congress,INC,19.5,222184.0
Madhya Pradesh,23,Bhopal,19,23_19,Alok Sharma,Bharatiya Janata Party,BJP,19,218,3,1354,S12,19,no,60.7,23.6,Advocate Arun Shrivastava,Indian National Congress,INC,37.1,53648.0
Madhya Pradesh,23,Rajgarh,20,23_20,Rodmal Nagar,Bharatiya Janata Party,BJP,19,235,3,1371,S12,20,no,51.8,7.7,Digvijaya Singh,Indian National Congress,INC,44.1,19718.0
Madhya Pradesh,23,Dewas,21,23_21,Mahendra Singh Solanky,Bharatiya Janata Party,BJP,19,221,4,1357,S12,21,no,62.7,28.1,Rajendra Radhakishan Malviya,Indian National Congress,INC,34.6,156113.0
Madhya Pradesh,23,Ujjain,22,23_22,Anil Firojiya,Bharatiya Janata Party,BJP,19,243,4,1379,S12,22,no,65.0,32.6,Mahesh Parmar,Indian National Congress,INC,32.4,65719.0
Madhya Pradesh,23,Mandsour,23,23_23,Sudheer Gupta,Bharatiya Janata Party,BJP,19,233,4,1369,S12,23,no,66.3,35.6,Dilip Singh Gurjar,Indian National Congress,INC,30.7,92301.0
Madhya Pradesh,23,Ratlam,24,23_24,Anita Nagarsingh Chouhan,Bharatiya Janata Party,BJP,19,236,4,1372,S12,24,no,55.4,22.5,Kantilal Bhuria,Indian National Congress,INC,32.9,101548.0
Madhya Pradesh,23,Dhar,25,23_25,Savitri Thakur,Bharatiya Janata Party,BJP,19,222,4,1358,S12,25,no,57.2,18.2,Radheshyam Muvel,Indian National Congress,INC,39.0,69312.0
Madhya Pradesh,23,Indore,26,23_26,Shankar Lalwani,Bharatiya Janata Party,BJP,19,226,4,1362,S12,26,no,79.5,66.2,Nota,None of the Above,NA,13.3,317880.0
Madhya Pradesh,23,Khargone,27,23_27,Gajendra Singh Patel,Bharatiya Janata Party,BJP,19,231,4,1367,S12,27,no,55.3,13.9,Porlal Batha Kharte,Indian National Congress,INC,41.4,68131.0
Madhya Pradesh,23,Khandwa,28,23_28,Gyaneshwar Patil,Bharatiya Janata Party,BJP,19,229,4,1365,S12,28,no,59.2,22.5,Narendra Patel,Indian National Congress,INC,36.7,76566.0
Madhya Pradesh,23,Betul,29,23_29,Durgadas (D. D.) Uikey,Bharatiya Janata Party,BJP,19,216,2,1352,S12,29,no,64.4,33.8,Ramu Tekam,Indian National Congress,INC,30.6,125158.0
Gujarat,24,Kachchh,1,24_1,Chavda Vinod Lakhamshi,Bharatiya Janata Party,BJP,11,116,3,1252,S06,1,no,55.8,16.7,Nitesh Parbatbhai Lalan (Matang),Indian National Congress,INC,39.1,46995.0
Gujarat,24,Banaskantha,2,24_2,Dr. Rekhaben Hiteshbhai Chaudhari,Bharatiya Janata Party,BJP,11,107,3,1243,S06,2,no,48.6,2.0,Geniben Nagaji Thakor,Indian National Congress,INC,46.6,6496.0
Gujarat,24,Patan,3,24_3,Chandanji Talaji Thakor,Indian National Congress,INC,11,121,3,1257,S06,3,no,50.4,4.6,Dabhi  Bharatsinhji  Shankarji,Bharatiya Janata Party,BJP,45.8,15219.0
Gujarat,24,Mahesana,4,24_4,Haribhai Patel,Bharatiya Janata Party,BJP,11,118,3,1254,S06,4,no,60.5,24.0,Ramji Thakor,Indian National Congress,INC,36.5,90555.0
Gujarat,24,Sabarkantha,5,24_5,Shobhanaben Mahendrasinh Baraiya,Bharatiya Janata Party,BJP,11,124,3,1260,S06,5,no,52.3,10.1,Chaudhari Tushar Amarsinh,Indian National Congress,INC,42.2,30661.0
Gujarat,24,Gandhinagar,6,24_6,Amit Shah,Bharatiya Janata Party,BJP,11,113,3,1249,S06,6,no,78.7,60.8,Sonal Ramanbhai Patel,Indian National Congress,INC,17.9,231193.0
Gujarat,24,Ahmedabad East,7,24_7,Hasmukhbhai Patel (H.S.Patel),Bharatiya Janata Party,BJP,11,103,3,1239,S06,7,no,71.6,48.0,Himmatsinh Prahladsinh Patel,Indian National Congress,INC,23.6,136216.0
Gujarat,24,Ahmedabad West,8,24_8,Dineshbhai Makwana (Advocate),Bharatiya Janata Party,BJP,11,104,3,1240,S06,8,no,65.3,33.8,Bharat Yogendra Makwana,Indian National Congress,INC,31.5,197705.0
Gujarat,24,Surendranagar,9,24_9,Chandubhai Chhaganbhai Shihora,Bharatiya Janata Party,BJP,11,126,3,1262,S06,9,no,57.8,20.5,Rutvikbhai Lavjibhai Makwana,Indian National Congress,INC,37.3,64823.0
Gujarat,24,Rajkot,10,24_10,Parshottambhai Rupala,Bharatiya Janata Party,BJP,11,123,3,1259,S06,10,no,72.0,47.0,Dhanani Paresh,Indian National Congress,INC,25.0,205076.0
Gujarat,24,Porbandar,11,24_11,Dr. Mansukh Mandaviya,Bharatiya Janata Party,BJP,11,122,3,1258,S06,11,no,68.5,42.3,Lalit Vasoya,Indian National Congress,INC,26.2,179628.0
Gujarat,24,Jamnagar,12,24_12,Poonamben Hematbhai Maadam,Bharatiya Janata Party,BJP,11,114,3,1250,S06,12,no,57.9,20.4,Advocate J. P. Maraviya,Indian National Congress,INC,37.5,78628.0
Gujarat,24,Junagadh,13,24_13,Chudasama Rajeshbhai Naranbhai,Bharatiya Janata Party,BJP,11,115,3,1251,S06,13,no,53.2,9.6,Jotva Hirabhai Arjanbhai,Indian National Congress,INC,43.6,56892.0
Gujarat,24,Amreli,14,24_14,Bharatbhai Manubhai Sutariya,Bharatiya Janata Party,BJP,11,105,3,1241,S06,14,no,63.4,30.8,Jenny Thummar,Indian National Congress,INC,32.6,109552.0
Gujarat,24,Bhavnagar,15,24_15,Nimuben Jayantibhai Bambhaniya (Nimuben Bambhaniya),Bharatiya Janata Party,BJP,11,110,3,1246,S06,15,no,69.9,46.6,Umeshbhai Naranbhai Makwana,Aam Aadmi Party,AAP,23.3,141156.0
Gujarat,24,Anand,16,24_16,Mitesh Patel (Bakabhai),Bharatiya Janata Party,BJP,11,106,3,1242,S06,16,no,53.5,9.6,Amit Chavda,Indian National Congress,INC,43.9,31279.0
Gujarat,24,Kheda,17,24_17,Devusinh Chauhan,Bharatiya Janata Party,BJP,11,117,3,1253,S06,17,no,66.6,36.6,Kalusinh Dabhi,Indian National Congress,INC,30.0,141658.0
Gujarat,24,Panchmahal,18,24_18,Rajpalsinh Mahendrasinh Jadav,Bharatiya Janata Party,BJP,11,120,3,1256,S06,18,no,75.5,55.7,Gulabsinh Somsinh Chauhan,Indian National Congress,INC,19.8,201262.0
Gujarat,24,Dahod,19,24_19,Jaswantsinh Sumanbhai Bhabhor,Bharatiya Janata Party,BJP,11,112,3,1248,S06,19,no,61.4,29.2,Dr. Prabhaben Kishorsinh Taviyad,Indian National Congress,INC,32.2,95963.0
Gujarat,24,Vadodara,20,24_20,Dr. Hemang Joshi,Bharatiya Janata Party,BJP,11,127,3,1263,S06,20,no,74.5,52.9,Padhiyar  Jashpalsinh Mahendrasinh (Bapu),Indian National Congress,INC,21.6,189774.0
Gujarat,24,Chhota Udaipur,21,24_21,Jashubhai Bhilubhai Rathva,Bharatiya Janata Party,BJP,11,111,3,1247,S06,21,no,68.2,41.9,Sukhrambhai Hariyabhai Rathwa,Indian National Congress,INC,26.3,219222.0
Gujarat,24,Bharuch,22,24_22,Mansukhbhai Dhanjibhai Vasava,Bharatiya Janata Party,BJP,11,109,3,1245,S06,22,no,53.1,11.5,Chaitarbhai Damjibhai Vasava,Aam Aadmi Party,AAP,41.6,58997.0
Gujarat,24,Bardoli,23,24_23,Parbhubhai Nagarbhai Vasava,Bharatiya Janata Party,BJP,11,108,3,1244,S06,23,no,58.6,20.1,Chaudhary Siddharth Amarsinh,Indian National Congress,INC,38.5,108871.0
Gujarat,24,Surat,24,24_24,Mukeshkumar Chandrakaant Dalal,Bharatiya Janata Party,BJP,11,125,3,1261,S06,24,yes,,,,,,,
Gujarat,24,Navsari,25,24_25,C R Patil,Bharatiya Janata Party,BJP,11,119,3,1255,S06,25,no,76.0,55.5,Naishadhbhai Bhupatbhai  Desai,Indian National Congress,INC,20.5,185992.0
Gujarat,24,Valsad,26,24_26,Dhaval Laxmanbhai  Patel,Bharatiya Janata Party,BJP,11,128,3,1264,S06,26,no,58.4,19.5,Anantkumar Hasmukhbhai Patel,Indian National Congress,INC,38.9,129522.0
Maharashtra,27,Nandurbar,1,27_1,Adv Gowaal Kagada Padavi,Indian National Congress,INC,20,275,4,1411,S13,1,no,62.7,30.1,Dr Heena Vijaykumar Gavit,Bharatiya Janata Party,BJP,32.6,54262.0
Maharashtra,27,Dhule,2,27_2,Bhamre Subhash Ramrao,Bharatiya Janata Party,BJP,20,255,5,1391,S13,2,no,52.2,9.6,Bachhav Shobha Dinesh,Indian National Congress,INC,42.6,14129.0
Maharashtra,27,Jalgaon,3,27_3,Smita Uday Wagh,Bharatiya Janata Party,BJP,20,260,4,1396,S13,3,no,61.0,29.2,Karan Balasaheb Patil - Pawar,Shiv Sena (Uddhav Balasaheb Thackrey),SS(UBT),31.8,47882.0
Maharashtra,27,Raver,4,27_4,Khadse Raksha Nikhil,Bharatiya Janata Party,BJP,20,284,4,1420,S13,4,no,53.4,24.7,Shriram Dayaram Patil,Nationalist Congress Party – Sharadchandra Pawar,NCPSP,28.7,55156.0
Maharashtra,27,Buldhana,5,27_5,Jadhav Prataprao Ganpatrao,Shiv Sena,SS,20,253,2,1389,S13,5,no,34.7,7.4,Narendra Dagdu Khedekar,Shiv Sena (Uddhav Balasaheb Thackrey),SS(UBT),27.3,10162.0
Maharashtra,27,Akola,6,27_6,Abhay Kashinath Patil,Indian National Congress,INC,20,246,2,1382,S13,6,no,37.2,3.0,Anup Sanjay Dhotre,Bharatiya Janata Party,BJP,34.2,4779.0
Maharashtra,27,Amravati,7,27_7,Balwant Baswant Wankhade,Indian National Congress,INC,20,247,2,1383,S13,7,no,43.3,0.7,Navneet Ravi Rana,Bharatiya Janata Party,BJP,42.6,749.0
Maharashtra,27,Wardha,8,27_8,Amar Sharadrao Kale,Nationalist Congress Party – Sharadchandra Pawar,NCPSP,20,292,2,1428,S13,8,no,45.7,2.7,Ramdas Chandrabhan Tadas,Bharatiya Janata Party,BJP,43.0,1336.0
Maharashtra,27,Ramtek,9,27_9,Shyamkumar (Babalu) Daulat Barve,Indian National Congress,INC,20,282,1,1418,S13,9,no,48.8,7.5,Raju Deonath Parve,Shiv Sena,SS,41.3,9906.0
Maharashtra,27,Satara,45,27_45,Shashikant Jayvantrao Shinde,Nationalist Congress Party – Sharadchandra Pawar,NCPSP,20,286,3,1422,S13,45,no,49.9,8.7,Shrimant Chh Udayanraje Pratapsinhamaharaj Bhonsle,Bharatiya Janata Party,BJP,41.2,12820.0
Maharashtra,27,Kolhapur,47,27_47,Chhatrapati Shahu Shahaji,Indian National Congress,INC,20,263,3,1399,S13,47,no,55.0,13.0,Sanjay Sadashivrao Mandlik,Shiv Sena,SS,42.0,19781.0
Maharashtra,27,Nagpur,10,27_10,Nitin Jairam Gadkari,Bharatiya Janata Party,BJP,20,273,1,1409,S13,10,no,56.5,15.8,Vikas Thakre,Indian National Congress,INC,40.7,25488.0
Maharashtra,27,Bhandara-Gondiya,11,27_11,Sunil Baburao Mendhe,Bharatiya Janata Party,BJP,20,251,1,1387,S13,11,no,48.4,4.3,Dr. Prashant Yadaorao Padole,Indian National Congress,INC,44.1,5583.0
Maharashtra,27,Gadchiroli-Chimur,12,27_12,Dr. Kirsan  Namdeo,Indian National Congress,INC,20,257,1,1393,S13,12,no,49.8,5.7,Ashok  Mahadeorao Nete,Bharatiya Janata Party,BJP,44.1,4027.0
