ST_NAME_NEW,ST_CODE,PC_NAME_NEW,PC_CODE,unique_id,mpFirstLastName,partyFname,partySname,their_state_id,their_seat_id_old,phase,their_seat_id,st_code_eci,pc_code_eci,declared_winner_yes_no,leader_vote_share_pc,lead_margin_vote_share_pc,loserName,loserParty,loserPartySname,loser_vote_share_pc,lead_margin_votes
Maharashtra,27,Chandrapur,13,27_13,Dhanorkar Pratibha Suresh Alias Balubhau,Indian National Congress,INC,20,254,1,1390,S13,13,no,59.6,24.7,Mungantiwar Sudhir Sacchidanand,Bharatiya Janata Party,BJP,34.9,35079.0
Maharashtra,27,Yavatmal-Washim,14,27_14,Sanjay Uttamrao Deshmukh,Shiv Sena (Uddhav Balasaheb Thackrey),SS(UBT),20,293,2,1429,S13,14,no,50.9,13.1,Rajshritai Hemant Patil (Mahalle),Shiv Sena,SS,37.8,28784.0
Maharashtra,27,Hingoli,15,27_15,Aashtikar Patil Nagesh Bapurao,Shiv Sena (Uddhav Balasaheb Thackrey),SS(UBT),20,259,2,1395,S13,15,no,37.4,0.9,Baburao Kadam Kohalikar,Shiv Sena,SS,36.5,1184.0
Maharashtra,27,Nanded,16,27_16,Chavan Vasantrao Balwantrao,Indian National Congress,INC,20,274,2,1410,S13,16,no,47.1,6.0,Chikhalikar Prataprao Govindrao,Bharatiya Janata Party,BJP,41.1,5033.0
Maharashtra,27,Parbhani,17,27_17,Jadhav Sanjay ( Bandu ) Haribhau,Shiv Sena (Uddhav Balasaheb Thackrey),SS(UBT),20,279,2,1415,S13,17,no,43.0,8.5,Jankar Mahadev Jagannath,Rashtriya Samaj Paksha,RSP,34.5,10327.0
Maharashtra,27,Jalna,18,27_18,Kalyan Vaijinathrao Kale,Indian National Congress,INC,20,261,4,1397,S13,18,no,38.7,0.2,Danve Raosaheb Dadarao,Bharatiya Janata Party,BJP,38.5,183.0
Maharashtra,27,Aurangabad,19,27_19,Bhumare Sandipanrao Asaram,Shiv Sena,SS,20,248,4,1384,S13,19,no,32.9,3.7,Imtiaz Jaleel Syed,All India Majlis-E-Ittehadul Muslimeen,AIMEIM,29.2,6791.0
Maharashtra,27,Dindori,20,27_20,Bhaskar Murlidhar Bhagare,Nationalist Congress Party – Sharadchandra Pawar,NCPSP,20,256,5,1392,S13,20,no,46.0,7.5,Dr. Bharati Pravin Pawar,Bharatiya Janata Party,BJP,38.5,14145.0
Maharashtra,27,Nashik,21,27_21,Rajabhau (Parag) Prakash Waje,Shiv Sena (Uddhav Balasaheb Thackrey),SS(UBT),20,276,5,1412,S13,21,no,42.0,0.9,Godse Hemant Tukaram,Shiv Sena,SS,41.1,627.0
Maharashtra,27,Palghar,22,27_22,Dr. Hemant Vishnu Savara,Bharatiya Janata Party,BJP,20,278,5,1414,S13,22,no,42.3,11.5,Bharti Bharat Kamdi,Shiv Sena (Uddhav Balasaheb Thackrey),SS(UBT),30.8,32790.0
Maharashtra,27,Bhiwandi,23,27_23,Balya Mama - Suresh Gopinath Mhatre,Nationalist Congress Party – Sharadchandra Pawar,NCPSP,20,252,5,1388,S13,23,no,33.9,1.3,Kapil Moreshwar Patil,Bharatiya Janata Party,BJP,32.6,1834.0
Maharashtra,27,Hatkanangle,48,27_48,Satyajeet Babasaheb Patil (Aaba) Sarudkar,Shiv Sena (Uddhav Balasaheb Thackrey),SS(UBT),20,258,3,1394,S13,48,no,38.9,1.7,Dhairyasheel Sambhajirao Mane,Shiv Sena,SS,37.2,3674.0
Telangana,36,Adilabad,1,36_1,Godam Nagesh,Bharatiya Janata Party,BJP,32,410,4,1546,S29,1,no,46.9,9.7,Athram Suguna,Indian National Congress,INC,37.2,41335.0
Telangana,36,Peddapalle,2,36_2,Vamsi Krishna Gaddam,Indian National Congress,INC,32,423,4,1559,S29,2,no,44.2,11.4,Srinivas Gomase,Bharatiya Janata Party,BJP,32.8,34209.0
Telangana,36,Karimnagar,3,36_3,Bandi Sanjay Kumar,Bharatiya Janata Party,BJP,32,414,4,1550,S29,3,no,46.5,21.7,Velchala Rajender Rao,Indian National Congress,INC,24.8,72717.0
Telangana,36,Nizamabad,4,36_4,Arvind Dharmapuri,Bharatiya Janata Party,BJP,32,422,4,1558,S29,4,no,46.8,5.4,Jeevanreddy Thatiparthi,Indian National Congress,INC,41.4,19098.0
Maharashtra,27,Kalyan,24,27_24,Dr Shrikant Eknath Shinde,Shiv Sena,SS,20,262,5,1398,S13,24,no,59.0,26.4,Vaishali Darekar - Rane,Shiv Sena (Uddhav Balasaheb Thackrey),SS(UBT),32.6,45414.0
Maharashtra,27,Thane,25,27_25,Naresh Ganpat Mhaske,Shiv Sena,SS,20,291,5,1427,S13,25,no,55.6,16.2,Rajan Baburao Vichare,Shiv Sena (Uddhav Balasaheb Thackrey),SS(UBT),39.4,36015.0
Maharashtra,27,Mumbai North-Central,29,27_29,Adv Ujwal Nikam,Bharatiya Janata Party,BJP,20,268,5,1404,S13,29,no,55.2,14.6,Gaikwad Varsha Eknath,Indian National Congress,INC,40.6,27313.0
Maharashtra,27,Mumbai North,26,27_26,Piyush Goyal,Bharatiya Janata Party,BJP,20,267,5,1403,S13,26,no,62.4,28.2,Bhushan Patil,Indian National Congress,INC,34.2,40198.0
Maharashtra,27,Raigad,32,27_32,Tatkare Sunil Dattatrey,Nationalist Congress Party,NCP,20,281,3,1417,S13,32,no,49.2,6.6,Anant Geete,Shiv Sena (Uddhav Balasaheb Thackrey),SS(UBT),42.6,14948.0
Maharashtra,27,Maval,33,27_33,Shrirang Appa Chandu Barne,Shiv Sena,SS,20,266,4,1402,S13,33,no,49.4,8.1,Sanjog Bhiku Waghere Patil,Shiv Sena (Uddhav Balasaheb Thackrey),SS(UBT),41.3,25257.0
Maharashtra,27,Mumbai North-West,27,27_27,Ravindra Dattaram Waikar,Shiv Sena,SS,20,270,5,1406,S13,27,no,48.9,5.4,Amol Gajanan Kirtikar,Shiv Sena (Uddhav Balasaheb Thackrey),SS(UBT),43.5,8309.0
Maharashtra,27,Pune,34,27_34,Murlidhar Mohol,Bharatiya Janata Party,BJP,20,280,4,1416,S13,34,no,50.6,9.4,Dhangekar Ravindra Hemraj,Indian National Congress,INC,41.2,11449.0
Maharashtra,27,Baramati,35,27_35,Supriya Sule,Nationalist Congress Party – Sharadchandra Pawar,NCPSP,20,249,3,1385,S13,35,no,51.9,10.8,Sunetra Ajitdada Pawar,Nationalist Congress Party,NCP,41.1,8451.0
Maharashtra,27,Shirur,36,27_36,Dr. Amol Ramsing Kolhe,Nationalist Congress Party – Sharadchandra Pawar,NCPSP,20,289,4,1425,S13,36,no,48.2,6.3,Adhalrao Shivaji Dattatrey,Nationalist Congress Party,NCP,41.9,9323.0
Maharashtra,27,Ahmednagar,37,27_37,Dr. Sujay Radhakrishna Vikhepatil,Bharatiya Janata Party,BJP,20,245,4,1381,S13,37,no,46.6,1.3,Nilesh Dnyandev Lanke,Nationalist Congress Party – Sharadchandra Pawar,NCPSP,45.3,835.0
Maharashtra,27,Shirdi,38,27_38,Bhausaheb Rajaram Wakchaure,Shiv Sena (Uddhav Balasaheb Thackrey),SS(UBT),20,288,4,1424,S13,38,no,43.5,4.0,Lokhande Sadashiv Kisan,Shiv Sena,SS,39.5,10884.0
Maharashtra,27,Beed,39,27_39,Bajrang Manohar Sonwane,Nationalist Congress Party – Sharadchandra Pawar,NCPSP,20,250,4,1386,S13,39,no,45.7,0.6,Pankaja Gopinathrao Munde,Bharatiya Janata Party,BJP,45.1,407.0
Maharashtra,27,Mumbai North-East,28,27_28,Sanjay Dina Patil,Shiv Sena (Uddhav Balasaheb Thackrey),SS(UBT),20,269,5,1405,S13,28,no,50.8,6.7,Mihir Chandrakant Kotecha,Bharatiya Janata Party,BJP,44.1,12990.0
Maharashtra,27,Osmanabad,40,27_40,Omprakash Bhupalsinh Alias Pavan Rajenimbalkar,Shiv Sena (Uddhav Balasaheb Thackrey),SS(UBT),20,277,3,1413,S13,40,no,57.8,25.6,Archana Ranajagjitsinh Patil,Nationalist Congress Party,NCP,32.2,40738.0
Maharashtra,27,Latur,41,27_41,Dr. Kalge Shivaji Bandappa,Indian National Congress,INC,20,264,3,1400,S13,41,no,46.3,0.5,Sudhakar Tukaram Shrangare,Bharatiya Janata Party,BJP,45.8,894.0
Maharashtra,27,Solapur,42,27_42,Praniti Sushilkumar Shinde,Indian National Congress,INC,20,290,3,1426,S13,42,no,56.6,16.3,Ram Vitthal Satpute,Bharatiya Janata Party,BJP,40.3,22657.0
Maharashtra,27,Madha,43,27_43,Mohite-Patil Dhairyasheel Rajsinh,Nationalist Congress Party – Sharadchandra Pawar,NCPSP,20,265,3,1401,S13,43,no,47.9,7.6,Ranjeetsingh Hindurao Naik Nimbalkar,Bharatiya Janata Party,BJP,40.3,8020.0
Maharashtra,27,Sangli,44,27_44,Vishal (Dada) Prakashbapu Patil,Independent,Ind.,20,285,3,1421,S13,44,no,47.5,7.5,Sanjay (Kaka) Patil,Bharatiya Janata Party,BJP,40.0,15263.0
Maharashtra,27,Mumbai South,31,27_31,Arvind Ganpat Sawant,Shiv Sena (Uddhav Balasaheb Thackrey),SS(UBT),20,271,5,1407,S13,31,no,55.0,14.0,Yamini Yashwant Jadhav,Shiv Sena,SS,41.0,12532.0
Telangana,36,Zahirabad,5,36_5,Suresh Kumar Shetkar,Indian National Congress,INC,32,426,4,1562,S29,5,no,41.9,3.2,B. B. Patil,Bharatiya Janata Party,BJP,38.7,12937.0
Telangana,36,Medak,6,36_6,P. Venkatrama Reddy,Bharat Rashtra Samithi,BRS,32,419,4,1555,S29,6,no,32.1,0.9,Madhavaneni Raghunandan Rao,Bharatiya Janata Party,BJP,31.2,3311.0
Telangana,36,Malkajgiri,7,36_7,Eatala Rajender,Bharatiya Janata Party,BJP,32,418,4,1554,S29,7,no,50.0,18.1,Patnam Suneetha Mahender Reddy,Indian National Congress,INC,31.9,109577.0
Telangana,36,Secunderabad,8,36_8,G. Kishan Reddy,Bharatiya Janata Party,BJP,32,424,4,1560,S29,8,no,49.0,13.3,Danam Nagender,Indian National Congress,INC,35.7,42928.0
Telangana,36,Hyderabad,9,36_9,Asaduddin Owaisi,All India Majlis-E-Ittehadul Muslimeen,AIMEIM,32,413,4,1549,S29,9,no,53.1,14.6,Madhavi Latha Kompella,Bharatiya Janata Party,BJP,38.5,41770.0
Telangana,36,Chevella,10,36_10,Konda Vishweshwar Reddy,Bharatiya Janata Party,BJP,32,412,4,1548,S29,10,no,51.3,16.1,Dr Gaddam Ranjith Reddy,Indian National Congress,INC,35.2,38069.0
Telangana,36,Mahbubnagar,11,36_11,Aruna. D. K,Bharatiya Janata Party,BJP,32,417,4,1553,S29,11,no,42.0,3.6,Challa Vamshi Chand Reddy,Indian National Congress,INC,38.4,9974.0
Telangana,36,Nagarkurnool,12,36_12,Dr.Mallu Ravi,Indian National Congress,INC,32,420,4,1556,S29,12,no,35.1,4.6,Bharath  Prasad Pothuganti,Bharatiya Janata Party,BJP,30.5,16403.0
Telangana,36,Nalgonda,13,36_13,Kunduru Raghuveer,Indian National Congress,INC,32,421,4,1557,S29,13,no,59.6,41.7,Saidi Reddy Shanampudi,Bharatiya Janata Party,BJP,17.9,185971.0
Telangana,36,Bhongir,14,36_14,Chamala Kiran Kumar Reddy,Indian National Congress,INC,32,411,4,1547,S29,14,no,43.3,15.2,Dr. Boora Narsaiah Goud,Bharatiya Janata Party,BJP,28.1,59030.0
Telangana,36,Warangal,15,36_15,Kadiyam Kavya,Indian National Congress,INC,32,425,4,1561,S29,15,no,44.4,14.2,Aroori Ramesh,Bharatiya Janata Party,BJP,30.2,55210.0
Telangana,36,Mahabubabad,16,36_16,Balram Naik Porika,Indian National Congress,INC,32,416,4,1552,S29,16,no,53.6,30.0,Kavitha Maloth,Bharat Rashtra Samithi,BRS,23.6,100504.0
Telangana,36,Khammam,17,36_17,Ramasahayam Raghuram Reddy,Indian National Congress,INC,32,415,4,1551,S29,17,no,60.6,35.6,Nama Nageswara Rao,Bharat Rashtra Samithi,BRS,25.0,181477.0
Andhra Pradesh,37,Araku,18,37_18,Gumma Thanuja Rani,Yuvajana Sramika Rythu Congress Party,YSRCP,2,5,4,1141,S01,1,no,42.7,13.3,Kothapalli Geetha,Bharatiya Janata Party,BJP,29.4,19283.0
Andhra Pradesh,37,Srikakulam,19,37_19,Kinjarapu Rammohan Naidu,Telugu Desam,TD,2,22,4,1158,S01,2,no,60.9,26.4,Tilak Perada,Yuvajana Sramika Rythu Congress Party,YSRCP,34.5,59649.0
Andhra Pradesh,37,Vizianagaram,20,37_20,Appalanaidu Kalisetti,Telugu Desam,TD,2,27,4,1163,S01,3,no,56.4,17.8,Bellana Chandrasekhar,Yuvajana Sramika Rythu Congress Party,YSRCP,38.6,25202.0
Andhra Pradesh,37,Visakhapatnam,21,37_21,Sribharat Mathukumili,Telugu Desam,TD,2,26,4,1162,S01,4,no,64.4,34.8,Jhansi Lakshmi. Botcha.,Yuvajana Sramika Rythu Congress Party,YSRCP,29.6,50333.0
Andhra Pradesh,37,Anakapalle,22,37_22,C.M.Ramesh,Bharatiya Janata Party,BJP,2,3,4,1139,S01,5,no,55.8,18.6,Budi Mutyala Naidu,Yuvajana Sramika Rythu Congress Party,YSRCP,37.2,24507.0
Andhra Pradesh,37,Kakinada,23,37_23,Tangella Uday Srinivas  (Tea Time Uday),Janasena Party,JP,2,12,4,1148,S01,6,no,53.4,13.9,Chalamalasetty Sunil,Yuvajana Sramika Rythu Congress Party,YSRCP,39.5,23516.0
Andhra Pradesh,37,Amalapuram,24,37_24,G M Harish (Balayogi),Telugu Desam,TD,2,2,4,1138,S01,7,no,63.3,30.4,Rapaka Varaprasada Rao,Yuvajana Sramika Rythu Congress Party,YSRCP,32.9,68791.0
Andhra Pradesh,37,Rajahmundry,25,37_25,Daggubati Purandheshwari,Bharatiya Janata Party,BJP,2,20,4,1156,S01,8,no,53.9,16.2,Dr. Guduri Srinivas,Yuvajana Sramika Rythu Congress Party,YSRCP,37.7,91128.0
Andhra Pradesh,37,Narsapuram,26,37_26,Bhupathi Raju Srinivasa Varma (B.J.P.Varma),Bharatiya Janata Party,BJP,2,17,4,1153,S01,9,no,55.3,18.2,Umabala Guduri,Yuvajana Sramika Rythu Congress Party,YSRCP,37.1,45147.0
Andhra Pradesh,37,Eluru,27,37_27,Putta Mahesh Kumar,Telugu Desam,TD,2,8,4,1144,S01,10,no,54.6,15.0,Karumuri Sunil Kumar,Yuvajana Sramika Rythu Congress Party,YSRCP,39.6,29148.0
Andhra Pradesh,37,Machilipatnam,28,37_28,Balashowry Vallabhaneni,Janasena Party,JP,2,14,4,1150,S01,11,no,53.5,14.2,Simhadri Chandra Sekhar Rao,Yuvajana Sramika Rythu Congress Party,YSRCP,39.3,17830.0
Andhra Pradesh,37,Vijayawada,29,37_29,Kesineni Sivanath (Chinni),Telugu Desam,TD,2,25,4,1161,S01,12,no,56.7,17.7,Kesineni Srinivas  (Nani),Yuvajana Sramika Rythu Congress Party,YSRCP,39.0,48914.0
Andhra Pradesh,37,Nandyal,34,37_34,Dr Byreddy Shabari,Telugu Desam,TD,2,15,4,1151,S01,17,no,49.8,6.0,Pocha Brahmananda Reddy,Yuvajana Sramika Rythu Congress Party,YSRCP,43.8,10403.0
Andhra Pradesh,37,Kurnool,35,37_35,Bastipati Nagaraju Panchalingala,Telugu Desam,TD,2,13,4,1149,S01,18,no,49.3,7.5,B Y Ramaiah,Yuvajana Sramika Rythu Congress Party,YSRCP,41.8,10799.0
Andhra Pradesh,37,Anantapur,36,37_36,Ambica G Lakshminarayana Valmiki,Telugu Desam,TD,2,4,4,1140,S01,19,no,51.7,10.5,Malagundla Sankar Narayana,Yuvajana Sramika Rythu Congress Party,YSRCP,41.2,24886.0
Andhra Pradesh,37,Hindupur,37,37_37,B K Parthasarathi,Telugu Desam,TD,2,10,4,1146,S01,20,no,50.5,5.7,J Shantha,Yuvajana Sramika Rythu Congress Party,YSRCP,44.8,13800.0
Andhra Pradesh,37,Kadapa,38,37_38,Y. S. Avinash Reddy,Yuvajana Sramika Rythu Congress Party,YSRCP,2,11,4,1147,S01,21,no,48.2,7.4,Chadipiralla Bhupesh Subbarami Reddy,Telugu Desam,TD,40.8,22506.0
Andhra Pradesh,37,Nellore,39,37_39,Prabhakar Reddy Vemireddy,Telugu Desam,TD,2,18,4,1154,S01,22,no,52.7,12.8,Venumbaka Vijayasai Reddy,Yuvajana Sramika Rythu Congress Party,YSRCP,39.9,32817.0
Andhra Pradesh,37,Tirupati,40,37_40,Gurumoorthy Maddila,Yuvajana Sramika Rythu Congress Party,YSRCP,2,23,4,1159,S01,23,no,47.0,2.4,Vara Prasad Rao Velagapalli,Bharatiya Janata Party,BJP,44.6,4588.0
Andhra Pradesh,37,Rajampet,41,37_41,P V Midhun Reddy,Yuvajana Sramika Rythu Congress Party,YSRCP,2,21,4,1157,S01,24,no,47.5,3.5,Nallari Kiran Kumar Reddy,Bharatiya Janata Party,BJP,44.0,7872.0
Andhra Pradesh,37,Chittoor,42,37_42,Daggumalla Prasada Rao,Telugu Desam,TD,2,7,4,1143,S01,25,no,52.9,11.5,Reddeppa.N .,Yuvajana Sramika Rythu Congress Party,YSRCP,41.4,24600.0
Andhra Pradesh,37,Guntur,30,37_30,Dr Chandra Sekhar Pemmasani,Telugu Desam,TD,2,9,4,1145,S01,13,no,61.6,25.8,Kilari Venkata Rosaiah,Yuvajana Sramika Rythu Congress Party,YSRCP,35.8,62174.0
Andhra Pradesh,37,Narasaraopet,31,37_31,Lavu Srikrishna Devarayalu,Telugu Desam,TD,2,16,4,1152,S01,14,no,51.9,6.7,Anil Kumar Poluboina,Yuvajana Sramika Rythu Congress Party,YSRCP,45.2,21003.0
Andhra Pradesh,37,Bapatla,32,37_32,Krishna Prasad Tenneti,Telugu Desam,TD,2,6,4,1142,S01,15,no,55.0,15.2,Nandigam Suresh Babu,Yuvajana Sramika Rythu Congress Party,YSRCP,39.8,29303.0
Andhra Pradesh,37,Ongole,33,37_33,Dr Chevireddy Bhaskar Redd,Yuvajana Sramika Rythu Congress Party,YSRCP,2,19,4,1155,S01,16,no,47.5,0.2,Magunta Sreenivasulu Reddy,Telugu Desam,TD,47.3,252.0
Karnataka,29,Bagalkot,3,29_3,Gaddigoudar. Parvatagouda. Chandanagouda.,Bharatiya Janata Party,BJP,16,164,3,1300,S10,3,no,50.0,3.4,Samyukta Shivanand Patil,Indian National Congress,INC,46.6,9610.0
Karnataka,29,Bijapur,4,29_4,Ramesh Jigajinagi,Bharatiya Janata Party,BJP,16,173,3,1309,S10,4,no,51.6,5.2,Raju Alagur.,Indian National Congress,INC,46.4,11961.0
Karnataka,29,Gulbarga,5,29_5,Dr. Umesh G Jadhav,Bharatiya Janata Party,BJP,16,181,3,1317,S10,5,no,49.4,1.1,Radhakrishna,Indian National Congress,INC,48.3,4507.0
Karnataka,29,Raichur,6,29_6,G. Kumar Naik.,Indian National Congress,INC,16,188,3,1324,S10,6,no,50.3,3.9,Raja Amareshwara Naik.,Bharatiya Janata Party,BJP,46.4,7707.0
Karnataka,29,Bidar,7,29_7,Sagar Eshwar Khandre,Indian National Congress,INC,16,172,3,1308,S10,7,no,53.5,10.2,Bhagwanth Khuba,Bharatiya Janata Party,BJP,43.3,37762.0
Karnataka,29,Koppal,8,29_8,Dr . Basavaraj. K. Sharanappa,Bharatiya Janata Party,BJP,16,185,3,1321,S10,8,no,48.3,0.5,K. Rajashekar Basavaraj Hitnal,Indian National Congress,INC,47.8,2010.0
Karnataka,29,Bellary,9,29_9,E. Tukaram,Indian National Congress,INC,16,171,3,1307,S10,9,no,52.1,6.3,B. Sreeramulu,Bharatiya Janata Party,BJP,45.8,18907.0
Karnataka,29,Haveri,10,29_10,Basavaraj Bommai,Bharatiya Janata Party,BJP,16,183,3,1319,S10,10,no,51.1,4.2,Anandswamy Gaddadevarmath,Indian National Congress,INC,46.9,19001.0
Karnataka,29,Dharwad,11,29_11,Pralhad Joshi,Bharatiya Janata Party,BJP,16,180,3,1316,S10,11,no,54.2,10.9,Vinod Asooti,Indian National Congress,INC,43.3,66769.0
Karnataka,29,Uttara Kannada,12,29_12,Vishweshwar Hegde Kageri,Bharatiya Janata Party,BJP,16,192,3,1328,S10,12,no,63.4,29.7,Dr. Anjali Nimbalkar,Indian National Congress,INC,33.7,140819.0
Karnataka,29,Davanagere,13,29_13,Dr. Prabha Mallikarjun,Indian National Congress,INC,16,179,3,1315,S10,13,no,48.6,3.4,Gayithri Siddeshwara,Bharatiya Janata Party,BJP,45.2,8549.0
Karnataka,29,Shimoga,14,29_14,B.Y.Raghavendra,Bharatiya Janata Party,BJP,16,189,3,1325,S10,14,no,56.0,16.6,Geetha Shivarajkumar,Indian National Congress,INC,39.4,89309.0
Karnataka,29,Udupi Chikmagalur,15,29_15,Kota Srinivas Poojary,Bharatiya Janata Party,BJP,16,191,2,1327,S10,15,no,61.0,24.1,K. Jayaprakash Hegde,Indian National Congress,INC,36.9,54550.0
Karnataka,29,Hassan,16,29_16,Prajwal Revanna,Janata Dal  (Secular),JD(S),16,182,2,1318,S10,16,no,48.6,1.0,Shreyas. M. Patel,Indian National Congress,INC,47.6,4670.0
Karnataka,29,Dakshina Kannada,17,29_17,Captain Brijesh Chowta,Bharatiya Janata Party,BJP,16,178,2,1314,S10,17,no,54.3,11.3,Padmaraj.R.Poojary,Indian National Congress,INC,43.0,50453.0
Karnataka,29,Chitradurga,18,29_18,Govind Makthappa Karjol,Bharatiya Janata Party,BJP,16,177,2,1313,S10,18,no,51.1,5.5,B.N.Chandrappa,Indian National Congress,INC,45.6,41810.0
Karnataka,29,Tumkur,19,29_19,V. Somanna,Bharatiya Janata Party,BJP,16,190,2,1326,S10,19,no,55.6,14.2,S.P. Muddahanumegowda,Indian National Congress,INC,41.4,68998.0
Karnataka,29,Mandya,20,29_20,H.D. Kumaraswamy,Janata Dal  (Secular),JD(S),16,186,2,1322,S10,20,no,60.2,23.2,Venkataramane Gowda (Star Chandru),Indian National Congress,INC,37.0,141412.0
Karnataka,29,Mysore,21,29_21,Yaduveer Krishnadatta Chamaraja Wadiyar,Bharatiya Janata Party,BJP,16,187,2,1323,S10,21,no,54.4,11.1,M. Lakshmana,Indian National Congress,INC,43.3,66125.0
Karnataka,29,Chamarajanagar,22,29_22,Sunil Bose,Indian National Congress,INC,16,174,2,1310,S10,22,no,53.0,9.8,Balaraj.S,Bharatiya Janata Party,BJP,43.2,25050.0
Karnataka,29,Bangalore Rural,23,29_23,Dr C N Manjunath,Bharatiya Janata Party,BJP,16,167,2,1303,S10,23,no,56.6,14.8,D K Suresh,Indian National Congress,INC,41.8,92912.0
Karnataka,29,Bangalore North,24,29_24,Shobha Karandlaje,Bharatiya Janata Party,BJP,16,166,2,1302,S10,24,no,60.7,23.9,Professor M.V Rajeev Gowda,Indian National Congress,INC,36.8,73593.0
Karnataka,29,Bangalore Central,25,29_25,Mansoor Ali Khan,Indian National Congress,INC,16,165,2,1301,S10,25,no,53.4,9.1,P C Mohan,Bharatiya Janata Party,BJP,44.3,29698.0
Kerala,32,Ernakulam,12,32_12,Hibi Eden,Indian National Congress,INC,17,197,2,1333,S11,12,no,51.7,25.0,K. J. Shine Teacher,Communist Party of India  (Marxist),CPI(M),26.7,77611.0
Karnataka,29,Bangalore South,26,29_26,Tejasvi Surya,Bharatiya Janata Party,BJP,16,168,2,1304,S10,26,no,64.7,31.5,Sowmya Reddy,Indian National Congress,INC,33.2,99275.0
Goa,30,North Goa,1,30_1,Shripad Yesso Naik,Bharatiya Janata Party,BJP,10,101,3,1237,S05,1,no,54.7,22.1,Ramakant Khalap,Indian National Congress,INC,32.6,45260.0
Goa,30,South Goa,2,30_2,Captain  Viriato Fernandes,Indian National Congress,INC,10,102,3,1238,S05,2,no,49.0,4.3,Pallavi Shrinivas Dempo,Bharatiya Janata Party,BJP,44.7,10725.0
Kerala,32,Kasaragod,1,32_1,Rajmohan Unnithan,Indian National Congress,INC,17,200,2,1336,S11,1,no,43.0,6.8,M.V Balakrishnan Master,Communist Party of India  (Marxist),CPI(M),36.2,8993.0
