ST_NAME_NEW,ST_CODE,PC_NAME_NEW,PC_CODE,unique_id,mpFirstLastName,partyFname,partySname,their_state_id,their_seat_id_old,phase,their_seat_id,st_code_eci,pc_code_eci,declared_winner_yes_no,leader_vote_share_pc,lead_margin_vote_share_pc,loserName,loserParty,loserPartySname,loser_vote_share_pc,lead_margin_votes
Kerala,32,Kannur,2,32_2,K. Sudhakaran,Indian National Congress,INC,17,199,2,1335,S11,2,no,49.1,10.3,M.V. Jayarajan,Communist Party of India  (Marxist),CPI(M),38.8,22871.0
Kerala,32,Vadakara,3,32_3,Shafi Parambil,Indian National Congress,INC,17,212,2,1348,S11,3,no,49.3,9.0,K K Shailaja Teacher,Communist Party of India  (Marxist),CPI(M),40.3,30630.0
Kerala,32,Wayanad,4,32_4,Rahul Gandhi,Indian National Congress,INC,17,213,2,1349,S11,4,no,59.3,34.1,Annie Raja,Communist Party of India,CPI,25.2,120206.0
Kerala,32,Kozhikode,5,32_5,M. K. Raghavan,Indian National Congress,INC,17,203,2,1339,S11,5,no,47.3,13.7,Elamaram Kareem,Communist Party of India  (Marxist),CPI(M),33.6,30923.0
Kerala,32,Malappuram,6,32_6,E.T.  Mohammed Basheer,Indian Union Muslim League,IUML,17,204,2,1340,S11,6,no,58.8,27.4,V. Vaseef,Communist Party of India  (Marxist),CPI(M),31.4,79212.0
Kerala,32,Ponnani,7,32_7,Dr. M.P Abdussamad Samadani,Indian Union Muslim League,IUML,17,209,2,1345,S11,7,no,56.6,25.8,K.S Hamza,Communist Party of India  (Marxist),CPI(M),30.8,58552.0
Kerala,32,Palakkad,8,32_8,V K Sreekandan,Indian National Congress,INC,17,207,2,1343,S11,8,no,44.4,12.1,A Vijayaraghavan,Communist Party of India  (Marxist),CPI(M),32.3,25648.0
Kerala,32,Alathur,9,32_9,K.Radhakrishnan,Communist Party of India  (Marxist),CPI(M),17,194,2,1330,S11,9,no,41.5,3.9,Ramya Haridas,Indian National Congress,INC,37.6,9712.0
Kerala,32,Thrissur,10,32_10,Suresh Gopi,Bharatiya Janata Party,BJP,17,211,2,1347,S11,10,no,38.3,7.2,Adv V S Sunilkumar,Communist Party of India,CPI,31.1,30073.0
Kerala,32,Chalakudy,11,32_11,Benny Behanan,Indian National Congress,INC,17,196,2,1332,S11,11,no,42.3,4.6,Prof C Raveendranath,Communist Party of India  (Marxist),CPI(M),37.7,11958.0
Kerala,32,Idukki,13,32_13,Adv. Dean Kuriakose,Indian National Congress,INC,17,198,2,1334,S11,13,no,50.4,13.4,Adv. Joice George,Communist Party of India  (Marxist),CPI(M),37.0,41984.0
Kerala,32,Kottayam,14,32_14,Adv K Francis George,Kerala Congress,KC,17,202,2,1338,S11,14,no,43.5,10.0,Thomas Chazhikadan,Kerala Congress  (M),KC(M),33.5,22923.0
Kerala,32,Alappuzha,15,32_15,K. C Venugopal,Indian National Congress,INC,17,193,2,1329,S11,15,no,38.8,6.2,A. M Ariff,Communist Party of India  (Marxist),CPI(M),32.6,24234.0
Kerala,32,Mavelikkara,16,32_16,Kodikunnil Suresh,Indian National Congress,INC,17,206,2,1342,S11,16,no,41.8,2.6,Adv Arun Kumar C A,Communist Party of India,CPI,39.2,8759.0
Kerala,32,Pathanamthitta,17,32_17,Anto Antony,Indian National Congress,INC,17,208,2,1344,S11,17,no,41.5,8.8,Dr.T.M.Thomas Issac,Communist Party of India  (Marxist),CPI(M),32.7,13912.0
Kerala,32,Kollam,18,32_18,N K Premachandran,Revolutionary Socialist Party,RSP,17,201,2,1337,S11,18,no,48.6,16.0,M Mukesh,Communist Party of India  (Marxist),CPI(M),32.6,27395.0
Kerala,32,Attingal,19,32_19,Adv Adoor Prakash,Indian National Congress,INC,17,195,2,1331,S11,19,no,36.6,3.0,V Joy,Communist Party of India  (Marxist),CPI(M),33.6,2885.0
Kerala,32,Thiruvananthapuram,20,32_20,Rajeev Chandrasekhar,Bharatiya Janata Party,BJP,17,210,2,1346,S11,20,no,37.2,2.3,Shashi Tharoor,Indian National Congress,INC,34.9,5062.0
Tamil Nadu,33,Tiruvallur,1,33_1,Sasikanth Senthil,Indian National Congress,INC,31,405,1,1541,S22,1,no,54.0,35.1,"Nallathambi, K.",Desiya Murpokku Dravida Kazhagam,DMDK,18.9,31314.0
Tamil Nadu,33,Chennai Central,4,33_4,Dayanidhi Maran,Dravida Munnetra Kazhagam,DMK,31,372,1,1508,S22,4,no,51.9,19.7,Vinoj,Bharatiya Janata Party,BJP,32.2,7149.0
Tamil Nadu,33,Sriperumbudur,5,33_5,T R Baalu,Dravida Munnetra Kazhagam,DMK,31,397,1,1533,S22,5,no,53.5,32.8,G Premkumar,All India Anna Dravida Munnetra Kazhagam,AIADMK,20.7,52069.0
Tamil Nadu,33,Chennai North,2,33_2,,,,31,373,1,1509,S22,2,no,,,,,,,
Tamil Nadu,33,Kancheepuram,6,33_6,Selvam. G,Dravida Munnetra Kazhagam,DMK,31,382,1,1518,S22,6,no,45.4,16.7,Rajasekar. E,All India Anna Dravida Munnetra Kazhagam,AIADMK,28.7,24634.0
Tamil Nadu,33,Chennai South,3,33_3,T.Sumathy (Alias) Thamizhachi Thangapandian,Dravida Munnetra Kazhagam,DMK,31,374,1,1510,S22,3,no,46.5,18.3,Dr.Tamilisai Soundararajan,Bharatiya Janata Party,BJP,28.2,2993.0
Tamil Nadu,33,Arakkonam,7,33_7,S Jagathratchakan,Dravida Munnetra Kazhagam,DMK,31,370,1,1506,S22,7,no,49.3,27.5,L Vijayan,All India Anna Dravida Munnetra Kazhagam,AIADMK,21.8,18212.0
Tamil Nadu,33,Vellore,8,33_8,Dm Kathir Anand,Dravida Munnetra Kazhagam,DMK,31,407,1,1543,S22,8,no,50.0,16.6,Ac Shanmugam,Bharatiya Janata Party,BJP,33.4,13497.0
Tamil Nadu,33,Krishnagiri,9,33_9,Gopinath K,Indian National Congress,INC,31,386,1,1522,S22,9,no,43.3,16.6,Jayaprakash V,All India Anna Dravida Munnetra Kazhagam,AIADMK,26.7,7134.0
Tamil Nadu,33,Dharmapuri,10,33_10,Sowmiya Anbumani,Pattali Makkal Katchi,PMK,31,378,1,1514,S22,10,no,37.1,8.0,Mani. A.,Dravida Munnetra Kazhagam,DMK,29.1,15078.0
Tamil Nadu,33,Tiruvannamalai,11,33_11,"Annadurai, C.N.",Dravida Munnetra Kazhagam,DMK,31,406,1,1542,S22,11,no,44.6,16.6,Kaliyaperumal M,All India Anna Dravida Munnetra Kazhagam,AIADMK,28.0,12428.0
Tamil Nadu,33,Arani,12,33_12,Tharaniventhan M S,Dravida Munnetra Kazhagam,DMK,31,371,1,1507,S22,12,no,40.2,10.8,"Gajendran, G.V.",All India Anna Dravida Munnetra Kazhagam,AIADMK,29.4,4603.0
Tamil Nadu,33,Viluppuram,13,33_13,Ravikumar. D,Viduthalai Chiruthaigal Katchi,VCK,31,408,1,1544,S22,13,no,39.9,4.0,Bhagyaraj. J,All India Anna Dravida Munnetra Kazhagam,AIADMK,35.9,4498.0
Tamil Nadu,33,Kallakurichi,14,33_14,Malaiyarasan D,Dravida Munnetra Kazhagam,DMK,31,381,1,1517,S22,14,no,43.8,2.7,Kumaraguru R,All India Anna Dravida Munnetra Kazhagam,AIADMK,41.1,3349.0
Tamil Nadu,33,Salem,15,33_15,Selvaganapathi T M,Dravida Munnetra Kazhagam,DMK,31,395,1,1531,S22,15,no,44.8,10.2,Vignesh P,All India Anna Dravida Munnetra Kazhagam,AIADMK,34.6,3245.0
Tamil Nadu,33,Namakkal,16,33_16,Matheswaran V S,Dravida Munnetra Kazhagam,DMK,31,390,1,1526,S22,16,no,40.4,1.6,Tamilmani S,All India Anna Dravida Munnetra Kazhagam,AIADMK,38.8,1761.0
Tamil Nadu,33,Erode,17,33_17,K E Prakash,Dravida Munnetra Kazhagam,DMK,31,380,1,1516,S22,17,no,51.5,22.1,Ashok Kumar,All India Anna Dravida Munnetra Kazhagam,AIADMK,29.4,14455.0
Tamil Nadu,33,Tiruppur,18,33_18,"Subbarayan, K.",Communist Party of India,CPI,31,404,1,1540,S22,18,no,41.0,7.5,"Arunachalam, P.",All India Anna Dravida Munnetra Kazhagam,AIADMK,33.5,3957.0
Tamil Nadu,33,Nilgiris,19,33_19,Raja A,Dravida Munnetra Kazhagam,DMK,31,391,1,1527,S22,19,no,45.2,18.3,Dr Murugan L,Bharatiya Janata Party,BJP,26.9,29686.0
Tamil Nadu,33,Coimbatore,20,33_20,,,,31,376,1,1512,S22,20,no,,,,,,,
Tamil Nadu,33,Pollachi,21,33_21,Eswarasamy K,Dravida Munnetra Kazhagam,DMK,31,393,1,1529,S22,21,no,42.4,12.5,Karthikeyan A,All India Anna Dravida Munnetra Kazhagam,AIADMK,29.9,13172.0
Tamil Nadu,33,Dindigul,22,33_22,Sachithanantham R,Communist Party of India  (Marxist),CPI(M),31,379,1,1515,S22,22,no,57.3,36.6,Mohamed Mubarak M A,All India Anna Dravida Munnetra Kazhagam,AIADMK,20.7,49946.0
Tamil Nadu,33,Karur,23,33_23,Jothimani. S,Indian National Congress,INC,31,385,1,1521,S22,23,no,44.9,8.2,Thangavel. L,All India Anna Dravida Munnetra Kazhagam,AIADMK,36.7,7821.0
Tamil Nadu,33,Tiruchirappalli,24,33_24,Durai Vaiko,Marumalarchi Dravida Munnetra Kazhagam,MDMK,31,402,1,1538,S22,24,no,48.4,23.4,Karuppaiah. P,All India Anna Dravida Munnetra Kazhagam,AIADMK,25.0,14353.0
Tamil Nadu,33,Perambalur,25,33_25,Arun Nehru,Dravida Munnetra Kazhagam,DMK,31,392,1,1528,S22,25,no,53.4,35.0,Chandramohan N D,All India Anna Dravida Munnetra Kazhagam,AIADMK,18.4,48445.0
Tamil Nadu,33,Cuddalore,26,33_26,M.K. Vishnuprasad,Indian National Congress,INC,31,377,1,1513,S22,26,no,43.8,13.6,P. Sivakozhundu,Desiya Murpokku Dravida Kazhagam,DMDK,30.2,26486.0
Tamil Nadu,33,Chidambaram,27,33_27,Thirumaavalavan Thol,Viduthalai Chiruthaigal Katchi,VCK,31,375,1,1511,S22,27,no,44.5,10.1,Chandrahasan M,All India Anna Dravida Munnetra Kazhagam,AIADMK,34.4,7481.0
Tamil Nadu,33,Mayiladuthurai,28,33_28,Sudha R,Indian National Congress,INC,31,388,1,1524,S22,28,no,47.1,25.1,Babu P,All India Anna Dravida Munnetra Kazhagam,AIADMK,22.0,48219.0
Tamil Nadu,33,Nagapattinam,29,33_29,Selvaraj V,Communist Party of India,CPI,31,389,1,1525,S22,29,no,51.1,25.3,Dr Sursith Sankar G,All India Anna Dravida Munnetra Kazhagam,AIADMK,25.8,20071.0
Tamil Nadu,33,Thanjavur,30,33_30,Murasoli S,Dravida Munnetra Kazhagam,DMK,31,399,1,1535,S22,30,no,48.8,30.2,Sivanesan P,Desiya Murpokku Dravida Kazhagam,DMDK,18.6,39911.0
Tamil Nadu,33,Sivaganga,31,33_31,Karti P Chidambaram,Indian National Congress,INC,31,396,1,1532,S22,31,no,39.6,15.5,Xavierdass A,All India Anna Dravida Munnetra Kazhagam,AIADMK,24.1,6067.0
Tamil Nadu,33,Madurai,32,33_32,Venkatesan S,Communist Party of India  (Marxist),CPI(M),31,387,1,1523,S22,32,no,42.3,16.5,Saravanan P,All India Anna Dravida Munnetra Kazhagam,AIADMK,25.8,23848.0
Tamil Nadu,33,Theni,33,33_33,Thanga Tamilselvan,Dravida Munnetra Kazhagam,DMK,31,400,1,1536,S22,33,no,47.7,19.8,Ttv Dhinakaran,Amma Makkal Munnettra Kazagam,AMMK,27.9,11961.0
Tamil Nadu,33,Virudhunagar,34,33_34,Vijayaprabhakaran V,Desiya Murpokku Dravida Kazhagam,DMDK,31,409,1,1545,S22,34,no,37.0,1.7,Manickam Tagore B,Indian National Congress,INC,35.3,2149.0
Tamil Nadu,33,Ramanathapuram,35,33_35,Navaskani K,Indian Union Muslim League,IUML,31,394,1,1530,S22,35,no,49.4,22.7,Panneerselvam O S/O Ottakarathevar,Independent,Ind.,26.7,14658.0
Tamil Nadu,33,Thoothukkudi,36,33_36,Kanimozhi Karunanidhi,Dravida Munnetra Kazhagam,DMK,31,401,1,1537,S22,36,no,54.6,37.9,Sivasamy Velumani R,All India Anna Dravida Munnetra Kazhagam,AIADMK,16.7,38005.0
Tamil Nadu,33,Tenkasi,37,33_37,Dr Rani Sri Kumar,Dravida Munnetra Kazhagam,DMK,31,398,1,1534,S22,37,no,40.4,17.7,Dr K Krishnasamy,All India Anna Dravida Munnetra Kazhagam,AIADMK,22.7,23728.0
Tamil Nadu,33,Tirunelveli,38,33_38,Robert Bruce C,Indian National Congress,INC,31,403,1,1539,S22,38,no,43.8,8.4,Nainar Nagenthran,Bharatiya Janata Party,BJP,35.4,4639.0
Tamil Nadu,33,Kanniyakumari,39,33_39,Vijayakumar (Alias) Vijay Vasanth,Indian National Congress,INC,31,383,1,1519,S22,39,no,55.0,23.2,Radhakrishnan P,Bharatiya Janata Party,BJP,31.8,9630.0
Chandigarh,04,Chandigarh,1,04_1,Manish Tewari,Indian National Congress,INC,6,86,7,1222,U02,1,no,49.7,5.3,Sanjay Tandon,Bharatiya Janata Party,BJP,44.4,5340.0
Lakshadweep,31,Lakshadweep,1,31_1,Muhammed Hamdullah Sayeed,Indian National Congress,INC,18,214,1,1350,U06,1,no,52.9,6.6,Mohammed Faizal Pp,Nationalist Congress Party – Sharadchandra Pawar,NCPSP,46.3,1209.0
Karnataka,29,Chikkodi,1,29_1,Priyanka Satish Jarkiholi,Indian National Congress,INC,16,176,3,1312,S10,1,no,53.2,10.0,Annasaheb Shankar Jolle,Bharatiya Janata Party,BJP,43.2,36662.0
Karnataka,29,Belgaum,2,29_2,Jagadish Shettar,Bharatiya Janata Party,BJP,16,169,3,1305,S10,2,no,55.7,14.1,Mrinal R Hebbalkar,Indian National Congress,INC,41.6,40301.0
Karnataka,29,Chikkballapur,27,29_27,Dr.K.Sudhakar,Bharatiya Janata Party,BJP,16,175,2,1311,S10,27,no,53.4,10.3,M.S. Raksha Ramaiah,Indian National Congress,INC,43.1,46736.0
Karnataka,29,Kolar,28,29_28,M. Mallesh Babu,Janata Dal  (Secular),JD(S),16,184,2,1320,S10,28,no,49.0,1.1,K V Gowtham,Indian National Congress,INC,47.9,10136.0
Jharkhand,20,Rajmahal,1,20_1,Vijay Kumar Hansdak,Jharkhand Mukti Morcha,JMM,15,161,7,1297,S27,1,no,50.7,17.8,Tala Marandi,Bharatiya Janata Party,BJP,32.9,9980.0
Jharkhand,20,Dumka,2,20_2,Sita Murmu,Bharatiya Janata Party,BJP,15,152,7,1288,S27,2,no,54.3,18.0,Nalin Soren,Jharkhand Mukti Morcha,JMM,36.3,9979.0
Jharkhand,20,Godda,3,20_3,Pradeep Yadav,Indian National Congress,INC,15,154,7,1290,S27,3,no,45.7,0.2,Nishikant Dubey,Bharatiya Janata Party,BJP,45.5,240.0
Jharkhand,20,Chatra,4,20_4,Krishna Nand Tripathi,Indian National Congress,INC,15,150,5,1286,S27,4,no,41.5,1.6,Kali Charan Singh,Bharatiya Janata Party,BJP,39.9,328.0
Jharkhand,20,Kodarma,5,20_5,Annpurna Devi,Bharatiya Janata Party,BJP,15,158,5,1294,S27,5,no,57.1,29.6,Vinod Kumar Singh,Communist Party of India  (Marxist-Leninist)  (Liberation),CPI(ML)(L),27.5,5974.0
Jharkhand,20,Giridih,6,20_6,Mathura Prasad Mahato,Jharkhand Mukti Morcha,JMM,15,153,6,1289,S27,6,no,33.5,0.3,Chandra Prakash Choudhary,AJSU Party,AJSUP,33.2,289.0
Jharkhand,20,Dhanbad,7,20_7,Dulu Mahato,Bharatiya Janata Party,BJP,15,151,6,1287,S27,7,no,53.5,19.3,Anupama Singh,Indian National Congress,INC,34.2,9115.0
Jharkhand,20,Ranchi,8,20_8,Sanjay Seth,Bharatiya Janata Party,BJP,15,162,6,1298,S27,8,no,46.1,10.9,Yashaswini Sahay,Indian National Congress,INC,35.2,5645.0
Jharkhand,20,Jamshedpur,9,20_9,Bidyut Baran Mahato,Bharatiya Janata Party,BJP,15,156,6,1292,S27,9,no,69.2,45.5,Samir Kumar Mohanty,Jharkhand Mukti Morcha,JMM,23.7,55225.0
Jharkhand,20,Singhbhum,10,20_10,Joba Majhi,Jharkhand Mukti Morcha,JMM,15,163,4,1299,S27,10,no,61.9,37.3,Geeta Kora,Bharatiya Janata Party,BJP,24.6,37972.0
Jharkhand,20,Khunti,11,20_11,Kali Charan Munda,Indian National Congress,INC,15,157,4,1293,S27,11,no,56.2,18.9,Arjun Munda,Bharatiya Janata Party,BJP,37.3,10030.0
Jharkhand,20,Lohardaga,12,20_12,Sukhdeo Bhagat,Indian National Congress,INC,15,159,4,1295,S27,12,no,44.6,7.3,Samir Oraon,Bharatiya Janata Party,BJP,37.3,3456.0
Jharkhand,20,Palamu,13,20_13,Vishnu Dayal Ram,Bharatiya Janata Party,BJP,15,160,4,1296,S27,13,no,56.1,22.7,Mamta Bhuiyan,Rashtriya Janata Dal,RJD,33.4,39695.0
Jharkhand,20,Hazaribagh,14,20_14,Manish Jaiswal,Bharatiya Janata Party,BJP,15,155,5,1291,S27,14,no,52.7,20.8,Jai Prakash Bhai Patel,Indian National Congress,INC,31.9,21150.0
Tripura,16,Tripura West,1,16_1,Biplab Kumar Deb,Bharatiya Janata Party,BJP,33,428,1,1564,S23,1,no,73.3,51.5,Asish Kumar Saha,Indian National Congress,INC,21.8,372666.0
Rajasthan,08,Karauli -Dholpur,10,08_10,Bhajan Lal Jatav,Indian National Congress,INC,29,361,1,1497,S20,10,no,55.1,12.7,Indu Devi,Bharatiya Janata Party,BJP,42.4,60851.0
West Bengal,19,Coochbehar,1,19_1,Jagadish Chandra Barma Basunia,All India Trinamool Congress,AITC,36,533,1,1669,S25,1,no,48.5,2.0,Nisith Pramanik,Bharatiya Janata Party,BJP,46.5,5908.0
Maharashtra,27,Ratnagiri -Sindhudurg,46,27_46,Vinayak Bhaurao Raut,Shiv Sena (Uddhav Balasaheb Thackrey),SS(UBT),20,283,3,1419,S13,46,no,47.3,2.2,Narayan Tatu Rane,Bharatiya Janata Party,BJP,45.1,2997.0
Maharashtra,27,Mumbai South -Central,30,27_30,Anil Yeshwant Desai,Shiv Sena (Uddhav Balasaheb Thackrey),SS(UBT),20,272,5,1408,S13,30,no,49.9,6.5,Rahul Ramesh Shewale,Shiv Sena,SS,43.4,12039.0
Uttarakhand,05,Hardwar,5,05_5,Trivendra Singh Rawat,Bharatiya Janata Party,BJP,35,514,1,1650,S28,5,no,48.6,8.2,Virendra Rawat,Indian National Congress,INC,40.4,22400.0
Rajasthan,08,Tonk - Sawai Madhopur,12,08_12,Harish Chandra Meena,Indian National Congress,INC,29,367,2,1503,S20,12,no,51.4,6.6,Sukhbir Singh Jaunapuria,Bharatiya Janata Party,BJP,44.8,19839.0
Uttar Pradesh,09,Hamirpur,47,09_47,Kunwar Pushpendra Singh Chandel,Bharatiya Janata Party,BJP,34,468,5,1604,S24,47,no,45.8,3.3,Ajendra Singh Lodhi,Samajwadi Party,SP,42.5,5969.0
Uttar Pradesh,09,Maharajganj,63,09_63,Pankaj Chaudhary,Bharatiya Janata Party,BJP,34,484,7,1620,S24,63,no,49.7,4.8,Virendra Chaudhary,Indian National Congress,INC,44.9,8046.0
Assam,18,Diphu (ex Autonomous District),3,18_3,Amarsing Tisso,Bharatiya Janata Party,BJP,4,30,2,1166,S03,6,no,40.8,5.6,J. I. Kathar,Independent,Ind.,35.2,6892.0
Puducherry,34,Puducherry,1,34_1,Ve Vaithilingam,Indian National Congress,INC,27,328,1,1464,U07,1,no,50.2,11.4,A Namassivayam,Bharatiya Janata Party,BJP,38.8,21793.0
Dadra and Nagar Haveli and Daman and Diu,26,Daman & Diu,2,26_2,Patel Umeshbhai Babubhai,Independent,Ind.,9,100,3,1236,U03,1,no,50.4,13.6,Lalubhai Babubhai Patel,Bharatiya Janata Party,BJP,36.8,5517.0
Dadra and Nagar Haveli and Daman and Diu,26,Dadra & Nagar Haveli,1,26_1,Delkar Kalaben Mohanbhai,Bharatiya Janata Party,BJP,8,98,3,1234,U03,2,no,74.6,56.0,Ajit Ramjibhai Mahala,Indian National Congress,INC,18.6,30133.0
Jammu & Kashmir,01,Baramulla,1,01_1,Abdul Rashid Sheikh,Independent,Ind.,14,145,5,1281,U08,1,no,45.4,21.2,Omar Abdullah,Jammu & Kashmir National Conference,JKNC,24.2,46225.0
Jammu & Kashmir,01,Srinagar,2,01_2,Aga Syed Ruhullah Mehdi,Jammu & Kashmir National Conference,JKNC,14,148,4,1284,U08,2,no,51.9,28.9,Waheed Ur Rehman Para,Jammu & Kashmir Peoples Democratic Party,JKPDP,23.0,49730.0
Jammu & Kashmir,01,Udhampur,5,01_5,Dr Jitendra Singh,Bharatiya Janata Party,BJP,14,149,1,1285,U08,4,no,50.3,8.9,Ch Lal Singh,Indian National Congress,INC,41.4,21569.0
Jammu & Kashmir,01,Jammu,6,01_6,Jugal Kishore,Bharatiya Janata Party,BJP,14,146,2,1282,U08,5,no,52.5,10.2,Raman Bhalla,Indian National Congress,INC,42.3,53828.0
Delhi,07,Chandni Chowk,1,07_1,Jai Prakash Agarwal,Indian National Congress,INC,25,300,6,1436,U05,1,no,48.9,0.3,Praveen Khandelwal,Bharatiya Janata Party,BJP,48.6,624.0
Delhi,07,North East Delhi,2,07_2,Manoj Tiwari,Bharatiya Janata Party,BJP,25,303,6,1439,U05,2,no,55.4,13.5,Kanhaiya Kumar,Indian National Congress,INC,41.9,31547.0
Delhi,07,East Delhi,3,07_3,Harsh Malhotra,Bharatiya Janata Party,BJP,25,301,6,1437,U05,3,no,52.0,6.2,Kuldeep Kumar (Monu),Aam Aadmi Party,AAP,45.8,9182.0
Delhi,07,New Delhi,4,07_4,Bansuri Swaraj,Bharatiya Janata Party,BJP,25,302,6,1438,U05,4,no,52.6,7.7,Somnath Bharti,Aam Aadmi Party,AAP,44.9,12823.0
Delhi,07,North West Delhi,5,07_5,Yogender Chandoliya,Bharatiya Janata Party,BJP,25,304,6,1440,U05,5,no,60.3,23.4,Udit Raj,Indian National Congress,INC,36.9,42922.0
Delhi,07,West Delhi,6,07_6,Kamaljeet Sehrawat,Bharatiya Janata Party,BJP,25,306,6,1442,U05,6,no,54.2,10.8,Mahabal Mishra,Aam Aadmi Party,AAP,43.4,28007.0
Delhi,07,South Delhi,7,07_7,Ramvir Singh Bidhuri,Bharatiya Janata Party,BJP,25,305,6,1441,U05,7,no,51.8,6.2,Sahi Ram,Aam Aadmi Party,AAP,45.6,16471.0
Assam,18,Darrang Udalguri (ex Mangaldoi),8,18_8,Dilip Saikia,Bharatiya Janata Party,BJP,4,40,2,1176,S03,4,no,46.4,14.3,Madhab Rajbangshi,Indian National Congress,INC,32.1,45293.0
Assam,18,Sonitpur (ex Tezpur),9,18_9,Ranjit Dutta,Bharatiya Janata Party,BJP,4,43,1,1179,S03,11,no,60.5,29.8,Premlal Ganju,Indian National Congress,INC,30.7,81539.0
Assam,18,Nagaon,10,18_10,Pradyut Bordoloi,Indian National Congress,INC,4,41,2,1177,S03,9,no,47.5,4.9,Suresh Borah,Bharatiya Janata Party,BJP,42.6,9354.0
Assam,18,Kaziranga (ex Kaliabor),11,18_11,Kamakhya Prasad Tasa,Bharatiya Janata Party,BJP,4,36,1,1172,S03,10,no,55.1,15.3,Roselina Tirkey,Indian National Congress,INC,39.8,47700.0
Andaman & Nicobar,35,Andaman & Nicobar,1,35_1,Bishnu Pada Ray,Bharatiya Janata Party,BJP,1,1,1,1137,U01,1,no,59.3,34.2,Kuldeep Rai Sharma,Indian National Congress,INC,25.1,13200.0
Ladakh,38,Ladakh,4,38_4,Mohmad Haneefa,Independent,Ind.,99999,147,5,1283,U09,1,no,58.7,37.2,Tsering Namgyal,Indian National Congress,INC,21.5,14409.0
Jammu & Kashmir,01,Anantnag-Rajouri (ex-Anantnag),3,01_3,Mian Altaf Ahmad,Jammu & Kashmir National Conference,JKNC,14,144,3,1280,U08,3,no,54.3,30.3,Mehbooba Mufti,Jammu & Kashmir Peoples Democratic Party,JKPDP,24.0,101422.0