category,source,playlist_name,playlist_url,playlist_id
Music magazine/website UK,Line Of Best Fit,New Music Discovery,https://open.spotify.com/playlist/5359l8Co8qztllR0Mxk4Zv?si=bb87bb1789b240e7,5359l8Co8qztllR0Mxk4Zv
Music magazine/website UK,Loud And Quiet,No Shit,https://open.spotify.com/playlist/26MzIeUeoTmeax9zeydl5v?si=f24677d182784964,26MzIeUeoTmeax9zeydl5v
Music magazine/website UK,DIY,Essential New Tracks,https://open.spotify.com/playlist/3ofSbd8nqlIs5E0QxPudLC?si=a7de2d8539d84076,3ofSbd8nqlIs5E0QxPudLC
Music magazine/website UK,NME,Best New Tracks,https://open.spotify.com/playlist/4NzWle6sDBwHLQ1tuqLKhp?si=9a3f54b7481640c5,4NzWle6sDBwHLQ1tuqLKhp
Music magazine/website UK,Dork,The Cut,https://open.spotify.com/playlist/1IUuA19O41wAJS4GbBUmGm?si=5b854314fc594dda,1IUuA19O41wAJS4GbBUmGm
Music magazine/website US,Rolling Stone,Songs You Need To Know,https://open.spotify.com/playlist/4z2ebTTKukc34eMDlqrnW4?si=82638d4056894989,4z2ebTTKukc34eMDlqrnW4
Music magazine/website US,Pitchfork,Pitchfork Selects,https://open.spotify.com/playlist/7f9o34JAe8ZSRq4GX7f0Ol?si=39c9cbff0ae34506,7f9o34JAe8ZSRq4GX7f0Ol
Music magazine/website US,Stereogum,Favourite New Music,https://open.spotify.com/playlist/4CFWNPfP7YKjDQOC2P7Ufr?si=0f6c1d4b1abb406a,4CFWNPfP7YKjDQOC2P7Ufr
Music magazine/website US,Consequence,Top Songs,https://open.spotify.com/playlist/3JzEbTrAnmxkwoEYLBHw03?si=71591c1e74b2485b,3JzEbTrAnmxkwoEYLBHw03
Music magazine/website US,Popmatters,Popmatters Picks,https://open.spotify.com/playlist/52mIszYugLHD7Xy94rCfVC?si=0681e0a901774187,52mIszYugLHD7Xy94rCfVC
Radio station US,KEXP,Song Of The Day 2021,https://open.spotify.com/playlist/6kImtfS73NEoA0CKe7Z4q4?si=768bbd1d218847fd,6kImtfS73NEoA0CKe7Z4q4
Radio station US,KCRW,Top Tracks,https://open.spotify.com/playlist/2udv9AERTo3Um2WIPZpwBi?si=c6ddcbf389f24dbf,2udv9AERTo3Um2WIPZpwBi
Radio station US,WXPN,World Cafe Playlist,https://open.spotify.com/playlist/2k77CDazAdQ5lDkC6pWmVi?si=9a90cc6a52af4012,2k77CDazAdQ5lDkC6pWmVi
Radio station US,The Current,Music You Should Know,https://open.spotify.com/playlist/5WI9tQszSj3lQsHBskU0Py?si=1f890b3755c24b52,5WI9tQszSj3lQsHBskU0Py
Radio station US,NPR,Press Pause 2021,https://open.spotify.com/playlist/09HIYXhU1BKc05sDZCbMe2?si=72aafc8f25794fb0,09HIYXhU1BKc05sDZCbMe2
Radio show UK,Bbc Radio 1,Todays Dance Anthems,https://open.spotify.com/playlist/5gKXviY4DdfpqhFXhZl2xh?si=df20996c14e346ff,5gKXviY4DdfpqhFXhZl2xh
Radio show UK,Bbc Radio 2,Folk Show W/ Mark Radcliffe,https://open.spotify.com/playlist/5t3ULLc5iLfK0Knx2PY8NZ?si=8bbf516e9d9f4104,5t3ULLc5iLfK0Knx2PY8NZ
Radio show UK,Bbc Radio 3,Music Planet,https://open.spotify.com/playlist/2EyF6W7Y3cYw7pgl3KOTEs?si=8a14a9ec78344846,2EyF6W7Y3cYw7pgl3KOTEs
Radio show UK,Bbc Radio 1,Radio 1 rock show w/ Daniel Carter,https://open.spotify.com/playlist/4277PD7RTMUZ18soQJPyi8?si=eb83f2690afb4f10,4277PD7RTMUZ18soQJPyi8
Misc.,Official charts,Official UK Top 40,https://open.spotify.com/playlist/4OIVU71yO7SzyGrh0ils2i?si=2745d7d840884182,4OIVU71yO7SzyGrh0ils2i
Misc.,Bbc Radio 1,"A, B, C Playlists For The Week Combined",https://open.spotify.com/playlist/2ti9VjfEpCoGbpmFBkWiQg?si=d3dfd3b1c4ef417b,2ti9VjfEpCoGbpmFBkWiQg
Misc.,Bbc Radio 2,"A, B, C Playlists For The Week Combined",https://open.spotify.com/playlist/79P4qTEL3BL173ZpYt8wv2?si=ec3b58471d36488d,79P4qTEL3BL173ZpYt8wv2
Misc.,Bbc Radio 6,"A, B, C Playlists For The Week Combined",https://open.spotify.com/playlist/1I8NftkYZeKHiDbyW0YrAE?si=65e839d8f9c34c67,1I8NftkYZeKHiDbyW0YrAE
Misc.,Bbc Radio 6,Latest Playlist / New Music Playlist,https://open.spotify.com/playlist/7zSOtUWEcvW5l9GTlwEJAx?si=90c4dccf12c14e54,7zSOtUWEcvW5l9GTlwEJAx
Misc.,Drowned In Sound,2021 Favourites,https://open.spotify.com/playlist/5GJ1ZIZICjs1TKK437g2Mu?si=7868cb9a205b482b,5GJ1ZIZICjs1TKK437g2Mu
Misc.,Nic Harcourt / Spark Radio,Spark Radio New Music New Artists,https://open.spotify.com/playlist/4G1z63IzhWRkZFEbxILKn3?si=9ff2eec316864328,4G1z63IzhWRkZFEbxILKn3
Misc.,NPR,Bob Boilen / Host All Things Considered,https://open.spotify.com/playlist/38r71X149OqzSR7uR1HMv6?si=5fba6057e7ff4c0b,38r71X149OqzSR7uR1HMv6
Misc.,Radiox,X-Posure Playlist,https://open.spotify.com/playlist/3Y9d7ac4OXzYA3sClFZDMO?si=c4fad070f314431e,3Y9d7ac4OXzYA3sClFZDMO
Misc.,Worldwide FM,Worldwide FM playlist,https://open.spotify.com/playlist/6CgiTEgc35hf8FD5oQXuDH?si=9b5ea6ba105b4b12,6CgiTEgc35hf8FD5oQXuDH
Misc.,KEXP,Wo Pop w/ Derek Mazzone,https://open.spotify.com/playlist/1U6b1BIkvU3ngVIpRxLEuo?si=ee830c953a2e4c39,1U6b1BIkvU3ngVIpRxLEuo
Misc.,KCRW,Metropolis,https://open.spotify.com/playlist/39s1hlg987JGqOeXkmuUUn?si=54b7dacb6f044f3e,39s1hlg987JGqOeXkmuUUn
Misc.,Dummy magazine,"R&B, Pop & Soul",https://open.spotify.com/playlist/0zUOcpRfYVYTbyvBKOIP83?si=59e5b01c7efe4f93,0zUOcpRfYVYTbyvBKOIP83
Misc.,Radio X,"RadioX Playlist Main",https://open.spotify.com/playlist/6ugzvAazlmWssbIJ4Czgyw?si=3266ec035b0745e5,6ugzvAazlmWssbIJ4Czgyw
